"id","group","realtime","y"
"001_0007","Ch01: FGF 250 ng/ml 10'",50,1.0306882241317
"001_0007","Ch01: FGF 250 ng/ml 10'",52,1.11007110220019
"001_0007","Ch01: FGF 250 ng/ml 10'",54,1.14702938780074
"001_0007","Ch01: FGF 250 ng/ml 10'",56,1.10111020604668
"001_0007","Ch01: FGF 250 ng/ml 10'",58,1.07873596368489
"001_0007","Ch01: FGF 250 ng/ml 10'",60,1.07526889148209
"001_0007","Ch01: FGF 250 ng/ml 10'",62,1.07776827440387
"001_0007","Ch01: FGF 250 ng/ml 10'",64,1.08123782778043
"001_0007","Ch01: FGF 250 ng/ml 10'",66,1.09165107284726
"001_0007","Ch01: FGF 250 ng/ml 10'",68,1.09153951534458
"001_0007","Ch01: FGF 250 ng/ml 10'",70,1.07711003181706
"001_0007","Ch01: FGF 250 ng/ml 10'",72,1.07083861173871
"001_0007","Ch01: FGF 250 ng/ml 10'",74,1.06132995740837
"001_0007","Ch01: FGF 250 ng/ml 10'",76,1.09280848302762
"001_0007","Ch01: FGF 250 ng/ml 10'",78,1.10950314808631
"001_0007","Ch01: FGF 250 ng/ml 10'",80,1.10182512386271
"001_0007","Ch01: FGF 250 ng/ml 10'",82,1.10850912438403
"001_0007","Ch01: FGF 250 ng/ml 10'",84,1.09808097406161
"001_0007","Ch01: FGF 250 ng/ml 10'",86,1.10337205290118
"001_0007","Ch01: FGF 250 ng/ml 10'",88,1.07656450729402
"001_0007","Ch01: FGF 250 ng/ml 10'",90,1.06791229315285
"001_0007","Ch01: FGF 250 ng/ml 10'",92,1.06486950684878
"001_0007","Ch01: FGF 250 ng/ml 10'",94,1.06002232965282
"001_0007","Ch01: FGF 250 ng/ml 10'",96,1.07026825896668
"001_0007","Ch01: FGF 250 ng/ml 10'",98,1.06463209830851
"001_0007","Ch01: FGF 250 ng/ml 10'",100,1.07118157632275
"001_0007","Ch01: FGF 250 ng/ml 10'",102,1.07134999520262
"001_0007","Ch01: FGF 250 ng/ml 10'",104,1.07955692116114
"001_0007","Ch01: FGF 250 ng/ml 10'",106,1.0632939948107
"001_0007","Ch01: FGF 250 ng/ml 10'",108,1.05407831973271
"001_0007","Ch01: FGF 250 ng/ml 10'",110,1.04334602851305
"001_0007","Ch01: FGF 250 ng/ml 10'",112,1.06279287006157
"001_0007","Ch01: FGF 250 ng/ml 10'",114,1.05317356916006
"001_0007","Ch01: FGF 250 ng/ml 10'",116,1.05173845528228
"001_0007","Ch01: FGF 250 ng/ml 10'",118,1.03897542847065
"001_0007","Ch01: FGF 250 ng/ml 10'",120,1.03329519552664
"001_0007","Ch01: FGF 250 ng/ml 10'",122,1.03162246033117
"001_0007","Ch01: FGF 250 ng/ml 10'",124,1.01816362715767
"001_0007","Ch01: FGF 250 ng/ml 10'",126,1.02980312289025
"001_0007","Ch01: FGF 250 ng/ml 10'",128,1.03450011457928
"001_0007","Ch01: FGF 250 ng/ml 10'",130,1.02069556033462
"001_0007","Ch01: FGF 250 ng/ml 10'",132,1.03550296430851
"001_0007","Ch01: FGF 250 ng/ml 10'",134,1.03004164942549
"001_0007","Ch01: FGF 250 ng/ml 10'",136,1.04038937400006
"001_0007","Ch01: FGF 250 ng/ml 10'",138,1.04332267712632
"001_0007","Ch01: FGF 250 ng/ml 10'",140,1.05795817123478
"001_0007","Ch01: FGF 250 ng/ml 10'",142,1.0434554021933
"001_0007","Ch01: FGF 250 ng/ml 10'",144,1.05553201983883
"001_0007","Ch01: FGF 250 ng/ml 10'",146,1.04988128855818
"001_0007","Ch01: FGF 250 ng/ml 10'",148,1.05060895440084
"001_0007","Ch01: FGF 250 ng/ml 10'",150,1.05743000018652
"001_0007","Ch01: FGF 250 ng/ml 10'",152,1.03568105922603
"001_0007","Ch01: FGF 250 ng/ml 10'",154,1.06611919273676
"001_0007","Ch01: FGF 250 ng/ml 10'",156,1.04465859067825
"001_0007","Ch01: FGF 250 ng/ml 10'",158,1.04143091487
"001_0007","Ch01: FGF 250 ng/ml 10'",160,1.03698533060871
"001_0007","Ch01: FGF 250 ng/ml 10'",162,1.04444456059785
"001_0007","Ch01: FGF 250 ng/ml 10'",164,1.04925305849999
"001_0007","Ch01: FGF 250 ng/ml 10'",166,1.02635305358934
"001_0007","Ch01: FGF 250 ng/ml 10'",168,1.04315112756692
"001_0007","Ch01: FGF 250 ng/ml 10'",170,1.0602675685207
"001_0007","Ch01: FGF 250 ng/ml 10'",172,1.05359903372382
"001_0007","Ch01: FGF 250 ng/ml 10'",174,1.08539607389953
"001_0007","Ch01: FGF 250 ng/ml 10'",176,1.08414427138198
"001_0007","Ch01: FGF 250 ng/ml 10'",178,1.08497813865227
"001_0007","Ch01: FGF 250 ng/ml 10'",180,1.08386559485543
"001_0008","Ch01: FGF 250 ng/ml 10'",0,0.981904058462304
"001_0008","Ch01: FGF 250 ng/ml 10'",2,0.980800695232353
"001_0008","Ch01: FGF 250 ng/ml 10'",4,0.97468265588802
"001_0008","Ch01: FGF 250 ng/ml 10'",6,0.972080713141423
"001_0008","Ch01: FGF 250 ng/ml 10'",8,0.985919576478012
"001_0008","Ch01: FGF 250 ng/ml 10'",10,0.980803610447806
"001_0008","Ch01: FGF 250 ng/ml 10'",12,0.986905436829689
"001_0008","Ch01: FGF 250 ng/ml 10'",14,0.994674599307812
"001_0008","Ch01: FGF 250 ng/ml 10'",16,0.989516871858161
"001_0008","Ch01: FGF 250 ng/ml 10'",18,0.999890211100306
"001_0008","Ch01: FGF 250 ng/ml 10'",20,1.00670658337304
"001_0008","Ch01: FGF 250 ng/ml 10'",22,1.00230950445697
"001_0008","Ch01: FGF 250 ng/ml 10'",24,1.00494368409538
"001_0008","Ch01: FGF 250 ng/ml 10'",26,1.0016785036618
"001_0008","Ch01: FGF 250 ng/ml 10'",28,1.01076353454092
"001_0008","Ch01: FGF 250 ng/ml 10'",30,1.00920413694141
"001_0008","Ch01: FGF 250 ng/ml 10'",32,1.01250323594139
"001_0008","Ch01: FGF 250 ng/ml 10'",34,1.00829027219578
"001_0008","Ch01: FGF 250 ng/ml 10'",36,1.02272427409854
"001_0008","Ch01: FGF 250 ng/ml 10'",38,1.03225272409228
"001_0008","Ch01: FGF 250 ng/ml 10'",40,1.04144511785662
"001_0008","Ch01: FGF 250 ng/ml 10'",42,1.01771820831164
"001_0008","Ch01: FGF 250 ng/ml 10'",44,1.01593889514641
"001_0008","Ch01: FGF 250 ng/ml 10'",46,1.00385050139042
"001_0008","Ch01: FGF 250 ng/ml 10'",48,1.04325089057665
"001_0008","Ch01: FGF 250 ng/ml 10'",50,1.09929120406004
"001_0008","Ch01: FGF 250 ng/ml 10'",52,1.1448152040548
"001_0008","Ch01: FGF 250 ng/ml 10'",54,1.14968407065681
"001_0008","Ch01: FGF 250 ng/ml 10'",56,1.1115333780052
"001_0008","Ch01: FGF 250 ng/ml 10'",58,1.08429908843829
"001_0008","Ch01: FGF 250 ng/ml 10'",60,1.08614772421588
"001_0008","Ch01: FGF 250 ng/ml 10'",62,1.08465757282796
"001_0008","Ch01: FGF 250 ng/ml 10'",64,1.11808139984816
"001_0008","Ch01: FGF 250 ng/ml 10'",66,1.1106558171881
"001_0008","Ch01: FGF 250 ng/ml 10'",68,1.11052067570455
"001_0008","Ch01: FGF 250 ng/ml 10'",70,1.08999758337737
"001_0008","Ch01: FGF 250 ng/ml 10'",72,1.08913642581597
"001_0008","Ch01: FGF 250 ng/ml 10'",74,1.08847110963849
"001_0008","Ch01: FGF 250 ng/ml 10'",76,1.08895746961775
"001_0008","Ch01: FGF 250 ng/ml 10'",78,1.1061309786545
"001_0008","Ch01: FGF 250 ng/ml 10'",80,1.11651815561537
"001_0008","Ch01: FGF 250 ng/ml 10'",82,1.09312891025225
"001_0008","Ch01: FGF 250 ng/ml 10'",84,1.07236663078605
"001_0008","Ch01: FGF 250 ng/ml 10'",86,1.07863151734168
"001_0008","Ch01: FGF 250 ng/ml 10'",88,1.08212862593075
"001_0008","Ch01: FGF 250 ng/ml 10'",90,1.08604798496871
"001_0008","Ch01: FGF 250 ng/ml 10'",92,1.08255395784543
"001_0008","Ch01: FGF 250 ng/ml 10'",94,1.05394004012084
"001_0008","Ch01: FGF 250 ng/ml 10'",96,1.05093125849341
"001_0008","Ch01: FGF 250 ng/ml 10'",98,1.05593260142273
"001_0008","Ch01: FGF 250 ng/ml 10'",100,1.06041071903868
"001_0008","Ch01: FGF 250 ng/ml 10'",102,1.04433377796832
"001_0008","Ch01: FGF 250 ng/ml 10'",104,1.01891383634341
"001_0008","Ch01: FGF 250 ng/ml 10'",106,1.03151436557926
"001_0008","Ch01: FGF 250 ng/ml 10'",108,1.03923397164587
"001_0008","Ch01: FGF 250 ng/ml 10'",110,1.03283148779692
"001_0008","Ch01: FGF 250 ng/ml 10'",112,1.03056177593625
"001_0008","Ch01: FGF 250 ng/ml 10'",114,1.02591185373961
"001_0008","Ch01: FGF 250 ng/ml 10'",116,1.02862326823076
"001_0008","Ch01: FGF 250 ng/ml 10'",118,1.01433608626418
"001_0008","Ch01: FGF 250 ng/ml 10'",120,1.01796008695105
"001_0008","Ch01: FGF 250 ng/ml 10'",122,1.02434401612186
"001_0008","Ch01: FGF 250 ng/ml 10'",124,1.0392378375575
"001_0008","Ch01: FGF 250 ng/ml 10'",126,1.03037252932953
"001_0008","Ch01: FGF 250 ng/ml 10'",128,1.03670685138155
"001_0008","Ch01: FGF 250 ng/ml 10'",130,1.0201050930024
"001_0008","Ch01: FGF 250 ng/ml 10'",132,1.02483771082132
"001_0008","Ch01: FGF 250 ng/ml 10'",134,1.03599931106468
"001_0008","Ch01: FGF 250 ng/ml 10'",136,1.04116773077631
"001_0008","Ch01: FGF 250 ng/ml 10'",138,1.02982491392717
"001_0008","Ch01: FGF 250 ng/ml 10'",140,1.02490664267759
"001_0008","Ch01: FGF 250 ng/ml 10'",142,1.03771843893299
"001_0008","Ch01: FGF 250 ng/ml 10'",144,1.0271973280785
"001_0008","Ch01: FGF 250 ng/ml 10'",146,1.02090239611503
"001_0008","Ch01: FGF 250 ng/ml 10'",148,1.02391071273598
"001_0008","Ch01: FGF 250 ng/ml 10'",150,1.02163836294352
"001_0008","Ch01: FGF 250 ng/ml 10'",152,1.03266837404624
"001_0008","Ch01: FGF 250 ng/ml 10'",154,1.04527339281349
"001_0008","Ch01: FGF 250 ng/ml 10'",156,1.03658783335643
"001_0008","Ch01: FGF 250 ng/ml 10'",158,1.02863557383808
"001_0008","Ch01: FGF 250 ng/ml 10'",160,1.03127443459665
"001_0008","Ch01: FGF 250 ng/ml 10'",162,1.03122561026722
"001_0008","Ch01: FGF 250 ng/ml 10'",164,1.04207218483687
"001_0008","Ch01: FGF 250 ng/ml 10'",166,1.03187564472663
"001_0008","Ch01: FGF 250 ng/ml 10'",168,1.0552681660116
"001_0008","Ch01: FGF 250 ng/ml 10'",170,1.04155994158666
"001_0008","Ch01: FGF 250 ng/ml 10'",172,1.04993718467568
"001_0008","Ch01: FGF 250 ng/ml 10'",174,1.05006742058038
"001_0008","Ch01: FGF 250 ng/ml 10'",176,1.03483224339929
"001_0008","Ch01: FGF 250 ng/ml 10'",178,1.05014125830664
"001_0008","Ch01: FGF 250 ng/ml 10'",180,1.03893130013209
"001_0009","Ch01: FGF 250 ng/ml 10'",0,1.00793486223924
"001_0009","Ch01: FGF 250 ng/ml 10'",2,0.99821940804319
"001_0009","Ch01: FGF 250 ng/ml 10'",4,1.00786773552364
"001_0009","Ch01: FGF 250 ng/ml 10'",6,1.00236910496324
"001_0009","Ch01: FGF 250 ng/ml 10'",8,0.989250669230117
"001_0009","Ch01: FGF 250 ng/ml 10'",10,1.00530715313699
"001_0009","Ch01: FGF 250 ng/ml 10'",12,1.00003685705429
"001_0009","Ch01: FGF 250 ng/ml 10'",14,0.999541657770389
"001_0009","Ch01: FGF 250 ng/ml 10'",16,0.997510969624178
"001_0009","Ch01: FGF 250 ng/ml 10'",18,1.00319351637439
"001_0009","Ch01: FGF 250 ng/ml 10'",20,1.00517885856627
"001_0009","Ch01: FGF 250 ng/ml 10'",22,1.01183114359666
"001_0009","Ch01: FGF 250 ng/ml 10'",24,0.993509421077459
"001_0009","Ch01: FGF 250 ng/ml 10'",26,1.00042577142556
"001_0009","Ch01: FGF 250 ng/ml 10'",28,0.992258615807596
"001_0009","Ch01: FGF 250 ng/ml 10'",30,1.00041431686716
"001_0009","Ch01: FGF 250 ng/ml 10'",32,0.995919025378507
"001_0009","Ch01: FGF 250 ng/ml 10'",34,0.990413995022846
"001_0009","Ch01: FGF 250 ng/ml 10'",36,1.00024337068961
"001_0009","Ch01: FGF 250 ng/ml 10'",38,0.99163712676299
"001_0009","Ch01: FGF 250 ng/ml 10'",40,1.00693642084568
"001_0009","Ch01: FGF 250 ng/ml 10'",42,0.983016262468289
"001_0009","Ch01: FGF 250 ng/ml 10'",44,0.988049452907322
"001_0009","Ch01: FGF 250 ng/ml 10'",46,0.994489535084243
"001_0009","Ch01: FGF 250 ng/ml 10'",48,0.996125372887855
"001_0009","Ch01: FGF 250 ng/ml 10'",50,1.04651192075848
"001_0009","Ch01: FGF 250 ng/ml 10'",52,1.14118917859939
"001_0009","Ch01: FGF 250 ng/ml 10'",54,1.15623897248182
"001_0009","Ch01: FGF 250 ng/ml 10'",56,1.11072136935944
"001_0009","Ch01: FGF 250 ng/ml 10'",58,1.0882716753862
"001_0009","Ch01: FGF 250 ng/ml 10'",60,1.03490589750012
"001_0009","Ch01: FGF 250 ng/ml 10'",62,1.02286712219627
"001_0009","Ch01: FGF 250 ng/ml 10'",64,1.01772754422416
"001_0009","Ch01: FGF 250 ng/ml 10'",66,1.01581470701379
"001_0009","Ch01: FGF 250 ng/ml 10'",68,1.01763467788592
"001_0009","Ch01: FGF 250 ng/ml 10'",70,1.02524036222336
"001_0009","Ch01: FGF 250 ng/ml 10'",72,1.01422949919537
"001_0009","Ch01: FGF 250 ng/ml 10'",74,0.99919383156306
"001_0009","Ch01: FGF 250 ng/ml 10'",76,1.02102299104474
"001_0009","Ch01: FGF 250 ng/ml 10'",78,1.00862862425484
"001_0009","Ch01: FGF 250 ng/ml 10'",80,1.03795080725848
"001_0009","Ch01: FGF 250 ng/ml 10'",82,1.03777528847356
"001_0009","Ch01: FGF 250 ng/ml 10'",84,1.03251401349126
"001_0009","Ch01: FGF 250 ng/ml 10'",86,1.03408340480595
"001_0009","Ch01: FGF 250 ng/ml 10'",88,1.02292549796327
"001_0009","Ch01: FGF 250 ng/ml 10'",90,1.00571452967614
"001_0009","Ch01: FGF 250 ng/ml 10'",92,1.0022167352886
"001_0009","Ch01: FGF 250 ng/ml 10'",94,1.01565034839355
"001_0009","Ch01: FGF 250 ng/ml 10'",96,1.02188505795053
"001_0009","Ch01: FGF 250 ng/ml 10'",98,1.02858801561102
"001_0009","Ch01: FGF 250 ng/ml 10'",100,1.01302120936727
"001_0009","Ch01: FGF 250 ng/ml 10'",102,1.02300472479357
"001_0009","Ch01: FGF 250 ng/ml 10'",104,1.00778567969453
"001_0009","Ch01: FGF 250 ng/ml 10'",106,1.01782117703905
"001_0009","Ch01: FGF 250 ng/ml 10'",108,1.00044375730034
"001_0009","Ch01: FGF 250 ng/ml 10'",110,1.02299924221044
"001_0009","Ch01: FGF 250 ng/ml 10'",112,1.02373505995592
"001_0009","Ch01: FGF 250 ng/ml 10'",114,1.02319807540515
"001_0009","Ch01: FGF 250 ng/ml 10'",116,1.01441004477624
"001_0009","Ch01: FGF 250 ng/ml 10'",118,1.02531570767104
"001_0009","Ch01: FGF 250 ng/ml 10'",120,1.01757560553216
"001_0009","Ch01: FGF 250 ng/ml 10'",122,1.02806978434818
"001_0009","Ch01: FGF 250 ng/ml 10'",124,1.03135006418679
"001_0009","Ch01: FGF 250 ng/ml 10'",126,1.02698325238469
"001_0009","Ch01: FGF 250 ng/ml 10'",128,1.0259763181106
"001_0009","Ch01: FGF 250 ng/ml 10'",130,1.03271501143261
"001_0009","Ch01: FGF 250 ng/ml 10'",132,1.02830274445575
"001_0009","Ch01: FGF 250 ng/ml 10'",134,1.02200921578212
"001_0009","Ch01: FGF 250 ng/ml 10'",136,1.03083521146583
"001_0009","Ch01: FGF 250 ng/ml 10'",138,1.02995426835436
"001_0009","Ch01: FGF 250 ng/ml 10'",140,1.02164775614134
"001_0009","Ch01: FGF 250 ng/ml 10'",142,1.00495064317101
"001_0009","Ch01: FGF 250 ng/ml 10'",144,1.01442454843921
"001_0009","Ch01: FGF 250 ng/ml 10'",146,1.00439423383881
"001_0009","Ch01: FGF 250 ng/ml 10'",148,0.995998242532516
"001_0009","Ch01: FGF 250 ng/ml 10'",150,0.994791422024338
"001_0009","Ch01: FGF 250 ng/ml 10'",152,1.00565837743535
"001_0009","Ch01: FGF 250 ng/ml 10'",154,1.00446680763956
"001_0009","Ch01: FGF 250 ng/ml 10'",156,1.00269282880614
"001_0009","Ch01: FGF 250 ng/ml 10'",158,1.00701191218013
"001_0009","Ch01: FGF 250 ng/ml 10'",160,1.00556092036268
"001_0009","Ch01: FGF 250 ng/ml 10'",162,1.00141597888
"001_0009","Ch01: FGF 250 ng/ml 10'",164,1.03390077067786
"001_0009","Ch01: FGF 250 ng/ml 10'",166,1.04750452769998
"001_0009","Ch01: FGF 250 ng/ml 10'",168,1.05206672118332
"001_0009","Ch01: FGF 250 ng/ml 10'",170,1.03433105960372
"001_0009","Ch01: FGF 250 ng/ml 10'",172,1.01880434528897
"001_0009","Ch01: FGF 250 ng/ml 10'",174,1.00745578710363
"001_0009","Ch01: FGF 250 ng/ml 10'",176,1.01617486369891
"001_0009","Ch01: FGF 250 ng/ml 10'",178,1.00070452991045
"001_0009","Ch01: FGF 250 ng/ml 10'",180,1.01253564208223
"001_0012","Ch01: FGF 250 ng/ml 10'",0,1.0195708283101
"001_0012","Ch01: FGF 250 ng/ml 10'",2,1.00529575550559
"001_0012","Ch01: FGF 250 ng/ml 10'",4,1.0126754361888
"001_0012","Ch01: FGF 250 ng/ml 10'",6,1.00790720876187
"001_0012","Ch01: FGF 250 ng/ml 10'",8,1.00325866549064
"001_0012","Ch01: FGF 250 ng/ml 10'",10,1.00662210700704
"001_0012","Ch01: FGF 250 ng/ml 10'",12,1.00604240133339
"001_0012","Ch01: FGF 250 ng/ml 10'",14,1.00729914462295
"001_0012","Ch01: FGF 250 ng/ml 10'",16,1.00832434016897
"001_0012","Ch01: FGF 250 ng/ml 10'",18,1.00146169506043
"001_0012","Ch01: FGF 250 ng/ml 10'",20,1.00533102683284
"001_0012","Ch01: FGF 250 ng/ml 10'",22,0.995121790673962
"001_0012","Ch01: FGF 250 ng/ml 10'",24,0.997147781365198
"001_0012","Ch01: FGF 250 ng/ml 10'",26,0.988552069324353
"001_0012","Ch01: FGF 250 ng/ml 10'",28,0.991633624304582
"001_0012","Ch01: FGF 250 ng/ml 10'",30,0.98519391790681
"001_0012","Ch01: FGF 250 ng/ml 10'",32,0.992426690551828
"001_0012","Ch01: FGF 250 ng/ml 10'",34,0.986037927286662
"001_0012","Ch01: FGF 250 ng/ml 10'",36,0.998846229427917
"001_0012","Ch01: FGF 250 ng/ml 10'",38,0.991420606689769
"001_0012","Ch01: FGF 250 ng/ml 10'",40,0.989830753186301
"001_0012","Ch01: FGF 250 ng/ml 10'",42,0.979720696071848
"001_0012","Ch01: FGF 250 ng/ml 10'",44,0.972503844883241
"001_0012","Ch01: FGF 250 ng/ml 10'",46,0.982106947814356
"001_0012","Ch01: FGF 250 ng/ml 10'",48,0.985381703520277
"001_0012","Ch01: FGF 250 ng/ml 10'",50,1.00248567829564
"001_0012","Ch01: FGF 250 ng/ml 10'",52,1.05820821285923
"001_0012","Ch01: FGF 250 ng/ml 10'",54,1.08303091077656
"001_0012","Ch01: FGF 250 ng/ml 10'",56,1.07398102075199
"001_0012","Ch01: FGF 250 ng/ml 10'",58,1.09066453874464
"001_0012","Ch01: FGF 250 ng/ml 10'",60,1.07837292089668
"001_0012","Ch01: FGF 250 ng/ml 10'",62,1.07793055428368
"001_0012","Ch01: FGF 250 ng/ml 10'",64,1.05628010854457
"001_0012","Ch01: FGF 250 ng/ml 10'",66,1.05698760202392
"001_0012","Ch01: FGF 250 ng/ml 10'",68,1.02061059673575
"001_0012","Ch01: FGF 250 ng/ml 10'",70,1.02441026257536
"001_0012","Ch01: FGF 250 ng/ml 10'",72,1.03222427775214
"001_0012","Ch01: FGF 250 ng/ml 10'",74,1.01671376391938
"001_0012","Ch01: FGF 250 ng/ml 10'",76,1.01494068325036
"001_0012","Ch01: FGF 250 ng/ml 10'",78,0.984634307857362
"001_0012","Ch01: FGF 250 ng/ml 10'",80,0.994397369559402
"001_0012","Ch01: FGF 250 ng/ml 10'",82,1.00935812882314
"001_0012","Ch01: FGF 250 ng/ml 10'",84,0.986359690251656
"001_0012","Ch01: FGF 250 ng/ml 10'",86,1.00148766578729
"001_0012","Ch01: FGF 250 ng/ml 10'",88,1.0054424634211
"001_0012","Ch01: FGF 250 ng/ml 10'",90,0.989944265843646
"001_0012","Ch01: FGF 250 ng/ml 10'",92,1.00248266990241
"001_0012","Ch01: FGF 250 ng/ml 10'",94,0.995072950515308
"001_0012","Ch01: FGF 250 ng/ml 10'",96,1.00490004789691
"001_0012","Ch01: FGF 250 ng/ml 10'",98,0.987833543058106
"001_0012","Ch01: FGF 250 ng/ml 10'",100,0.9849593450651
"001_0012","Ch01: FGF 250 ng/ml 10'",102,0.997185657714717
"001_0012","Ch01: FGF 250 ng/ml 10'",104,1.00104576682035
"001_0012","Ch01: FGF 250 ng/ml 10'",106,0.974021927319441
"001_0012","Ch01: FGF 250 ng/ml 10'",108,0.997021812594853
"001_0012","Ch01: FGF 250 ng/ml 10'",110,0.998521406769171
"001_0012","Ch01: FGF 250 ng/ml 10'",112,0.976072601102656
"001_0012","Ch01: FGF 250 ng/ml 10'",114,0.976407537292253
"001_0012","Ch01: FGF 250 ng/ml 10'",116,0.990476403028249
"001_0012","Ch01: FGF 250 ng/ml 10'",118,0.999100484765093
"001_0012","Ch01: FGF 250 ng/ml 10'",120,0.993973765299616
"001_0012","Ch01: FGF 250 ng/ml 10'",122,1.00472744239908
"001_0012","Ch01: FGF 250 ng/ml 10'",124,1.0023261165831
"001_0012","Ch01: FGF 250 ng/ml 10'",126,1.00616262665169
"001_0012","Ch01: FGF 250 ng/ml 10'",128,0.98191132970197
"001_0012","Ch01: FGF 250 ng/ml 10'",130,0.996916287007225
"001_0012","Ch01: FGF 250 ng/ml 10'",132,0.981702446833598
"001_0012","Ch01: FGF 250 ng/ml 10'",134,0.992853151997432
"001_0012","Ch01: FGF 250 ng/ml 10'",136,0.992018230474601
"001_0012","Ch01: FGF 250 ng/ml 10'",138,0.988478322970683
"001_0012","Ch01: FGF 250 ng/ml 10'",140,0.986738314598957
"001_0012","Ch01: FGF 250 ng/ml 10'",142,0.99340427713119
"001_0012","Ch01: FGF 250 ng/ml 10'",144,0.998322880001941
"001_0012","Ch01: FGF 250 ng/ml 10'",146,0.969957387697845
"001_0012","Ch01: FGF 250 ng/ml 10'",148,1.00219173540506
"001_0012","Ch01: FGF 250 ng/ml 10'",150,0.96866688130337
"001_0012","Ch01: FGF 250 ng/ml 10'",152,0.984318085574684
"001_0012","Ch01: FGF 250 ng/ml 10'",154,0.989452757945608
"001_0012","Ch01: FGF 250 ng/ml 10'",156,0.995461494075095
"001_0012","Ch01: FGF 250 ng/ml 10'",158,0.988086857921431
"001_0012","Ch01: FGF 250 ng/ml 10'",160,0.970453950089285
"001_0012","Ch01: FGF 250 ng/ml 10'",162,0.980649202228944
"001_0012","Ch01: FGF 250 ng/ml 10'",164,0.993038036806716
"001_0012","Ch01: FGF 250 ng/ml 10'",166,0.994418781651797
"001_0012","Ch01: FGF 250 ng/ml 10'",168,0.99788648154586
"001_0012","Ch01: FGF 250 ng/ml 10'",170,0.990672424888349
"001_0012","Ch01: FGF 250 ng/ml 10'",172,0.989675902375188
"001_0012","Ch01: FGF 250 ng/ml 10'",174,0.996958580865068
"001_0012","Ch01: FGF 250 ng/ml 10'",176,1.00369477009012
"001_0012","Ch01: FGF 250 ng/ml 10'",178,0.985244599067569
"001_0012","Ch01: FGF 250 ng/ml 10'",180,1.00608066714744
"001_0014","Ch01: FGF 250 ng/ml 10'",0,0.989877839924993
"001_0014","Ch01: FGF 250 ng/ml 10'",2,0.997689975470365
"001_0014","Ch01: FGF 250 ng/ml 10'",4,1.00074142293108
"001_0014","Ch01: FGF 250 ng/ml 10'",6,0.991254473545608
"001_0014","Ch01: FGF 250 ng/ml 10'",8,0.991675130200167
"001_0014","Ch01: FGF 250 ng/ml 10'",10,0.994798114183288
"001_0014","Ch01: FGF 250 ng/ml 10'",12,0.996765184390714
"001_0014","Ch01: FGF 250 ng/ml 10'",14,0.992222417447032
"001_0014","Ch01: FGF 250 ng/ml 10'",16,0.992534785667207
"001_0014","Ch01: FGF 250 ng/ml 10'",18,0.995675308116161
"001_0014","Ch01: FGF 250 ng/ml 10'",20,0.997014465870494
"001_0014","Ch01: FGF 250 ng/ml 10'",22,0.995487781986267
"001_0014","Ch01: FGF 250 ng/ml 10'",24,1.00296743785785
"001_0014","Ch01: FGF 250 ng/ml 10'",26,0.993963934400941
"001_0014","Ch01: FGF 250 ng/ml 10'",28,1.00545921356317
"001_0014","Ch01: FGF 250 ng/ml 10'",30,1.00501580463261
"001_0014","Ch01: FGF 250 ng/ml 10'",32,1.00651479230118
"001_0014","Ch01: FGF 250 ng/ml 10'",34,1.00920759093033
"001_0014","Ch01: FGF 250 ng/ml 10'",36,1.01341982610877
"001_0014","Ch01: FGF 250 ng/ml 10'",38,1.01011587521136
"001_0014","Ch01: FGF 250 ng/ml 10'",40,1.01759862526041
"001_0014","Ch01: FGF 250 ng/ml 10'",42,1.01472630201865
"001_0014","Ch01: FGF 250 ng/ml 10'",44,1.01408632645334
"001_0014","Ch01: FGF 250 ng/ml 10'",46,1.01924740769338
"001_0014","Ch01: FGF 250 ng/ml 10'",48,1.0170412164369
"001_0014","Ch01: FGF 250 ng/ml 10'",50,1.01860819981025
"001_0014","Ch01: FGF 250 ng/ml 10'",52,1.01983241196532
"001_0014","Ch01: FGF 250 ng/ml 10'",54,1.03343716061897
"001_0014","Ch01: FGF 250 ng/ml 10'",56,1.02932108327042
"001_0014","Ch01: FGF 250 ng/ml 10'",58,1.03130003791195
"001_0014","Ch01: FGF 250 ng/ml 10'",60,1.04376844873509
"001_0014","Ch01: FGF 250 ng/ml 10'",62,1.04338728735299
"001_0014","Ch01: FGF 250 ng/ml 10'",64,1.05249015643316
"001_0014","Ch01: FGF 250 ng/ml 10'",66,1.05194342220791
"001_0014","Ch01: FGF 250 ng/ml 10'",68,1.05141010168155
"001_0014","Ch01: FGF 250 ng/ml 10'",70,1.05413926216992
"001_0014","Ch01: FGF 250 ng/ml 10'",72,1.05361743219186
"001_0014","Ch01: FGF 250 ng/ml 10'",74,1.04988741978719
"001_0014","Ch01: FGF 250 ng/ml 10'",76,1.04186704145774
"001_0014","Ch01: FGF 250 ng/ml 10'",78,1.05007200124034
"001_0014","Ch01: FGF 250 ng/ml 10'",80,1.03890031030238
"001_0014","Ch01: FGF 250 ng/ml 10'",82,1.04488808987151
"001_0014","Ch01: FGF 250 ng/ml 10'",84,1.04158398128542
"001_0014","Ch01: FGF 250 ng/ml 10'",86,1.03707721906427
"001_0014","Ch01: FGF 250 ng/ml 10'",88,1.03049184227974
"001_0014","Ch01: FGF 250 ng/ml 10'",90,1.02239834899754
"001_0014","Ch01: FGF 250 ng/ml 10'",92,1.02108733037615
"001_0014","Ch01: FGF 250 ng/ml 10'",94,1.02004346664228
"001_0014","Ch01: FGF 250 ng/ml 10'",96,1.02991038687204
