"Metadata_Series","Metadata_T","TrackObjects_Label","Intensity_MeanIntensity_Ratio","TrackObjects_Label_uni","RealTime","Stim_All_Ch","Stim_All_S"
1,66,26,1183.69743491119,"01_0026",132,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,66,28,1192.22320948149,"01_0028",132,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,66,31,1168.45008138552,"01_0031",132,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,66,34,1238.69526137408,"01_0034",132,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,66,33,1277.93962970183,"01_0033",132,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,66,35,1073.20996239072,"01_0035",132,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,66,38,1172.82769904338,"01_0038",132,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,1,1135.2686738427,"01_0001",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,3,1242.64367675781,"01_0003",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,4,1204.27046112596,"01_0004",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,7,1164.58405866121,"01_0007",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,6,1143.16192046375,"01_0006",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,9,1271.42879309209,"01_0009",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,11,1239.13868136366,"01_0011",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,8,1202.90693380065,"01_0008",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,12,1134.69251658818,"01_0012",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,14,1225.75384856842,"01_0014",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,15,1224.92856424796,"01_0015",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,18,1224.050551996,"01_0018",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,19,1159.81257547565,"01_0019",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,20,1242.35055185478,"01_0020",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,23,1204.58846031097,"01_0023",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,25,1137.19665904104,"01_0025",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,27,1173.68194829201,"01_0027",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,26,1197.93812929351,"01_0026",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,28,1189.59029611635,"01_0028",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,31,1167.12329423693,"01_0031",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,34,1229.44895138624,"01_0034",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,33,1278.98607284546,"01_0033",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,35,1096.6045882951,"01_0035",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,67,38,1140.10327102889,"01_0038",134,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,1,1114.25734812419,"01_0001",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,3,1250.87733178291,"01_0003",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,4,1205.70915089733,"01_0004",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,7,1176.28338663468,"01_0007",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,6,1142.79238762867,"01_0006",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,9,1282.40875772126,"01_0009",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,11,1250.91878685584,"01_0011",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,8,1208.90802650556,"01_0008",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,12,1133.73831787109,"01_0012",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,14,1226.63666423425,"01_0014",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,15,1228.52405535017,"01_0015",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,18,1219.35612738017,"01_0018",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,19,1164.08492570269,"01_0019",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,20,1239.58300667432,"01_0020",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,23,1209.73299372067,"01_0023",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,25,1147.60754993649,"01_0025",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,27,1168.83061576512,"01_0027",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,26,1188.09798312187,"01_0026",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,28,1188.11700428573,"01_0028",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,31,1161.80674126927,"01_0031",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,34,1233.8867408771,"01_0034",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,33,1283.23227830708,"01_0033",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,35,1101.71306830512,"01_0035",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,68,38,1147.44842959122,"01_0038",136,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,1,1108.54769042298,"01_0001",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,3,1213.42519632975,"01_0003",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,4,1194.20530678885,"01_0004",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,6,1145.09838216339,"01_0006",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,7,1179.59983317057,"01_0007",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,9,1281.31282197069,"01_0009",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,11,1235.96912610853,"01_0011",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,8,1195.73779280855,"01_0008",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,12,1129.69269788587,"01_0012",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,14,1229.93654498596,"01_0014",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,15,1227.71069110524,"01_0015",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,18,1206.49834648527,"01_0018",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,19,1150.80410996923,"01_0019",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,20,1225.01076801562,"01_0020",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,23,1189.06804226413,"01_0023",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,25,1146.8134063353,"01_0025",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,27,1170.98938860212,"01_0027",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,26,1183.18138739899,"01_0026",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,28,1175.08706081768,"01_0028",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,31,1165.95358381336,"01_0031",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,34,1235.49482435906,"01_0034",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,33,1269.5030475323,"01_0033",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,35,1109.78006544847,"01_0035",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,69,38,1148.67982662425,"01_0038",138,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,1,1128.31348806188,"01_0001",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,3,1227.55807316478,"01_0003",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,4,1194.05874766474,"01_0004",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,6,1147.77401485169,"01_0006",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,7,1196.14699234501,"01_0007",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,9,1270.97911985263,"01_0009",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,11,1237.66981030273,"01_0011",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,8,1190.02714944687,"01_0008",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,12,1127.70411128147,"01_0012",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,14,1226.18951903369,"01_0014",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,15,1232.8714604841,"01_0015",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,18,1249.11014849585,"01_0018",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,19,1161.61818950976,"01_0019",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,20,1240.25357506162,"01_0020",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,23,1193.06342990618,"01_0023",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,25,1151.50048920323,"01_0025",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,27,1181.65013835788,"01_0027",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,26,1208.00130075308,"01_0026",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,28,1183.67279312218,"01_0028",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,31,1170.81244282657,"01_0031",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,33,1277.62886028709,"01_0033",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,34,1243.23305899637,"01_0034",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,35,1094.90813546587,"01_0035",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,70,38,1147.445703125,"01_0038",140,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,1,1126.79122502499,"01_0001",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,3,1239.51353162715,"01_0003",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,4,1197.9219556085,"01_0004",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,6,1151.04015729144,"01_0006",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,7,1179.74989457564,"01_0007",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,9,1250.20710540876,"01_0009",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,11,1243.2670854925,"01_0011",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,8,1204.90302666558,"01_0008",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,12,1135.32237566021,"01_0012",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,14,1229.78109911383,"01_0014",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,15,1240.146499287,"01_0015",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,18,1232.00296031368,"01_0018",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,19,1160.99274022831,"01_0019",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,20,1239.95159080453,"01_0020",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,23,1189.3626749823,"01_0023",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,25,1144.28835790298,"01_0025",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,27,1165.4324282199,"01_0027",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,26,1178.28559444515,"01_0026",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,28,1195.23217926792,"01_0028",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,31,1170.64213018975,"01_0031",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,33,1288.12011481144,"01_0033",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,34,1250.79120511323,"01_0034",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,35,1102.11414388021,"01_0035",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,71,38,1153.0269190122,"01_0038",142,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,1,1124.72403481369,"01_0001",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,3,1235.15103307017,"01_0003",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,4,1179.72232500712,"01_0004",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,6,1141.30463181099,"01_0006",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,7,1193.40394089539,"01_0007",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,9,1261.99310083327,"01_0009",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,8,1192.68688225024,"01_0008",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,11,1247.4278390842,"01_0011",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,12,1140.94365193685,"01_0012",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,14,1225.95024161888,"01_0014",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,15,1215.33630675375,"01_0015",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,18,1246.98196835549,"01_0018",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,19,1186.64658813477,"01_0019",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,20,1246.76348036614,"01_0020",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,23,1179.59024776574,"01_0023",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,25,1133.67882927097,"01_0025",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,27,1167.56967189934,"01_0027",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,26,1199.83889864408,"01_0026",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,28,1193.11317431795,"01_0028",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,31,1164.79114363673,"01_0031",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,33,1271.43039612851,"01_0033",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,34,1255.8708275849,"01_0034",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,35,1083.77002253298,"01_0035",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,72,38,1160.31463448661,"01_0038",144,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,1,1122.31697199895,"01_0001",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,3,1230.00844422861,"01_0003",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,4,1174.10299438051,"01_0004",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,6,1146.49043558659,"01_0006",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,7,1187.01512004248,"01_0007",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,9,1249.51490534365,"01_0009",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,8,1185.37778732539,"01_0008",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,11,1250.70425276323,"01_0011",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,12,1108.52585502293,"01_0012",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,14,1229.22474593403,"01_0014",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,15,1224.03926652687,"01_0015",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,18,1243.5664264679,"01_0018",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,19,1164.61005472693,"01_0019",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,20,1269.73142031569,"01_0020",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,25,1150.72890563238,"01_0025",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,23,1170.56070424996,"01_0023",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,27,1161.6829456231,"01_0027",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,26,1196.29618038348,"01_0026",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,28,1202.46932565789,"01_0028",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,31,1176.61413235652,"01_0031",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,33,1273.43141758295,"01_0033",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,34,1264.46202586781,"01_0034",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,35,1076.02406849581,"01_0035",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,73,38,1157.19705926804,"01_0038",146,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,1,1142.59716604132,"01_0001",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,3,1236.18880252244,"01_0003",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,4,1196.93376354243,"01_0004",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,6,1141.13489458638,"01_0006",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,7,1187.83783244529,"01_0007",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,9,1239.06988691473,"01_0009",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,8,1188.87076737253,"01_0008",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,11,1238.27135354221,"01_0011",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,12,1145.36521343852,"01_0012",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,14,1227.94326703399,"01_0014",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,15,1230.29775526259,"01_0015",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,18,1239.6114144955,"01_0018",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,19,1163.11757321099,"01_0019",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,20,1258.4963706412,"01_0020",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,23,1175.76303209712,"01_0023",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,25,1164.73814017473,"01_0025",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,27,1164.71508412081,"01_0027",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,26,1201.34413694875,"01_0026",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,28,1193.26317856733,"01_0028",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,31,1174.16966709905,"01_0031",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,33,1287.38120371118,"01_0033",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,34,1265.47582552539,"01_0034",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,35,1067.42210986328,"01_0035",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,74,38,1155.39114500031,"01_0038",148,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,1,1128.73069275532,"01_0001",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,3,1237.46969516035,"01_0003",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,4,1198.81167845795,"01_0004",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,6,1158.03639991004,"01_0006",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,7,1195.54983243075,"01_0007",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,9,1237.56854395373,"01_0009",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,8,1186.23232418808,"01_0008",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,11,1232.14122575652,"01_0011",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,12,1107.05098641273,"01_0012",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,14,1238.45454447537,"01_0014",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,15,1241.82022241695,"01_0015",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,18,1241.73490624824,"01_0018",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,19,1169.1367878464,"01_0019",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,20,1254.15000049884,"01_0020",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,23,1185.96385242211,"01_0023",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,25,1135.0306671321,"01_0025",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,27,1163.91929938779,"01_0027",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,26,1194.20771582747,"01_0026",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,28,1192.81466001853,"01_0028",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,31,1174.68794475504,"01_0031",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,33,1273.28594146729,"01_0033",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,34,1298.72942377897,"01_0034",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,35,1080.92584273067,"01_0035",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,75,38,1159.9440817637,"01_0038",150,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
1,76,1,1121.14874659835,"01_0001",152,"Ch01: FGF 250 ng/ml 10'","S01: FGF 250 ng/ml 10'"
