"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
7,24,2378,0.0577021501958,"20170629_10min_FGF250_25_2-5_0-25_coll",48,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,25,2379,0.0578185431659,"20170629_10min_FGF250_25_2-5_0-25_coll",50,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,26,2380,0.0538655221462,"20170629_10min_FGF250_25_2-5_0-25_coll",52,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,27,2381,0.00631912983954,"20170629_10min_FGF250_25_2-5_0-25_coll",54,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,28,2382,0.0058283675462,"20170629_10min_FGF250_25_2-5_0-25_coll",56,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,29,2383,0.00589049374685,"20170629_10min_FGF250_25_2-5_0-25_coll",58,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,30,2384,0.00590681936592,"20170629_10min_FGF250_25_2-5_0-25_coll",60,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,31,2385,0.00545412860811,"20170629_10min_FGF250_25_2-5_0-25_coll",62,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,32,2386,0.0058887694031,"20170629_10min_FGF250_25_2-5_0-25_coll",64,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,33,2387,0.00569934444502,"20170629_10min_FGF250_25_2-5_0-25_coll",66,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,34,2388,0.00584340374917,"20170629_10min_FGF250_25_2-5_0-25_coll",68,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,35,2389,0.0058358698152,"20170629_10min_FGF250_25_2-5_0-25_coll",70,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,36,2390,0.00594382872805,"20170629_10min_FGF250_25_2-5_0-25_coll",72,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,37,2391,0.00585415307432,"20170629_10min_FGF250_25_2-5_0-25_coll",74,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,38,2392,0.00595208536834,"20170629_10min_FGF250_25_2-5_0-25_coll",76,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,39,2393,0.00594257703051,"20170629_10min_FGF250_25_2-5_0-25_coll",78,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,40,2394,0.00597012462094,"20170629_10min_FGF250_25_2-5_0-25_coll",80,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,41,2395,0.0059809461236,"20170629_10min_FGF250_25_2-5_0-25_coll",82,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,42,2396,0.00539833074436,"20170629_10min_FGF250_25_2-5_0-25_coll",84,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,43,2397,0.005904013291,"20170629_10min_FGF250_25_2-5_0-25_coll",86,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,44,2398,0.00599222118035,"20170629_10min_FGF250_25_2-5_0-25_coll",88,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,45,2399,0.00591315515339,"20170629_10min_FGF250_25_2-5_0-25_coll",90,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,46,2400,0.00542093347758,"20170629_10min_FGF250_25_2-5_0-25_coll",92,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,47,2401,0.00601837458089,"20170629_10min_FGF250_25_2-5_0-25_coll",94,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,48,2402,0.00603356212378,"20170629_10min_FGF250_25_2-5_0-25_coll",96,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,49,2403,0.00602737255394,"20170629_10min_FGF250_25_2-5_0-25_coll",98,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,50,2404,0.00591915939003,"20170629_10min_FGF250_25_2-5_0-25_coll",100,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,51,2405,0.00600624876097,"20170629_10min_FGF250_25_2-5_0-25_coll",102,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,52,2406,0.00605886336416,"20170629_10min_FGF250_25_2-5_0-25_coll",104,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,53,2407,0.00607075216249,"20170629_10min_FGF250_25_2-5_0-25_coll",106,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,54,2408,0.00608199322596,"20170629_10min_FGF250_25_2-5_0-25_coll",108,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,55,2409,0.00597019400448,"20170629_10min_FGF250_25_2-5_0-25_coll",110,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,56,2410,0.00608385540545,"20170629_10min_FGF250_25_2-5_0-25_coll",112,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,57,2411,0.00596409710124,"20170629_10min_FGF250_25_2-5_0-25_coll",114,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,58,2412,0.00607126159593,"20170629_10min_FGF250_25_2-5_0-25_coll",116,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,59,2413,0.00546508701518,"20170629_10min_FGF250_25_2-5_0-25_coll",118,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,60,2414,0.00554384384304,"20170629_10min_FGF250_25_2-5_0-25_coll",120,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,61,2415,0.00609573116526,"20170629_10min_FGF250_25_2-5_0-25_coll",122,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,62,2416,0.00610528280959,"20170629_10min_FGF250_25_2-5_0-25_coll",124,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,63,2417,0.0061151473783,"20170629_10min_FGF250_25_2-5_0-25_coll",126,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,64,2418,0.00563648622483,"20170629_10min_FGF250_25_2-5_0-25_coll",128,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,65,2419,0.00611697835848,"20170629_10min_FGF250_25_2-5_0-25_coll",130,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,66,2420,0.005968590267,"20170629_10min_FGF250_25_2-5_0-25_coll",132,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,67,2421,0.00604123575613,"20170629_10min_FGF250_25_2-5_0-25_coll",134,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,68,2422,0.00612687366083,"20170629_10min_FGF250_25_2-5_0-25_coll",136,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,69,2423,0.00598991056904,"20170629_10min_FGF250_25_2-5_0-25_coll",138,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,70,2424,0.00613344041631,"20170629_10min_FGF250_25_2-5_0-25_coll",140,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,71,2425,0.00612635537982,"20170629_10min_FGF250_25_2-5_0-25_coll",142,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,72,2426,0.0060582854785,"20170629_10min_FGF250_25_2-5_0-25_coll",144,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,73,2427,0.00616262853146,"20170629_10min_FGF250_25_2-5_0-25_coll",146,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,74,2428,0.00615462008864,"20170629_10min_FGF250_25_2-5_0-25_coll",148,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,75,2429,0.00615542056039,"20170629_10min_FGF250_25_2-5_0-25_coll",150,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,76,2430,0.00616660295054,"20170629_10min_FGF250_25_2-5_0-25_coll",152,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,77,2431,0.00608535343781,"20170629_10min_FGF250_25_2-5_0-25_coll",154,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,78,2432,0.00618077488616,"20170629_10min_FGF250_25_2-5_0-25_coll",156,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,79,2433,0.00599938305095,"20170629_10min_FGF250_25_2-5_0-25_coll",158,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,80,2434,0.00618004379794,"20170629_10min_FGF250_25_2-5_0-25_coll",160,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,81,2435,0.00610214564949,"20170629_10min_FGF250_25_2-5_0-25_coll",162,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,82,2436,0.00604760739952,"20170629_10min_FGF250_25_2-5_0-25_coll",164,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,83,2437,0.00621171342209,"20170629_10min_FGF250_25_2-5_0-25_coll",166,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,84,2438,0.00619937665761,"20170629_10min_FGF250_25_2-5_0-25_coll",168,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,85,2439,0.00612461613491,"20170629_10min_FGF250_25_2-5_0-25_coll",170,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,86,2440,0.00619537709281,"20170629_10min_FGF250_25_2-5_0-25_coll",172,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,87,2441,0.00621919659898,"20170629_10min_FGF250_25_2-5_0-25_coll",174,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,88,2442,0.0061267754063,"20170629_10min_FGF250_25_2-5_0-25_coll",176,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,89,2443,0.00609519053251,"20170629_10min_FGF250_25_2-5_0-25_coll",178,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
7,90,2444,0.00564863486215,"20170629_10min_FGF250_25_2-5_0-25_coll",180,"Ch02: FGF 25 ng/ml 10'","S07: FGF 25 ng/ml 10'"
8,0,2535,0.0052193920128,"20170629_10min_FGF250_25_2-5_0-25_coll",0,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,1,2536,0.00517172319815,"20170629_10min_FGF250_25_2-5_0-25_coll",2,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,2,2537,0.00568892247975,"20170629_10min_FGF250_25_2-5_0-25_coll",4,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,3,2538,0.00560479005799,"20170629_10min_FGF250_25_2-5_0-25_coll",6,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,4,2539,0.00570458685979,"20170629_10min_FGF250_25_2-5_0-25_coll",8,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,5,2540,0.00564319593832,"20170629_10min_FGF250_25_2-5_0-25_coll",10,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,6,2541,0.00563572905958,"20170629_10min_FGF250_25_2-5_0-25_coll",12,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,7,2542,0.00524532794952,"20170629_10min_FGF250_25_2-5_0-25_coll",14,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,8,2543,0.00568232033402,"20170629_10min_FGF250_25_2-5_0-25_coll",16,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,9,2544,0.00570145854726,"20170629_10min_FGF250_25_2-5_0-25_coll",18,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,10,2545,0.00573546579108,"20170629_10min_FGF250_25_2-5_0-25_coll",20,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,11,2546,0.00574494898319,"20170629_10min_FGF250_25_2-5_0-25_coll",22,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,12,2547,0.00576619524509,"20170629_10min_FGF250_25_2-5_0-25_coll",24,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,13,2548,0.00576764019206,"20170629_10min_FGF250_25_2-5_0-25_coll",26,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,14,2549,0.00576891098171,"20170629_10min_FGF250_25_2-5_0-25_coll",28,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,15,2550,0.00569939939305,"20170629_10min_FGF250_25_2-5_0-25_coll",30,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,16,2551,0.0058017722331,"20170629_10min_FGF250_25_2-5_0-25_coll",32,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,17,2552,0.00577858649194,"20170629_10min_FGF250_25_2-5_0-25_coll",34,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,18,2553,0.00534139433876,"20170629_10min_FGF250_25_2-5_0-25_coll",36,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,19,2554,0.00521108740941,"20170629_10min_FGF250_25_2-5_0-25_coll",38,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,20,2555,0.00606659799814,"20170629_10min_FGF250_25_2-5_0-25_coll",40,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,21,2556,0.00605256296694,"20170629_10min_FGF250_25_2-5_0-25_coll",42,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,22,2557,0.0447702892125,"20170629_10min_FGF250_25_2-5_0-25_coll",44,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,23,2558,0.0496278293431,"20170629_10min_FGF250_25_2-5_0-25_coll",46,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,24,2559,0.0450811162591,"20170629_10min_FGF250_25_2-5_0-25_coll",48,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,25,2560,0.0532168410718,"20170629_10min_FGF250_25_2-5_0-25_coll",50,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,26,2561,0.0538898594677,"20170629_10min_FGF250_25_2-5_0-25_coll",52,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,27,2562,0.00567924138159,"20170629_10min_FGF250_25_2-5_0-25_coll",54,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,28,2563,0.00601675873622,"20170629_10min_FGF250_25_2-5_0-25_coll",56,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,29,2564,0.00600395584479,"20170629_10min_FGF250_25_2-5_0-25_coll",58,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,30,2565,0.00600019097328,"20170629_10min_FGF250_25_2-5_0-25_coll",60,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,31,2566,0.00600354280323,"20170629_10min_FGF250_25_2-5_0-25_coll",62,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,32,2567,0.00599876092747,"20170629_10min_FGF250_25_2-5_0-25_coll",64,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,33,2568,0.00599782681093,"20170629_10min_FGF250_25_2-5_0-25_coll",66,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,34,2569,0.00601273775101,"20170629_10min_FGF250_25_2-5_0-25_coll",68,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,35,2570,0.0053742993623,"20170629_10min_FGF250_25_2-5_0-25_coll",70,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,36,2571,0.00602690735832,"20170629_10min_FGF250_25_2-5_0-25_coll",72,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,37,2572,0.00591533305123,"20170629_10min_FGF250_25_2-5_0-25_coll",74,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,38,2573,0.00603795796633,"20170629_10min_FGF250_25_2-5_0-25_coll",76,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,39,2574,0.00590226845816,"20170629_10min_FGF250_25_2-5_0-25_coll",78,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,40,2575,0.00604684557766,"20170629_10min_FGF250_25_2-5_0-25_coll",80,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,41,2576,0.00596701586619,"20170629_10min_FGF250_25_2-5_0-25_coll",82,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,42,2577,0.00599526707083,"20170629_10min_FGF250_25_2-5_0-25_coll",84,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,43,2578,0.00606015603989,"20170629_10min_FGF250_25_2-5_0-25_coll",86,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,44,2579,0.00593887548894,"20170629_10min_FGF250_25_2-5_0-25_coll",88,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,45,2580,0.00606782454997,"20170629_10min_FGF250_25_2-5_0-25_coll",90,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,46,2581,0.00546226697043,"20170629_10min_FGF250_25_2-5_0-25_coll",92,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,47,2582,0.00607544509694,"20170629_10min_FGF250_25_2-5_0-25_coll",94,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,48,2583,0.00610046088696,"20170629_10min_FGF250_25_2-5_0-25_coll",96,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,49,2584,0.00609619915485,"20170629_10min_FGF250_25_2-5_0-25_coll",98,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,50,2585,0.00611713528633,"20170629_10min_FGF250_25_2-5_0-25_coll",100,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,51,2586,0.00602867268026,"20170629_10min_FGF250_25_2-5_0-25_coll",102,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,52,2587,0.00612789858133,"20170629_10min_FGF250_25_2-5_0-25_coll",104,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,53,2588,0.00597576005384,"20170629_10min_FGF250_25_2-5_0-25_coll",106,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,54,2589,0.00605247542262,"20170629_10min_FGF250_25_2-5_0-25_coll",108,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,55,2590,0.00613777246326,"20170629_10min_FGF250_25_2-5_0-25_coll",110,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,56,2591,0.00614552153274,"20170629_10min_FGF250_25_2-5_0-25_coll",112,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,57,2592,0.00616040593013,"20170629_10min_FGF250_25_2-5_0-25_coll",114,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,58,2593,0.0061598662287,"20170629_10min_FGF250_25_2-5_0-25_coll",116,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,59,2594,0.00600204942748,"20170629_10min_FGF250_25_2-5_0-25_coll",118,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,60,2595,0.00615473417565,"20170629_10min_FGF250_25_2-5_0-25_coll",120,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,61,2596,0.00614712620154,"20170629_10min_FGF250_25_2-5_0-25_coll",122,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,62,2597,0.00615892373025,"20170629_10min_FGF250_25_2-5_0-25_coll",124,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,63,2598,0.00614818092436,"20170629_10min_FGF250_25_2-5_0-25_coll",126,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,64,2599,0.00615249061957,"20170629_10min_FGF250_25_2-5_0-25_coll",128,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,65,2600,0.00616228766739,"20170629_10min_FGF250_25_2-5_0-25_coll",130,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,66,2601,0.0060379402712,"20170629_10min_FGF250_25_2-5_0-25_coll",132,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,67,2602,0.00618985760957,"20170629_10min_FGF250_25_2-5_0-25_coll",134,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,68,2603,0.00618225662038,"20170629_10min_FGF250_25_2-5_0-25_coll",136,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,69,2604,0.00608912808821,"20170629_10min_FGF250_25_2-5_0-25_coll",138,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,70,2605,0.00620217761025,"20170629_10min_FGF250_25_2-5_0-25_coll",140,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,71,2606,0.00608153454959,"20170629_10min_FGF250_25_2-5_0-25_coll",142,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,72,2607,0.00618097232655,"20170629_10min_FGF250_25_2-5_0-25_coll",144,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,73,2608,0.00550134526566,"20170629_10min_FGF250_25_2-5_0-25_coll",146,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,74,2609,0.00606750557199,"20170629_10min_FGF250_25_2-5_0-25_coll",148,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,75,2610,0.00612336909398,"20170629_10min_FGF250_25_2-5_0-25_coll",150,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,76,2611,0.00604936759919,"20170629_10min_FGF250_25_2-5_0-25_coll",152,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,77,2612,0.00621793558821,"20170629_10min_FGF250_25_2-5_0-25_coll",154,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,78,2613,0.00624216347933,"20170629_10min_FGF250_25_2-5_0-25_coll",156,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,79,2614,0.00619234098122,"20170629_10min_FGF250_25_2-5_0-25_coll",158,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,80,2615,0.00609206454828,"20170629_10min_FGF250_25_2-5_0-25_coll",160,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,81,2616,0.00616037752479,"20170629_10min_FGF250_25_2-5_0-25_coll",162,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,82,2617,0.00565830105916,"20170629_10min_FGF250_25_2-5_0-25_coll",164,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,83,2618,0.00608728034422,"20170629_10min_FGF250_25_2-5_0-25_coll",166,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,84,2619,0.00623790035024,"20170629_10min_FGF250_25_2-5_0-25_coll",168,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,85,2620,0.00611400511116,"20170629_10min_FGF250_25_2-5_0-25_coll",170,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,86,2621,0.00616426253691,"20170629_10min_FGF250_25_2-5_0-25_coll",172,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,87,2622,0.00611851224676,"20170629_10min_FGF250_25_2-5_0-25_coll",174,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,88,2623,0.00616686046124,"20170629_10min_FGF250_25_2-5_0-25_coll",176,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,89,2624,0.00613433914259,"20170629_10min_FGF250_25_2-5_0-25_coll",178,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
8,90,2625,0.00617528799921,"20170629_10min_FGF250_25_2-5_0-25_coll",180,"Ch03: FGF 2.5 ng/ml 10'","S08: FGF 2.5 ng/ml 10'"
9,0,2716,0.00570125970989,"20170629_10min_FGF250_25_2-5_0-25_coll",0,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,1,2717,0.00547874206677,"20170629_10min_FGF250_25_2-5_0-25_coll",2,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,2,2718,0.00570374913514,"20170629_10min_FGF250_25_2-5_0-25_coll",4,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,3,2719,0.00572550483048,"20170629_10min_FGF250_25_2-5_0-25_coll",6,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
9,4,2720,0.00572720356286,"20170629_10min_FGF250_25_2-5_0-25_coll",8,"Ch03: FGF 2.5 ng/ml 10'","S09: FGF 2.5 ng/ml 10'"
