"Metadata_Series","Metadata_T","TrackObjects_Label","Intensity_MeanIntensity_Ratio","TrackObjects_Label_uni","RealTime","Stim_All_Ch","Stim_All_S"
0,83,1,1394.15325359336,"00_0001",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,3,1301.59911486217,"00_0003",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,4,1220.07462222077,"00_0004",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,7,1197.05481670893,"00_0007",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,8,1228.83697847287,"00_0008",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,10,1239.74329319707,"00_0010",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,9,1284.55870975722,"00_0009",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,11,1251.52059977214,"00_0011",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,14,1256.55294453563,"00_0014",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,16,1225.47682250603,"00_0016",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,15,1278.50706203077,"00_0015",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,18,1374.09918579102,"00_0018",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,21,1225.80349899124,"00_0021",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,22,1224.73342484241,"00_0022",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,26,1261.22159734358,"00_0026",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,29,1356.33686024906,"00_0029",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,33,1274.50991141922,"00_0033",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,34,1211.95153342083,"00_0034",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,38,1207.53202708609,"00_0038",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,39,1220.5313201508,"00_0039",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,40,1312.97561755058,"00_0040",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,83,41,1214.08314168888,"00_0041",166,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,2,1228.52771621398,"00_0002",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,1,1387.7239006444,"00_0001",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,3,1298.437791173,"00_0003",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,4,1206.96811359685,"00_0004",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,7,1196.24571083687,"00_0007",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,8,1217.30744463484,"00_0008",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,10,1243.25190102182,"00_0010",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,9,1277.07781725972,"00_0009",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,11,1257.03217504469,"00_0011",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,14,1245.70850876142,"00_0014",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,16,1217.21660337586,"00_0016",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,15,1283.11069455354,"00_0015",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,18,1377.97783677502,"00_0018",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,21,1255.87769139956,"00_0021",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,22,1233.40406582985,"00_0022",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,26,1257.94713568604,"00_0026",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,29,1357.31962360798,"00_0029",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,33,1257.88790482955,"00_0033",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,34,1212.52210724659,"00_0034",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,38,1223.61105047796,"00_0038",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,39,1244.51952619613,"00_0039",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,40,1336.34585793096,"00_0040",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,84,41,1204.86457242897,"00_0041",168,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,2,1230.89930480693,"00_0002",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,1,1405.79242241092,"00_0001",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,3,1316.77107873049,"00_0003",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,4,1178.86596720651,"00_0004",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,7,1184.79345087497,"00_0007",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,8,1225.26521289062,"00_0008",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,10,1249.94307549055,"00_0010",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,9,1281.82659668664,"00_0009",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,11,1243.92761376287,"00_0011",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,14,1252.73294559602,"00_0014",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,16,1230.3600773887,"00_0016",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,15,1323.75135780545,"00_0015",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,18,1387.7529740183,"00_0018",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,22,1242.2982049571,"00_0022",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,21,1264.26083842004,"00_0021",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,26,1262.14937014302,"00_0026",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,29,1352.83016561277,"00_0029",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,33,1230.4731810243,"00_0033",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,34,1208.10375778396,"00_0034",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,38,1215.1174029726,"00_0038",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,39,1253.31927176339,"00_0039",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,40,1310.48196411133,"00_0040",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,85,41,1210.21284792275,"00_0041",170,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,2,1216.29818752239,"00_0002",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,1,1398.96145033725,"00_0001",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,3,1322.06735537686,"00_0003",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,4,1167.21926010839,"00_0004",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,7,1191.19225399893,"00_0007",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,8,1214.75703319941,"00_0008",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,10,1258.17696511208,"00_0010",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,9,1274.07003859843,"00_0009",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,11,1246.76064786044,"00_0011",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,14,1261.12357542687,"00_0014",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,16,1228.90680408478,"00_0016",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,15,1334.79706748561,"00_0015",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,18,1379.84069552448,"00_0018",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,21,1262.87299688815,"00_0021",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,22,1221.41028991403,"00_0022",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,26,1268.14722298429,"00_0026",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,29,1351.24209538213,"00_0029",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,33,1245.07119896298,"00_0033",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,34,1215.51321538011,"00_0034",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,38,1218.7522360026,"00_0038",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,39,1267.19274421974,"00_0039",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,40,1284.62517242432,"00_0040",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,86,41,1217.76933161643,"00_0041",172,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,2,1221.40330541939,"00_0002",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,1,1393.40461647727,"00_0001",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,3,1340.51510632507,"00_0003",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,4,1198.68628509135,"00_0004",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,8,1228.2535759559,"00_0008",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,7,1212.21500018464,"00_0007",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,10,1267.82618111427,"00_0010",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,9,1270.29864899633,"00_0009",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,11,1268.01828255623,"00_0011",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,14,1267.66075112582,"00_0014",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,16,1239.31528366937,"00_0016",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,15,1318.79471960147,"00_0015",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,18,1376.29526376914,"00_0018",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,21,1246.72474656786,"00_0021",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,22,1243.192194859,"00_0022",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,26,1279.1910322632,"00_0026",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,29,1343.07381281777,"00_0029",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,33,1269.19428479994,"00_0033",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,34,1228.02794086183,"00_0034",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,38,1190.1056240451,"00_0038",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,39,1257.7313675226,"00_0039",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,40,1281.67202626742,"00_0040",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,87,41,1238.96599475974,"00_0041",174,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,2,1235.433688361,"00_0002",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,1,1385.75941515616,"00_0001",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,3,1338.44555991539,"00_0003",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,4,1311.00842869924,"00_0004",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,8,1211.21240210155,"00_0008",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,7,1194.70874605565,"00_0007",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,10,1333.18058313042,"00_0010",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,9,1262.56605350771,"00_0009",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,11,1283.0975593813,"00_0011",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,14,1280.04091984675,"00_0014",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,16,1207.80720684683,"00_0016",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,15,1299.52337019498,"00_0015",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,18,1378.7946208127,"00_0018",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,21,1236.7402224657,"00_0021",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,22,1245.46003980055,"00_0022",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,26,1264.90294687785,"00_0026",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,29,1341.84849039714,"00_0029",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,33,1263.93806959106,"00_0033",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,34,1224.38701020267,"00_0034",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,38,1202.47198521106,"00_0038",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,39,1235.05495965676,"00_0039",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,40,1292.21686165924,"00_0040",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,88,41,1240.77022896329,"00_0041",176,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,2,1270.95531885429,"00_0002",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,1,1389.3644923571,"00_0001",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,3,1448.56380452474,"00_0003",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,4,1342.80632495117,"00_0004",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,7,1228.28801537005,"00_0007",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,8,1243.47347540604,"00_0008",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,10,1315.44937485915,"00_0010",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,9,1264.40482180288,"00_0009",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,11,1282.91063855451,"00_0011",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,14,1250.42056715533,"00_0014",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,16,1236.97771220305,"00_0016",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,15,1310.70182412954,"00_0015",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,18,1397.65704999651,"00_0018",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,21,1264.7605502278,"00_0021",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,22,1257.41236666298,"00_0022",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,26,1285.04737245469,"00_0026",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,29,1375.64597710278,"00_0029",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,33,1283.50794242359,"00_0033",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,34,1235.46808582216,"00_0034",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,38,1223.40006382861,"00_0038",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,39,1268.12883863423,"00_0039",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,40,1280.24677385603,"00_0040",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,89,41,1284.80056252523,"00_0041",178,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,2,1260.49907455785,"00_0002",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,1,1342.47716254838,"00_0001",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,3,1449.62743189965,"00_0003",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,4,1340.65932092588,"00_0004",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,8,1238.57900323785,"00_0008",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,7,1215.37827707451,"00_0007",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,10,1292.22257840139,"00_0010",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,9,1254.16542294509,"00_0009",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,11,1294.23497613543,"00_0011",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,14,1241.61333293706,"00_0014",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,16,1225.35346748022,"00_0016",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,15,1295.76193951546,"00_0015",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,18,1391.34898330348,"00_0018",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,21,1253.40492649475,"00_0021",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,22,1256.1544078808,"00_0022",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,26,1284.49249895313,"00_0026",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,29,1382.37983721625,"00_0029",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,33,1285.7104626602,"00_0033",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,34,1225.24457129591,"00_0034",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,38,1229.98770108787,"00_0038",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,39,1252.50088165619,"00_0039",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,40,1271.73223517282,"00_0040",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,90,41,1289.40801693603,"00_0041",180,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,2,1244.31326051117,"00_0002",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,1,1312.16042197449,"00_0001",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,3,1361.59408781661,"00_0003",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,4,1344.00112117421,"00_0004",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,8,1209.72717163086,"00_0008",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,7,1197.11061440176,"00_0007",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,10,1265.48452904111,"00_0010",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,9,1265.09463758754,"00_0009",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,11,1258.72258065417,"00_0011",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,14,1258.89678906638,"00_0014",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,16,1215.42895872488,"00_0016",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,15,1285.93995127576,"00_0015",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,18,1372.93275873136,"00_0018",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,21,1231.8393349054,"00_0021",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,22,1275.0562439602,"00_0022",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,26,1276.11400822993,"00_0026",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,29,1326.76733849196,"00_0029",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,33,1262.04535510945,"00_0033",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,34,1226.94943209935,"00_0034",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,38,1200.4736094916,"00_0038",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,39,1234.39258177175,"00_0039",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,40,1286.47213585299,"00_0040",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,91,41,1271.13446992399,"00_0041",182,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,2,1217.96382697764,"00_0002",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,1,1317.89604547051,"00_0001",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,3,1362.34290415812,"00_0003",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,4,1319.32093452495,"00_0004",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,8,1216.85000040243,"00_0008",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,7,1208.57651185306,"00_0007",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,10,1243.53885540559,"00_0010",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,9,1283.35665146848,"00_0009",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,11,1270.73955810547,"00_0011",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,14,1252.54734194376,"00_0014",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,16,1207.92373138548,"00_0016",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,18,1376.27400921948,"00_0018",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,15,1292.16356719588,"00_0015",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,21,1237.64297543914,"00_0021",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,22,1288.44729701069,"00_0022",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,26,1282.10873466814,"00_0026",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,29,1327.64711644894,"00_0029",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
0,92,33,1253.48158779875,"00_0033",184,"Ch01: NGF  250 ng/ml 10min","S00: NGF  250 ng/ml 10min"
