"id","group","realtime","y"
"002_0002","Ch01: NGF  250 ng/ml 10min",100,1.12353656576298
"002_0002","Ch01: NGF  250 ng/ml 10min",102,1.12086633118072
"002_0002","Ch01: NGF  250 ng/ml 10min",104,1.1020081046966
"002_0002","Ch01: NGF  250 ng/ml 10min",106,1.10808865328988
"002_0002","Ch01: NGF  250 ng/ml 10min",108,1.11680818436104
"002_0002","Ch01: NGF  250 ng/ml 10min",110,1.11916783896111
"002_0002","Ch01: NGF  250 ng/ml 10min",112,1.1236248535149
"002_0002","Ch01: NGF  250 ng/ml 10min",114,1.12239429114821
"002_0002","Ch01: NGF  250 ng/ml 10min",116,1.12392398838913
"002_0002","Ch01: NGF  250 ng/ml 10min",118,1.11088778136403
"002_0002","Ch01: NGF  250 ng/ml 10min",120,1.11554293286314
"002_0002","Ch01: NGF  250 ng/ml 10min",122,1.13108347173041
"002_0002","Ch01: NGF  250 ng/ml 10min",124,1.13594416500795
"002_0002","Ch01: NGF  250 ng/ml 10min",126,1.13169458644886
"002_0002","Ch01: NGF  250 ng/ml 10min",128,1.13345526116142
"002_0002","Ch01: NGF  250 ng/ml 10min",130,1.11270206473642
"002_0002","Ch01: NGF  250 ng/ml 10min",132,1.09407353042515
"002_0002","Ch01: NGF  250 ng/ml 10min",134,1.09178227233112
"002_0002","Ch01: NGF  250 ng/ml 10min",136,1.09824632921408
"002_0002","Ch01: NGF  250 ng/ml 10min",138,1.11590823957764
"002_0002","Ch01: NGF  250 ng/ml 10min",140,1.12624575630944
"002_0002","Ch01: NGF  250 ng/ml 10min",142,1.1336754719405
"002_0002","Ch01: NGF  250 ng/ml 10min",144,1.11945112949285
"002_0002","Ch01: NGF  250 ng/ml 10min",146,1.12384676138888
"002_0002","Ch01: NGF  250 ng/ml 10min",148,1.10836246773368
"002_0002","Ch01: NGF  250 ng/ml 10min",150,1.11370230920957
"002_0002","Ch01: NGF  250 ng/ml 10min",152,1.1152441418208
"002_0002","Ch01: NGF  250 ng/ml 10min",154,1.13411652445481
"002_0002","Ch01: NGF  250 ng/ml 10min",156,1.117585907764
"002_0002","Ch01: NGF  250 ng/ml 10min",158,1.12505174040126
"002_0002","Ch01: NGF  250 ng/ml 10min",160,1.1259922796724
"002_0002","Ch01: NGF  250 ng/ml 10min",162,1.11924110522102
"002_0002","Ch01: NGF  250 ng/ml 10min",164,1.12155593880048
"002_0002","Ch01: NGF  250 ng/ml 10min",166,1.10926011280064
"002_0002","Ch01: NGF  250 ng/ml 10min",168,1.11004176298816
"002_0002","Ch01: NGF  250 ng/ml 10min",170,1.10104778365072
"002_0002","Ch01: NGF  250 ng/ml 10min",172,1.10774849489145
"002_0002","Ch01: NGF  250 ng/ml 10min",174,1.11370708920751
"002_0002","Ch01: NGF  250 ng/ml 10min",176,1.1143696681143
"002_0002","Ch01: NGF  250 ng/ml 10min",178,1.10486195577716
"002_0002","Ch01: NGF  250 ng/ml 10min",180,1.11269924244109
"002_0002","Ch01: NGF  250 ng/ml 10min",182,1.10503169695453
"002_0002","Ch01: NGF  250 ng/ml 10min",184,1.09833494190364
"002_0002","Ch01: NGF  250 ng/ml 10min",186,1.10648838813684
"002_0002","Ch01: NGF  250 ng/ml 10min",188,1.10739869372694
"002_0002","Ch01: NGF  250 ng/ml 10min",190,1.1217204974496
"002_0002","Ch01: NGF  250 ng/ml 10min",192,1.117585932096
"002_0002","Ch01: NGF  250 ng/ml 10min",194,1.10396476412059
"002_0002","Ch01: NGF  250 ng/ml 10min",196,1.0999858950985
"002_0002","Ch01: NGF  250 ng/ml 10min",198,1.09608217591502
"002_0002","Ch01: NGF  250 ng/ml 10min",200,1.07334631799775
"002_0003","Ch01: NGF  250 ng/ml 10min",0,1.00404732260088
"002_0003","Ch01: NGF  250 ng/ml 10min",2,1.0150741931902
"002_0003","Ch01: NGF  250 ng/ml 10min",4,1.0076489745994
"002_0003","Ch01: NGF  250 ng/ml 10min",6,1.00562998723449
"002_0003","Ch01: NGF  250 ng/ml 10min",8,1.01808042975127
"002_0003","Ch01: NGF  250 ng/ml 10min",10,1.00541621867195
"002_0003","Ch01: NGF  250 ng/ml 10min",12,0.993493113763894
"002_0003","Ch01: NGF  250 ng/ml 10min",14,0.995627745667715
"002_0003","Ch01: NGF  250 ng/ml 10min",16,0.9858705560425
"002_0003","Ch01: NGF  250 ng/ml 10min",18,0.998880470362198
"002_0003","Ch01: NGF  250 ng/ml 10min",20,0.988165428932854
"002_0003","Ch01: NGF  250 ng/ml 10min",22,0.999907039760149
"002_0003","Ch01: NGF  250 ng/ml 10min",24,1.00358150127328
"002_0003","Ch01: NGF  250 ng/ml 10min",26,0.995728072203288
"002_0003","Ch01: NGF  250 ng/ml 10min",28,0.999793016824136
"002_0003","Ch01: NGF  250 ng/ml 10min",30,0.996178266428221
"002_0003","Ch01: NGF  250 ng/ml 10min",32,0.997395416600724
"002_0003","Ch01: NGF  250 ng/ml 10min",34,0.995456342236429
"002_0003","Ch01: NGF  250 ng/ml 10min",36,0.989463230850461
"002_0003","Ch01: NGF  250 ng/ml 10min",38,0.989910261053151
"002_0003","Ch01: NGF  250 ng/ml 10min",40,1.01465241195282
"002_0003","Ch01: NGF  250 ng/ml 10min",42,0.998542070050457
"002_0003","Ch01: NGF  250 ng/ml 10min",44,1.04412167114157
"002_0003","Ch01: NGF  250 ng/ml 10min",46,1.16486758771455
"002_0003","Ch01: NGF  250 ng/ml 10min",48,1.20598809759541
"002_0003","Ch01: NGF  250 ng/ml 10min",50,1.18215996196251
"002_0003","Ch01: NGF  250 ng/ml 10min",52,1.183469860521
"002_0003","Ch01: NGF  250 ng/ml 10min",54,1.15763847444106
"002_0003","Ch01: NGF  250 ng/ml 10min",56,1.15927539332997
"002_0003","Ch01: NGF  250 ng/ml 10min",58,1.20285833003016
"002_0003","Ch01: NGF  250 ng/ml 10min",60,1.17923935079067
"002_0003","Ch01: NGF  250 ng/ml 10min",62,1.17477188517246
"002_0003","Ch01: NGF  250 ng/ml 10min",64,1.16036701199534
"002_0003","Ch01: NGF  250 ng/ml 10min",66,1.18204471521692
"002_0003","Ch01: NGF  250 ng/ml 10min",68,1.17572949038353
"002_0003","Ch01: NGF  250 ng/ml 10min",70,1.15692995093078
"002_0003","Ch01: NGF  250 ng/ml 10min",72,1.15140955189866
"002_0003","Ch01: NGF  250 ng/ml 10min",74,1.15122486301501
"002_0003","Ch01: NGF  250 ng/ml 10min",76,1.14442596070377
"002_0003","Ch01: NGF  250 ng/ml 10min",78,1.15935401845491
"002_0003","Ch01: NGF  250 ng/ml 10min",80,1.15376914869493
"002_0003","Ch01: NGF  250 ng/ml 10min",82,1.13316821617084
"002_0003","Ch01: NGF  250 ng/ml 10min",84,1.13420690233231
"002_0003","Ch01: NGF  250 ng/ml 10min",86,1.15781221553255
"002_0003","Ch01: NGF  250 ng/ml 10min",88,1.15777862340417
"002_0003","Ch01: NGF  250 ng/ml 10min",90,1.14312136028091
"002_0003","Ch01: NGF  250 ng/ml 10min",92,1.13970072184756
"002_0003","Ch01: NGF  250 ng/ml 10min",94,1.15862790336859
"002_0003","Ch01: NGF  250 ng/ml 10min",96,1.17670109258023
"002_0003","Ch01: NGF  250 ng/ml 10min",98,1.1653185778395
"002_0003","Ch01: NGF  250 ng/ml 10min",100,1.17057626360849
"002_0003","Ch01: NGF  250 ng/ml 10min",102,1.15581204131874
"002_0003","Ch01: NGF  250 ng/ml 10min",104,1.14508465812721
"002_0003","Ch01: NGF  250 ng/ml 10min",106,1.13814256802805
"002_0003","Ch01: NGF  250 ng/ml 10min",108,1.13019222193937
"002_0003","Ch01: NGF  250 ng/ml 10min",110,1.16428725130989
"002_0003","Ch01: NGF  250 ng/ml 10min",112,1.15499463944549
"002_0003","Ch01: NGF  250 ng/ml 10min",114,1.16147851194906
"002_0003","Ch01: NGF  250 ng/ml 10min",116,1.15720207306499
"002_0003","Ch01: NGF  250 ng/ml 10min",118,1.12131451714281
"002_0003","Ch01: NGF  250 ng/ml 10min",120,1.13030368748676
"002_0003","Ch01: NGF  250 ng/ml 10min",122,1.15587322125897
"002_0003","Ch01: NGF  250 ng/ml 10min",124,1.190860827503
"002_0003","Ch01: NGF  250 ng/ml 10min",126,1.15272831836178
"002_0003","Ch01: NGF  250 ng/ml 10min",128,1.14067638949005
"002_0003","Ch01: NGF  250 ng/ml 10min",130,1.13349771962407
"002_0003","Ch01: NGF  250 ng/ml 10min",132,1.15272118228571
"002_0003","Ch01: NGF  250 ng/ml 10min",134,1.14748075284619
"002_0003","Ch01: NGF  250 ng/ml 10min",136,1.13216724017152
"002_0003","Ch01: NGF  250 ng/ml 10min",138,1.11758346651809
"002_0003","Ch01: NGF  250 ng/ml 10min",140,1.08507289223165
"002_0003","Ch01: NGF  250 ng/ml 10min",142,1.06580393812933
"002_0003","Ch01: NGF  250 ng/ml 10min",144,1.05884338126951
"002_0003","Ch01: NGF  250 ng/ml 10min",146,1.05059020561395
"002_0003","Ch01: NGF  250 ng/ml 10min",148,1.05310284187264
"002_0003","Ch01: NGF  250 ng/ml 10min",150,1.07333780852681
"002_0003","Ch01: NGF  250 ng/ml 10min",152,1.13261790146718
"002_0003","Ch01: NGF  250 ng/ml 10min",154,1.14617925991587
"002_0003","Ch01: NGF  250 ng/ml 10min",156,1.11864469115713
"002_0003","Ch01: NGF  250 ng/ml 10min",158,1.11245742518238
"002_0003","Ch01: NGF  250 ng/ml 10min",160,1.07708426245043
"002_0003","Ch01: NGF  250 ng/ml 10min",162,1.09277917619044
"002_0003","Ch01: NGF  250 ng/ml 10min",164,1.10720414488407
"002_0003","Ch01: NGF  250 ng/ml 10min",166,1.09318110844852
"002_0003","Ch01: NGF  250 ng/ml 10min",168,1.08074714505202
"002_0003","Ch01: NGF  250 ng/ml 10min",170,1.0932721675679
"002_0003","Ch01: NGF  250 ng/ml 10min",172,1.08092435917628
"002_0003","Ch01: NGF  250 ng/ml 10min",174,1.10672745839679
"002_0003","Ch01: NGF  250 ng/ml 10min",176,1.10401974155339
"002_0003","Ch01: NGF  250 ng/ml 10min",178,1.0715414608438
"002_0003","Ch01: NGF  250 ng/ml 10min",180,1.08250682151078
"002_0003","Ch01: NGF  250 ng/ml 10min",182,1.1010520897642
"002_0003","Ch01: NGF  250 ng/ml 10min",184,1.08009231414199
"002_0003","Ch01: NGF  250 ng/ml 10min",186,1.04597208652967
"002_0003","Ch01: NGF  250 ng/ml 10min",188,1.06363664818029
"002_0003","Ch01: NGF  250 ng/ml 10min",190,1.05327457001544
"002_0003","Ch01: NGF  250 ng/ml 10min",192,1.07952913091426
"002_0003","Ch01: NGF  250 ng/ml 10min",196,1.06926673700295
"002_0003","Ch01: NGF  250 ng/ml 10min",200,1.05113053695826
"002_0004","Ch01: NGF  250 ng/ml 10min",0,0.956101954961265
"002_0004","Ch01: NGF  250 ng/ml 10min",2,0.951732763470585
"002_0004","Ch01: NGF  250 ng/ml 10min",4,0.954179395454462
"002_0004","Ch01: NGF  250 ng/ml 10min",6,0.935998197617073
"002_0004","Ch01: NGF  250 ng/ml 10min",8,0.9452810797842
"002_0004","Ch01: NGF  250 ng/ml 10min",10,0.940698247673979
"002_0004","Ch01: NGF  250 ng/ml 10min",12,0.959632722817543
"002_0004","Ch01: NGF  250 ng/ml 10min",14,0.978114846733497
"002_0004","Ch01: NGF  250 ng/ml 10min",16,0.99005862473956
"002_0004","Ch01: NGF  250 ng/ml 10min",18,1.012487534576
"002_0004","Ch01: NGF  250 ng/ml 10min",20,1.02227772911651
"002_0004","Ch01: NGF  250 ng/ml 10min",22,1.02415603535174
"002_0004","Ch01: NGF  250 ng/ml 10min",24,1.04994514023111
"002_0004","Ch01: NGF  250 ng/ml 10min",26,1.01712117233559
"002_0004","Ch01: NGF  250 ng/ml 10min",28,1.02366514515627
"002_0004","Ch01: NGF  250 ng/ml 10min",30,1.03600206701804
"002_0004","Ch01: NGF  250 ng/ml 10min",32,1.03802193468884
"002_0004","Ch01: NGF  250 ng/ml 10min",34,1.01679716259933
"002_0004","Ch01: NGF  250 ng/ml 10min",36,1.03606202633167
"002_0004","Ch01: NGF  250 ng/ml 10min",38,1.04759801429523
"002_0004","Ch01: NGF  250 ng/ml 10min",40,1.06406820504751
"002_0004","Ch01: NGF  250 ng/ml 10min",42,1.11325279174413
"002_0004","Ch01: NGF  250 ng/ml 10min",44,1.15347227164072
"002_0004","Ch01: NGF  250 ng/ml 10min",46,1.20232769738583
"002_0004","Ch01: NGF  250 ng/ml 10min",48,1.19989003265967
"002_0004","Ch01: NGF  250 ng/ml 10min",50,1.19269959535758
"002_0004","Ch01: NGF  250 ng/ml 10min",52,1.11559152550181
"002_0004","Ch01: NGF  250 ng/ml 10min",54,1.06702716002541
"002_0004","Ch01: NGF  250 ng/ml 10min",56,1.04277975177494
"002_0004","Ch01: NGF  250 ng/ml 10min",58,1.09964613448296
"002_0004","Ch01: NGF  250 ng/ml 10min",60,1.14631430271964
"002_0004","Ch01: NGF  250 ng/ml 10min",62,1.15310859616772
"002_0004","Ch01: NGF  250 ng/ml 10min",64,1.16395238453334
"002_0004","Ch01: NGF  250 ng/ml 10min",66,1.12467435013466
"002_0004","Ch01: NGF  250 ng/ml 10min",68,1.1266983995997
"002_0004","Ch01: NGF  250 ng/ml 10min",70,1.08232035726029
"002_0004","Ch01: NGF  250 ng/ml 10min",72,1.03629189108605
"002_0004","Ch01: NGF  250 ng/ml 10min",74,1.01912660352349
"002_0004","Ch01: NGF  250 ng/ml 10min",76,1.03525911629838
"002_0004","Ch01: NGF  250 ng/ml 10min",78,1.10388565149168
"002_0004","Ch01: NGF  250 ng/ml 10min",80,1.1586384162264
"002_0004","Ch01: NGF  250 ng/ml 10min",82,1.20950616062125
"002_0004","Ch01: NGF  250 ng/ml 10min",84,1.21291705242671
"002_0004","Ch01: NGF  250 ng/ml 10min",86,1.19357386422855
"002_0004","Ch01: NGF  250 ng/ml 10min",88,1.15617909340705
"002_0004","Ch01: NGF  250 ng/ml 10min",90,1.0833806068394
"002_0004","Ch01: NGF  250 ng/ml 10min",92,1.07393749049001
"002_0004","Ch01: NGF  250 ng/ml 10min",94,1.10968975755053
"002_0004","Ch01: NGF  250 ng/ml 10min",96,1.13164902662598
"002_0004","Ch01: NGF  250 ng/ml 10min",98,1.16715015622326
"002_0004","Ch01: NGF  250 ng/ml 10min",100,1.18290593457678
"002_0004","Ch01: NGF  250 ng/ml 10min",102,1.16319175942833
"002_0004","Ch01: NGF  250 ng/ml 10min",104,1.1659449340331
"002_0004","Ch01: NGF  250 ng/ml 10min",106,1.15688021150646
"002_0004","Ch01: NGF  250 ng/ml 10min",108,1.12889550455554
"002_0004","Ch01: NGF  250 ng/ml 10min",110,1.11580906488981
"002_0004","Ch01: NGF  250 ng/ml 10min",112,1.09218349102702
"002_0004","Ch01: NGF  250 ng/ml 10min",114,1.07593160597293
"002_0004","Ch01: NGF  250 ng/ml 10min",116,1.05673472451676
"002_0004","Ch01: NGF  250 ng/ml 10min",118,1.05335374967585
"002_0004","Ch01: NGF  250 ng/ml 10min",120,1.05775826590951
"002_0004","Ch01: NGF  250 ng/ml 10min",122,1.09496080689265
"002_0004","Ch01: NGF  250 ng/ml 10min",124,1.11701936742894
"002_0004","Ch01: NGF  250 ng/ml 10min",126,1.09802679809516
"002_0004","Ch01: NGF  250 ng/ml 10min",128,1.07247342464839
"002_0004","Ch01: NGF  250 ng/ml 10min",130,1.05727184710799
"002_0004","Ch01: NGF  250 ng/ml 10min",132,1.09891997913011
"002_0004","Ch01: NGF  250 ng/ml 10min",134,1.1158982047883
"002_0004","Ch01: NGF  250 ng/ml 10min",136,1.12901472696442
"002_0004","Ch01: NGF  250 ng/ml 10min",138,1.12077053780233
"002_0004","Ch01: NGF  250 ng/ml 10min",140,1.12018994712
"002_0004","Ch01: NGF  250 ng/ml 10min",142,1.09569569310411
"002_0004","Ch01: NGF  250 ng/ml 10min",144,1.07064978843262
"002_0004","Ch01: NGF  250 ng/ml 10min",146,1.06123746401725
"002_0004","Ch01: NGF  250 ng/ml 10min",148,1.06846918613583
"002_0004","Ch01: NGF  250 ng/ml 10min",150,1.06879202188973
"002_0004","Ch01: NGF  250 ng/ml 10min",152,1.07165315141809
"002_0004","Ch01: NGF  250 ng/ml 10min",154,1.06169111651861
"002_0004","Ch01: NGF  250 ng/ml 10min",156,1.07433413672973
"002_0004","Ch01: NGF  250 ng/ml 10min",158,1.05856148537145
"002_0004","Ch01: NGF  250 ng/ml 10min",160,1.05793223369078
"002_0004","Ch01: NGF  250 ng/ml 10min",162,1.06414545848162
"002_0004","Ch01: NGF  250 ng/ml 10min",164,1.07163377134739
"002_0004","Ch01: NGF  250 ng/ml 10min",166,1.06237127384966
"002_0004","Ch01: NGF  250 ng/ml 10min",168,1.05862679549426
"002_0004","Ch01: NGF  250 ng/ml 10min",170,1.03771598139937
"002_0004","Ch01: NGF  250 ng/ml 10min",172,1.06474526085174
"002_0004","Ch01: NGF  250 ng/ml 10min",174,1.03413715633625
"002_0004","Ch01: NGF  250 ng/ml 10min",176,1.04841144488308
"002_0004","Ch01: NGF  250 ng/ml 10min",178,1.02409557097057
"002_0004","Ch01: NGF  250 ng/ml 10min",180,1.00516683457586
"002_0004","Ch01: NGF  250 ng/ml 10min",182,1.00582147382267
"002_0004","Ch01: NGF  250 ng/ml 10min",184,1.00281092712607
"002_0004","Ch01: NGF  250 ng/ml 10min",186,1.01110311422675
"002_0004","Ch01: NGF  250 ng/ml 10min",188,1.01824258195942
"002_0004","Ch01: NGF  250 ng/ml 10min",190,1.01344742549134
"002_0004","Ch01: NGF  250 ng/ml 10min",192,1.02350429956163
"002_0004","Ch01: NGF  250 ng/ml 10min",194,1.03563233775422
"002_0004","Ch01: NGF  250 ng/ml 10min",196,1.01908483377683
"002_0004","Ch01: NGF  250 ng/ml 10min",198,1.12000555107012
"002_0004","Ch01: NGF  250 ng/ml 10min",200,1.08459512550766
"002_0005","Ch01: NGF  250 ng/ml 10min",0,1.01182416110566
"002_0005","Ch01: NGF  250 ng/ml 10min",2,1.00410273691543
"002_0005","Ch01: NGF  250 ng/ml 10min",4,1.00493469938158
"002_0005","Ch01: NGF  250 ng/ml 10min",6,1.0082988527071
"002_0005","Ch01: NGF  250 ng/ml 10min",8,0.999145716934961
"002_0005","Ch01: NGF  250 ng/ml 10min",10,0.997536294543484
"002_0005","Ch01: NGF  250 ng/ml 10min",12,0.998803019413212
"002_0005","Ch01: NGF  250 ng/ml 10min",14,0.989247741624413
"002_0005","Ch01: NGF  250 ng/ml 10min",16,1.00046738881598
"002_0005","Ch01: NGF  250 ng/ml 10min",18,0.995603331095393
"002_0005","Ch01: NGF  250 ng/ml 10min",20,0.990432212042613
"002_0005","Ch01: NGF  250 ng/ml 10min",22,1.00577609046685
"002_0005","Ch01: NGF  250 ng/ml 10min",24,0.997243372359502
"002_0005","Ch01: NGF  250 ng/ml 10min",26,0.994663927517677
"002_0005","Ch01: NGF  250 ng/ml 10min",28,1.00178535061448
"002_0005","Ch01: NGF  250 ng/ml 10min",30,1.00608936470335
"002_0005","Ch01: NGF  250 ng/ml 10min",32,0.998806524807055
"002_0005","Ch01: NGF  250 ng/ml 10min",34,1.00429192387548
"002_0005","Ch01: NGF  250 ng/ml 10min",36,0.996066671056974
"002_0005","Ch01: NGF  250 ng/ml 10min",38,0.996953348669038
"002_0005","Ch01: NGF  250 ng/ml 10min",40,0.99792727134976
"002_0005","Ch01: NGF  250 ng/ml 10min",42,0.991178024173608
"002_0005","Ch01: NGF  250 ng/ml 10min",44,1.01337775867101
"002_0005","Ch01: NGF  250 ng/ml 10min",46,1.2061589601237
"002_0005","Ch01: NGF  250 ng/ml 10min",48,1.20008210773421
"002_0005","Ch01: NGF  250 ng/ml 10min",50,1.21198201931747
"002_0005","Ch01: NGF  250 ng/ml 10min",52,1.17811495493386
"002_0005","Ch01: NGF  250 ng/ml 10min",54,1.16098682156545
"002_0005","Ch01: NGF  250 ng/ml 10min",56,1.13324707455953
"002_0005","Ch01: NGF  250 ng/ml 10min",58,1.12793204765213
"002_0005","Ch01: NGF  250 ng/ml 10min",60,1.10821055874293
"002_0005","Ch01: NGF  250 ng/ml 10min",62,1.10018876180402
"002_0005","Ch01: NGF  250 ng/ml 10min",64,1.10711045451197
"002_0005","Ch01: NGF  250 ng/ml 10min",66,1.09607704687374
"002_0005","Ch01: NGF  250 ng/ml 10min",68,1.08804216659043
"002_0005","Ch01: NGF  250 ng/ml 10min",70,1.09267924540014
"002_0005","Ch01: NGF  250 ng/ml 10min",72,1.08379631886849
"002_0005","Ch01: NGF  250 ng/ml 10min",74,1.07740592269861
"002_0005","Ch01: NGF  250 ng/ml 10min",76,1.06471039142436
"002_0005","Ch01: NGF  250 ng/ml 10min",78,1.08184762901291
"002_0005","Ch01: NGF  250 ng/ml 10min",80,1.09035811763392
"002_0005","Ch01: NGF  250 ng/ml 10min",82,1.10116014446223
"002_0005","Ch01: NGF  250 ng/ml 10min",84,1.12042725078414
"002_0005","Ch01: NGF  250 ng/ml 10min",86,1.11934719737802
"002_0005","Ch01: NGF  250 ng/ml 10min",88,1.12336770564241
"002_0005","Ch01: NGF  250 ng/ml 10min",90,1.12101042284825
"002_0005","Ch01: NGF  250 ng/ml 10min",92,1.12781671207853
"002_0005","Ch01: NGF  250 ng/ml 10min",94,1.11325915891523
"002_0005","Ch01: NGF  250 ng/ml 10min",96,1.13033232918004
"002_0005","Ch01: NGF  250 ng/ml 10min",98,1.11562287726869
"002_0005","Ch01: NGF  250 ng/ml 10min",100,1.10890171814111
"002_0005","Ch01: NGF  250 ng/ml 10min",102,1.10537428563481
"002_0005","Ch01: NGF  250 ng/ml 10min",104,1.09121394384807
"002_0005","Ch01: NGF  250 ng/ml 10min",106,1.09397126824072
"002_0005","Ch01: NGF  250 ng/ml 10min",108,1.09156539259215
"002_0005","Ch01: NGF  250 ng/ml 10min",110,1.10054616458152
"002_0005","Ch01: NGF  250 ng/ml 10min",112,1.11756652527715
"002_0005","Ch01: NGF  250 ng/ml 10min",114,1.1126288870601
"002_0005","Ch01: NGF  250 ng/ml 10min",116,1.11953997086691
"002_0005","Ch01: NGF  250 ng/ml 10min",118,1.12334126669436
"002_0005","Ch01: NGF  250 ng/ml 10min",120,1.10697803112486
"002_0005","Ch01: NGF  250 ng/ml 10min",122,1.10750628055284
"002_0005","Ch01: NGF  250 ng/ml 10min",124,1.10604413576971
"002_0005","Ch01: NGF  250 ng/ml 10min",126,1.09967464841265
"002_0005","Ch01: NGF  250 ng/ml 10min",128,1.10497354963181
"002_0005","Ch01: NGF  250 ng/ml 10min",130,1.12730824804126
"002_0005","Ch01: NGF  250 ng/ml 10min",132,1.12784944640628
"002_0005","Ch01: NGF  250 ng/ml 10min",134,1.11552956273538
"002_0005","Ch01: NGF  250 ng/ml 10min",136,1.09749869348009
"002_0005","Ch01: NGF  250 ng/ml 10min",138,1.08571436063698
"002_0005","Ch01: NGF  250 ng/ml 10min",140,1.09750327436419
"002_0005","Ch01: NGF  250 ng/ml 10min",142,1.07865115543406
"002_0005","Ch01: NGF  250 ng/ml 10min",144,1.07337687918748
"002_0005","Ch01: NGF  250 ng/ml 10min",146,1.10289869620212
"002_0005","Ch01: NGF  250 ng/ml 10min",148,1.07624468022598
"002_0005","Ch01: NGF  250 ng/ml 10min",150,1.09350405834427
"002_0005","Ch01: NGF  250 ng/ml 10min",152,1.10295030122643
"002_0005","Ch01: NGF  250 ng/ml 10min",154,1.07306198687044
"002_0005","Ch01: NGF  250 ng/ml 10min",156,1.10291653995414
"002_0005","Ch01: NGF  250 ng/ml 10min",158,1.09025151185782
"002_0005","Ch01: NGF  250 ng/ml 10min",160,1.09112811370499
"002_0005","Ch01: NGF  250 ng/ml 10min",162,1.08579306156389
"002_0005","Ch01: NGF  250 ng/ml 10min",164,1.09543109545961
"002_0005","Ch01: NGF  250 ng/ml 10min",166,1.10383539938377
"002_0005","Ch01: NGF  250 ng/ml 10min",168,1.09810817452602
"002_0005","Ch01: NGF  250 ng/ml 10min",170,1.08649176752472
"002_0005","Ch01: NGF  250 ng/ml 10min",172,1.08802150900188
"002_0005","Ch01: NGF  250 ng/ml 10min",174,1.09747697906416
"002_0005","Ch01: NGF  250 ng/ml 10min",176,1.08330599071976
"002_0005","Ch01: NGF  250 ng/ml 10min",178,1.08111161367281
"002_0005","Ch01: NGF  250 ng/ml 10min",180,1.09210453949337
"002_0005","Ch01: NGF  250 ng/ml 10min",182,1.08599990151446
"002_0005","Ch01: NGF  250 ng/ml 10min",184,1.08824468818193
"002_0005","Ch01: NGF  250 ng/ml 10min",186,1.09263027051357
"002_0005","Ch01: NGF  250 ng/ml 10min",188,1.09614373763094
"002_0005","Ch01: NGF  250 ng/ml 10min",192,1.08331354338538
"002_0005","Ch01: NGF  250 ng/ml 10min",194,1.0818328239141
"002_0005","Ch01: NGF  250 ng/ml 10min",196,1.08539133448943
"002_0005","Ch01: NGF  250 ng/ml 10min",198,1.09386519835833
"002_0005","Ch01: NGF  250 ng/ml 10min",200,1.07692157558895
"002_0007","Ch01: NGF  250 ng/ml 10min",0,1.00992434738873
"002_0007","Ch01: NGF  250 ng/ml 10min",2,1.00153345319776
"002_0007","Ch01: NGF  250 ng/ml 10min",4,1.01226644303004
"002_0007","Ch01: NGF  250 ng/ml 10min",6,1.00475646713454
"002_0007","Ch01: NGF  250 ng/ml 10min",8,0.993534296080136
"002_0007","Ch01: NGF  250 ng/ml 10min",10,1.0058582440252
"002_0007","Ch01: NGF  250 ng/ml 10min",12,0.999937860296141
"002_0007","Ch01: NGF  250 ng/ml 10min",14,0.992324883909104
"002_0007","Ch01: NGF  250 ng/ml 10min",16,0.995714998829487
"002_0007","Ch01: NGF  250 ng/ml 10min",18,0.995328379635122
"002_0007","Ch01: NGF  250 ng/ml 10min",20,0.993998875058889
"002_0007","Ch01: NGF  250 ng/ml 10min",22,0.99429554504595
"002_0007","Ch01: NGF  250 ng/ml 10min",24,0.999425843743977
"002_0007","Ch01: NGF  250 ng/ml 10min",26,0.992755363760086
"002_0007","Ch01: NGF  250 ng/ml 10min",28,1.00019261500941
"002_0007","Ch01: NGF  250 ng/ml 10min",30,0.996542789188583
"002_0007","Ch01: NGF  250 ng/ml 10min",32,1.00944983615716
"002_0007","Ch01: NGF  250 ng/ml 10min",34,1.00351088430338
"002_0007","Ch01: NGF  250 ng/ml 10min",36,1.00152123269336
"002_0007","Ch01: NGF  250 ng/ml 10min",38,0.997504282778306
"002_0007","Ch01: NGF  250 ng/ml 10min",40,0.999623358734636
"002_0007","Ch01: NGF  250 ng/ml 10min",42,0.998558716885594
"002_0007","Ch01: NGF  250 ng/ml 10min",44,1.00057345853287
"002_0007","Ch01: NGF  250 ng/ml 10min",46,1.18784808982254
"002_0007","Ch01: NGF  250 ng/ml 10min",48,1.18205391351111
"002_0007","Ch01: NGF  250 ng/ml 10min",50,1.18308408382911
"002_0007","Ch01: NGF  250 ng/ml 10min",52,1.15439883207368
"002_0007","Ch01: NGF  250 ng/ml 10min",54,1.13380275312695
"002_0007","Ch01: NGF  250 ng/ml 10min",56,1.09598399316544
"002_0007","Ch01: NGF  250 ng/ml 10min",58,1.08869871921495
"002_0007","Ch01: NGF  250 ng/ml 10min",60,1.06463363490889
"002_0007","Ch01: NGF  250 ng/ml 10min",62,1.06022840501988
"002_0007","Ch01: NGF  250 ng/ml 10min",64,1.05970410997082
"002_0007","Ch01: NGF  250 ng/ml 10min",66,1.07570817299561
"002_0007","Ch01: NGF  250 ng/ml 10min",68,1.06412287788551
"002_0007","Ch01: NGF  250 ng/ml 10min",70,1.0745662676282
"002_0007","Ch01: NGF  250 ng/ml 10min",72,1.07423842454134
