"id","group","realtime","y"
"000_0002","Ch01: FGF 250 ng/ml 3'",78,1.00340822895571
"000_0002","Ch01: FGF 250 ng/ml 3'",80,1.01001299783611
"000_0002","Ch01: FGF 250 ng/ml 3'",82,1.00072365793096
"000_0002","Ch01: FGF 250 ng/ml 3'",84,1.00746735628306
"000_0002","Ch01: FGF 250 ng/ml 3'",86,1.00816069428863
"000_0002","Ch01: FGF 250 ng/ml 3'",88,1.01464140658343
"000_0002","Ch01: FGF 250 ng/ml 3'",90,1.01075823059704
"000_0002","Ch01: FGF 250 ng/ml 3'",92,1.01652337754386
"000_0002","Ch01: FGF 250 ng/ml 3'",94,1.01861970701073
"000_0002","Ch01: FGF 250 ng/ml 3'",96,1.01672351697676
"000_0002","Ch01: FGF 250 ng/ml 3'",98,1.02164694312413
"000_0002","Ch01: FGF 250 ng/ml 3'",100,1.03217250426286
"000_0002","Ch01: FGF 250 ng/ml 3'",102,1.02169252750442
"000_0002","Ch01: FGF 250 ng/ml 3'",104,1.02277551432777
"000_0002","Ch01: FGF 250 ng/ml 3'",106,1.02465591187487
"000_0002","Ch01: FGF 250 ng/ml 3'",108,1.01879414664403
"000_0002","Ch01: FGF 250 ng/ml 3'",110,1.01876060280552
"000_0002","Ch01: FGF 250 ng/ml 3'",112,1.03484550291827
"000_0002","Ch01: FGF 250 ng/ml 3'",114,1.02259737533761
"000_0002","Ch01: FGF 250 ng/ml 3'",116,1.0170516305579
"000_0002","Ch01: FGF 250 ng/ml 3'",118,1.01977006554236
"000_0002","Ch01: FGF 250 ng/ml 3'",120,1.00978003598426
"000_0002","Ch01: FGF 250 ng/ml 3'",122,1.02367220004299
"000_0002","Ch01: FGF 250 ng/ml 3'",124,1.0241556307465
"000_0002","Ch01: FGF 250 ng/ml 3'",126,1.0293158244413
"000_0002","Ch01: FGF 250 ng/ml 3'",128,1.02554416712025
"000_0002","Ch01: FGF 250 ng/ml 3'",130,1.03068345232132
"000_0002","Ch01: FGF 250 ng/ml 3'",132,1.023351851872
"000_0002","Ch01: FGF 250 ng/ml 3'",134,1.02893080570305
"000_0002","Ch01: FGF 250 ng/ml 3'",136,1.01569686088895
"000_0002","Ch01: FGF 250 ng/ml 3'",138,1.0139773896543
"000_0002","Ch01: FGF 250 ng/ml 3'",140,1.01910528373599
"000_0002","Ch01: FGF 250 ng/ml 3'",142,1.03339622299327
"000_0002","Ch01: FGF 250 ng/ml 3'",144,1.02857754136932
"000_0002","Ch01: FGF 250 ng/ml 3'",146,1.03319746822463
"000_0002","Ch01: FGF 250 ng/ml 3'",148,1.0252933588242
"000_0002","Ch01: FGF 250 ng/ml 3'",150,1.02449708745658
"000_0002","Ch01: FGF 250 ng/ml 3'",152,1.02416323186405
"000_0002","Ch01: FGF 250 ng/ml 3'",154,1.02499793854855
"000_0002","Ch01: FGF 250 ng/ml 3'",156,1.01363540565921
"000_0002","Ch01: FGF 250 ng/ml 3'",158,1.01575893001575
"000_0002","Ch01: FGF 250 ng/ml 3'",160,1.02612073457941
"000_0002","Ch01: FGF 250 ng/ml 3'",162,1.02393287826571
"000_0002","Ch01: FGF 250 ng/ml 3'",164,1.03052056039101
"000_0002","Ch01: FGF 250 ng/ml 3'",166,1.02829658887898
"000_0002","Ch01: FGF 250 ng/ml 3'",168,1.02230749334599
"000_0002","Ch01: FGF 250 ng/ml 3'",170,1.01992788454416
"000_0002","Ch01: FGF 250 ng/ml 3'",172,1.02272281718085
"000_0002","Ch01: FGF 250 ng/ml 3'",174,1.01098341416006
"000_0002","Ch01: FGF 250 ng/ml 3'",176,1.01938527600049
"000_0002","Ch01: FGF 250 ng/ml 3'",178,1.03256445269919
"000_0002","Ch01: FGF 250 ng/ml 3'",180,1.03335093534701
"000_0005","Ch01: FGF 250 ng/ml 3'",0,0.995659491592855
"000_0005","Ch01: FGF 250 ng/ml 3'",2,0.995584531497891
"000_0005","Ch01: FGF 250 ng/ml 3'",4,1.0028810503605
"000_0005","Ch01: FGF 250 ng/ml 3'",6,0.997020455765623
"000_0005","Ch01: FGF 250 ng/ml 3'",8,0.99598334641677
"000_0005","Ch01: FGF 250 ng/ml 3'",10,1.00506451103247
"000_0005","Ch01: FGF 250 ng/ml 3'",12,0.995885844908177
"000_0005","Ch01: FGF 250 ng/ml 3'",14,0.999400608404282
"000_0005","Ch01: FGF 250 ng/ml 3'",16,0.999290184905637
"000_0005","Ch01: FGF 250 ng/ml 3'",18,1.0016667883701
"000_0005","Ch01: FGF 250 ng/ml 3'",20,0.996495678204477
"000_0005","Ch01: FGF 250 ng/ml 3'",22,0.997316838072357
"000_0005","Ch01: FGF 250 ng/ml 3'",24,0.999239654352126
"000_0005","Ch01: FGF 250 ng/ml 3'",26,1.00274073468963
"000_0005","Ch01: FGF 250 ng/ml 3'",28,0.997865377597327
"000_0005","Ch01: FGF 250 ng/ml 3'",30,0.993211959691544
"000_0005","Ch01: FGF 250 ng/ml 3'",32,1.00617432683978
"000_0005","Ch01: FGF 250 ng/ml 3'",34,1.00520431518773
"000_0005","Ch01: FGF 250 ng/ml 3'",36,1.00338762738884
"000_0005","Ch01: FGF 250 ng/ml 3'",38,1.00558616631475
"000_0005","Ch01: FGF 250 ng/ml 3'",40,0.997262064584074
"000_0005","Ch01: FGF 250 ng/ml 3'",42,1.00352444620295
"000_0005","Ch01: FGF 250 ng/ml 3'",44,0.999155233543073
"000_0005","Ch01: FGF 250 ng/ml 3'",46,0.99699031578632
"000_0005","Ch01: FGF 250 ng/ml 3'",48,1.03497857765149
"000_0005","Ch01: FGF 250 ng/ml 3'",50,1.09838590349806
"000_0005","Ch01: FGF 250 ng/ml 3'",52,1.11206445948325
"000_0005","Ch01: FGF 250 ng/ml 3'",54,1.11333326504503
"000_0005","Ch01: FGF 250 ng/ml 3'",56,1.0920203227157
"000_0005","Ch01: FGF 250 ng/ml 3'",58,1.07195092440226
"000_0005","Ch01: FGF 250 ng/ml 3'",60,1.0495268683809
"000_0005","Ch01: FGF 250 ng/ml 3'",62,1.03335549442725
"000_0005","Ch01: FGF 250 ng/ml 3'",66,1.02448033608488
"000_0005","Ch01: FGF 250 ng/ml 3'",68,1.02545899734725
"000_0005","Ch01: FGF 250 ng/ml 3'",70,1.01546092146966
"000_0005","Ch01: FGF 250 ng/ml 3'",72,1.01630094139839
"000_0005","Ch01: FGF 250 ng/ml 3'",74,1.01192921579275
"000_0005","Ch01: FGF 250 ng/ml 3'",76,1.02446305021911
"000_0005","Ch01: FGF 250 ng/ml 3'",78,1.02950641272941
"000_0005","Ch01: FGF 250 ng/ml 3'",80,1.03185100334611
"000_0005","Ch01: FGF 250 ng/ml 3'",82,1.03619892392371
"000_0005","Ch01: FGF 250 ng/ml 3'",84,1.04626354002238
"000_0005","Ch01: FGF 250 ng/ml 3'",86,1.06175378702397
"000_0005","Ch01: FGF 250 ng/ml 3'",88,1.0674776583787
"000_0005","Ch01: FGF 250 ng/ml 3'",90,1.06176995133817
"000_0005","Ch01: FGF 250 ng/ml 3'",92,1.05126251652443
"000_0005","Ch01: FGF 250 ng/ml 3'",94,1.05417390550663
"000_0005","Ch01: FGF 250 ng/ml 3'",96,1.04632956926143
"000_0005","Ch01: FGF 250 ng/ml 3'",98,1.05524439417205
"000_0005","Ch01: FGF 250 ng/ml 3'",100,1.05537125921008
"000_0005","Ch01: FGF 250 ng/ml 3'",102,1.05373440766299
"000_0005","Ch01: FGF 250 ng/ml 3'",104,1.05502088359854
"000_0005","Ch01: FGF 250 ng/ml 3'",106,1.0552531588103
"000_0005","Ch01: FGF 250 ng/ml 3'",108,1.06814641734427
"000_0005","Ch01: FGF 250 ng/ml 3'",110,1.07913736153783
"000_0005","Ch01: FGF 250 ng/ml 3'",112,1.07315148775311
"000_0005","Ch01: FGF 250 ng/ml 3'",114,1.06830048962128
"000_0005","Ch01: FGF 250 ng/ml 3'",116,1.06011071223165
"000_0005","Ch01: FGF 250 ng/ml 3'",118,1.05292256537659
"000_0005","Ch01: FGF 250 ng/ml 3'",120,1.05320760144922
"000_0005","Ch01: FGF 250 ng/ml 3'",122,1.05470691843593
"000_0005","Ch01: FGF 250 ng/ml 3'",124,1.06263247361954
"000_0005","Ch01: FGF 250 ng/ml 3'",126,1.06095328138588
"000_0005","Ch01: FGF 250 ng/ml 3'",128,1.06128067039421
"000_0005","Ch01: FGF 250 ng/ml 3'",130,1.0642483578846
"000_0005","Ch01: FGF 250 ng/ml 3'",132,1.070000048417
"000_0005","Ch01: FGF 250 ng/ml 3'",134,1.06084960874571
"000_0005","Ch01: FGF 250 ng/ml 3'",136,1.06792546759011
"000_0005","Ch01: FGF 250 ng/ml 3'",138,1.06303882469222
"000_0005","Ch01: FGF 250 ng/ml 3'",140,1.05553546004266
"000_0005","Ch01: FGF 250 ng/ml 3'",142,1.05817558601735
"000_0005","Ch01: FGF 250 ng/ml 3'",144,1.05483642294485
"000_0005","Ch01: FGF 250 ng/ml 3'",146,1.05826164810673
"000_0005","Ch01: FGF 250 ng/ml 3'",148,1.03903738169532
"000_0005","Ch01: FGF 250 ng/ml 3'",150,1.02482053562699
"000_0005","Ch01: FGF 250 ng/ml 3'",152,1.03477544679121
"000_0005","Ch01: FGF 250 ng/ml 3'",154,1.04174910934722
"000_0005","Ch01: FGF 250 ng/ml 3'",156,1.05017420390173
"000_0005","Ch01: FGF 250 ng/ml 3'",158,1.04408808292919
"000_0005","Ch01: FGF 250 ng/ml 3'",160,1.03568140711084
"000_0005","Ch01: FGF 250 ng/ml 3'",162,1.03623139342227
"000_0005","Ch01: FGF 250 ng/ml 3'",164,1.05742669631953
"000_0005","Ch01: FGF 250 ng/ml 3'",166,1.05318470297963
"000_0005","Ch01: FGF 250 ng/ml 3'",168,1.05778800958843
"000_0005","Ch01: FGF 250 ng/ml 3'",170,1.05327374905867
"000_0005","Ch01: FGF 250 ng/ml 3'",172,1.05145502949444
"000_0005","Ch01: FGF 250 ng/ml 3'",174,1.04979148585838
"000_0005","Ch01: FGF 250 ng/ml 3'",176,1.04345311100771
"000_0005","Ch01: FGF 250 ng/ml 3'",178,1.04801154548818
"000_0005","Ch01: FGF 250 ng/ml 3'",180,1.04391042252613
"000_0006","Ch01: FGF 250 ng/ml 3'",0,1.00468430442205
"000_0006","Ch01: FGF 250 ng/ml 3'",2,1.00920824031633
"000_0006","Ch01: FGF 250 ng/ml 3'",4,1.00152657728063
"000_0006","Ch01: FGF 250 ng/ml 3'",6,0.997986950901483
"000_0006","Ch01: FGF 250 ng/ml 3'",8,1.00610240762025
"000_0006","Ch01: FGF 250 ng/ml 3'",10,1.00078516230842
"000_0006","Ch01: FGF 250 ng/ml 3'",12,1.00407064721338
"000_0006","Ch01: FGF 250 ng/ml 3'",14,1.00450325436238
"000_0006","Ch01: FGF 250 ng/ml 3'",16,0.995955888997903
"000_0006","Ch01: FGF 250 ng/ml 3'",18,0.998732030732546
"000_0006","Ch01: FGF 250 ng/ml 3'",20,1.00985808641157
"000_0006","Ch01: FGF 250 ng/ml 3'",22,1.00371017446972
"000_0006","Ch01: FGF 250 ng/ml 3'",24,0.991658893932554
"000_0006","Ch01: FGF 250 ng/ml 3'",26,0.992250503642451
"000_0006","Ch01: FGF 250 ng/ml 3'",28,0.994401242835746
"000_0006","Ch01: FGF 250 ng/ml 3'",30,0.998187358926972
"000_0006","Ch01: FGF 250 ng/ml 3'",32,0.991538662963311
"000_0006","Ch01: FGF 250 ng/ml 3'",34,1.00652852595622
"000_0006","Ch01: FGF 250 ng/ml 3'",36,1.00058916348348
"000_0006","Ch01: FGF 250 ng/ml 3'",38,0.99240622764466
"000_0006","Ch01: FGF 250 ng/ml 3'",40,0.989758889850956
"000_0006","Ch01: FGF 250 ng/ml 3'",42,0.988427150957391
"000_0006","Ch01: FGF 250 ng/ml 3'",44,0.995411916175741
"000_0006","Ch01: FGF 250 ng/ml 3'",46,1.00295268456897
"000_0006","Ch01: FGF 250 ng/ml 3'",48,1.03195548127877
"000_0006","Ch01: FGF 250 ng/ml 3'",50,1.07411470419205
"000_0006","Ch01: FGF 250 ng/ml 3'",52,1.11973181210289
"000_0006","Ch01: FGF 250 ng/ml 3'",54,1.11106382919979
"000_0006","Ch01: FGF 250 ng/ml 3'",56,1.0982957518638
"000_0006","Ch01: FGF 250 ng/ml 3'",58,1.06609165420518
"000_0006","Ch01: FGF 250 ng/ml 3'",60,1.04907459881942
"000_0006","Ch01: FGF 250 ng/ml 3'",62,1.03752768284637
"000_0006","Ch01: FGF 250 ng/ml 3'",64,1.03896904681121
"000_0006","Ch01: FGF 250 ng/ml 3'",66,1.03626164863237
"000_0006","Ch01: FGF 250 ng/ml 3'",68,1.03059290662753
"000_0006","Ch01: FGF 250 ng/ml 3'",70,1.03906891045617
"000_0006","Ch01: FGF 250 ng/ml 3'",72,1.07279510866576
"000_0006","Ch01: FGF 250 ng/ml 3'",74,1.10081047657802
"000_0006","Ch01: FGF 250 ng/ml 3'",76,1.09799720816224
"000_0006","Ch01: FGF 250 ng/ml 3'",78,1.08942530315909
"000_0006","Ch01: FGF 250 ng/ml 3'",80,1.08546280972444
"000_0006","Ch01: FGF 250 ng/ml 3'",82,1.07736901691191
"000_0006","Ch01: FGF 250 ng/ml 3'",84,1.08255038781575
"000_0006","Ch01: FGF 250 ng/ml 3'",86,1.09496790370107
"000_0006","Ch01: FGF 250 ng/ml 3'",88,1.10527442383288
"000_0006","Ch01: FGF 250 ng/ml 3'",90,1.1275479765913
"000_0006","Ch01: FGF 250 ng/ml 3'",92,1.12147859155812
"000_0006","Ch01: FGF 250 ng/ml 3'",94,1.11871585168057
"000_0006","Ch01: FGF 250 ng/ml 3'",96,1.10364608671822
"000_0006","Ch01: FGF 250 ng/ml 3'",98,1.10671932780891
"000_0006","Ch01: FGF 250 ng/ml 3'",100,1.10560592855124
"000_0006","Ch01: FGF 250 ng/ml 3'",102,1.11128382873307
"000_0006","Ch01: FGF 250 ng/ml 3'",104,1.11659689422231
"000_0006","Ch01: FGF 250 ng/ml 3'",106,1.11352998985658
"000_0006","Ch01: FGF 250 ng/ml 3'",108,1.10948771848248
"000_0006","Ch01: FGF 250 ng/ml 3'",110,1.13131129466748
"000_0006","Ch01: FGF 250 ng/ml 3'",112,1.14286639933358
"000_0006","Ch01: FGF 250 ng/ml 3'",114,1.15373178264816
"000_0006","Ch01: FGF 250 ng/ml 3'",116,1.13497844296722
"000_0006","Ch01: FGF 250 ng/ml 3'",118,1.14167583545429
"000_0006","Ch01: FGF 250 ng/ml 3'",120,1.12075525567557
"000_0006","Ch01: FGF 250 ng/ml 3'",122,1.10746002142585
"000_0006","Ch01: FGF 250 ng/ml 3'",124,1.11592500658913
"000_0006","Ch01: FGF 250 ng/ml 3'",126,1.10380304362589
"000_0006","Ch01: FGF 250 ng/ml 3'",128,1.11667905850317
"000_0006","Ch01: FGF 250 ng/ml 3'",130,1.12603788913565
"000_0006","Ch01: FGF 250 ng/ml 3'",132,1.14528854497944
"000_0006","Ch01: FGF 250 ng/ml 3'",134,1.15366942179687
"000_0006","Ch01: FGF 250 ng/ml 3'",136,1.14944150175093
"000_0006","Ch01: FGF 250 ng/ml 3'",138,1.15093995125584
"000_0006","Ch01: FGF 250 ng/ml 3'",140,1.13937367692353
"000_0006","Ch01: FGF 250 ng/ml 3'",142,1.12834612428506
"000_0006","Ch01: FGF 250 ng/ml 3'",144,1.11371045895534
"000_0006","Ch01: FGF 250 ng/ml 3'",146,1.09886735987911
"000_0006","Ch01: FGF 250 ng/ml 3'",148,1.09142543672242
"000_0006","Ch01: FGF 250 ng/ml 3'",150,1.09513259024637
"000_0006","Ch01: FGF 250 ng/ml 3'",152,1.09831326287983
"000_0006","Ch01: FGF 250 ng/ml 3'",154,1.11022074499167
"000_0006","Ch01: FGF 250 ng/ml 3'",156,1.10486174946014
"000_0006","Ch01: FGF 250 ng/ml 3'",158,1.10330495893839
"000_0006","Ch01: FGF 250 ng/ml 3'",160,1.11470231883539
"000_0006","Ch01: FGF 250 ng/ml 3'",162,1.14188285684331
"000_0006","Ch01: FGF 250 ng/ml 3'",164,1.1247478116627
"000_0006","Ch01: FGF 250 ng/ml 3'",166,1.11525769816871
"000_0006","Ch01: FGF 250 ng/ml 3'",168,1.10923482988413
"000_0006","Ch01: FGF 250 ng/ml 3'",170,1.10937935127742
"000_0006","Ch01: FGF 250 ng/ml 3'",172,1.1111170375833
"000_0006","Ch01: FGF 250 ng/ml 3'",174,1.11908202245265
"000_0006","Ch01: FGF 250 ng/ml 3'",176,1.11198137601866
"000_0006","Ch01: FGF 250 ng/ml 3'",178,1.1123868026327
"000_0006","Ch01: FGF 250 ng/ml 3'",180,1.12713381721927
"000_0011","Ch01: FGF 250 ng/ml 3'",0,1.01949008479145
"000_0011","Ch01: FGF 250 ng/ml 3'",2,1.01721264746188
"000_0011","Ch01: FGF 250 ng/ml 3'",4,1.0217069607952
"000_0011","Ch01: FGF 250 ng/ml 3'",6,1.0279240105657
"000_0011","Ch01: FGF 250 ng/ml 3'",8,1.00888972849559
"000_0011","Ch01: FGF 250 ng/ml 3'",10,1.01253940211034
"000_0011","Ch01: FGF 250 ng/ml 3'",12,1.009381577731
"000_0011","Ch01: FGF 250 ng/ml 3'",14,1.00630635315746
"000_0011","Ch01: FGF 250 ng/ml 3'",16,1.00200291081205
"000_0011","Ch01: FGF 250 ng/ml 3'",18,1.00291935296712
"000_0011","Ch01: FGF 250 ng/ml 3'",20,1.00801571742883
"000_0011","Ch01: FGF 250 ng/ml 3'",22,0.998276764184298
"000_0011","Ch01: FGF 250 ng/ml 3'",24,1.00593397083297
"000_0011","Ch01: FGF 250 ng/ml 3'",26,0.983953541884072
"000_0011","Ch01: FGF 250 ng/ml 3'",28,0.98891349205865
"000_0011","Ch01: FGF 250 ng/ml 3'",30,0.993082942625889
"000_0011","Ch01: FGF 250 ng/ml 3'",32,0.978360874203942
"000_0011","Ch01: FGF 250 ng/ml 3'",34,0.980015984806256
"000_0011","Ch01: FGF 250 ng/ml 3'",36,0.981088705642732
"000_0011","Ch01: FGF 250 ng/ml 3'",38,0.973475062236
"000_0011","Ch01: FGF 250 ng/ml 3'",40,0.979758712408702
"000_0011","Ch01: FGF 250 ng/ml 3'",42,0.969101770822589
"000_0011","Ch01: FGF 250 ng/ml 3'",44,0.970197838891961
"000_0011","Ch01: FGF 250 ng/ml 3'",46,0.973172641610044
"000_0011","Ch01: FGF 250 ng/ml 3'",48,1.08843499250387
"000_0011","Ch01: FGF 250 ng/ml 3'",50,1.08577578096002
"000_0011","Ch01: FGF 250 ng/ml 3'",52,1.08357447714216
"000_0011","Ch01: FGF 250 ng/ml 3'",54,1.06336971101601
"000_0011","Ch01: FGF 250 ng/ml 3'",56,1.02805801812611
"000_0011","Ch01: FGF 250 ng/ml 3'",58,0.997011593404935
"000_0011","Ch01: FGF 250 ng/ml 3'",60,0.98438066925227
"000_0011","Ch01: FGF 250 ng/ml 3'",62,0.996292169553786
"000_0011","Ch01: FGF 250 ng/ml 3'",64,1.01672935248004
"000_0011","Ch01: FGF 250 ng/ml 3'",66,1.02528844595119
"000_0011","Ch01: FGF 250 ng/ml 3'",68,1.02987918125516
"000_0011","Ch01: FGF 250 ng/ml 3'",70,1.03560055435529
"000_0011","Ch01: FGF 250 ng/ml 3'",72,1.03214117437108
"000_0011","Ch01: FGF 250 ng/ml 3'",74,1.04176507640405
"000_0011","Ch01: FGF 250 ng/ml 3'",76,1.04975231087359
"000_0011","Ch01: FGF 250 ng/ml 3'",78,1.04051509482639
"000_0011","Ch01: FGF 250 ng/ml 3'",80,1.03957221904985
"000_0011","Ch01: FGF 250 ng/ml 3'",82,1.03229414443431
"000_0011","Ch01: FGF 250 ng/ml 3'",84,1.03179859460131
"000_0011","Ch01: FGF 250 ng/ml 3'",86,1.04928478561894
"000_0011","Ch01: FGF 250 ng/ml 3'",88,1.0518630456602
"000_0011","Ch01: FGF 250 ng/ml 3'",90,1.04678317723076
"000_0011","Ch01: FGF 250 ng/ml 3'",92,1.03251585019953
"000_0011","Ch01: FGF 250 ng/ml 3'",94,1.03892824296179
"000_0011","Ch01: FGF 250 ng/ml 3'",96,1.04379741686267
"000_0011","Ch01: FGF 250 ng/ml 3'",98,1.03610418626665
"000_0011","Ch01: FGF 250 ng/ml 3'",100,1.04047187519359
"000_0011","Ch01: FGF 250 ng/ml 3'",102,1.04993995057294
"000_0011","Ch01: FGF 250 ng/ml 3'",104,1.03100992145761
"000_0011","Ch01: FGF 250 ng/ml 3'",106,1.01955213779343
"000_0011","Ch01: FGF 250 ng/ml 3'",108,1.02196151981379
"000_0011","Ch01: FGF 250 ng/ml 3'",110,1.02669254827579
"000_0011","Ch01: FGF 250 ng/ml 3'",112,1.04448617878228
"000_0011","Ch01: FGF 250 ng/ml 3'",114,1.01978880640378
"000_0011","Ch01: FGF 250 ng/ml 3'",116,1.03211751976179
"000_0011","Ch01: FGF 250 ng/ml 3'",118,1.02823529764909
"000_0011","Ch01: FGF 250 ng/ml 3'",120,1.04095837748571
"000_0011","Ch01: FGF 250 ng/ml 3'",122,1.04636214981164
"000_0011","Ch01: FGF 250 ng/ml 3'",124,1.04565570932883
"000_0011","Ch01: FGF 250 ng/ml 3'",126,1.03926364238495
"000_0011","Ch01: FGF 250 ng/ml 3'",128,1.03533387082313
"000_0011","Ch01: FGF 250 ng/ml 3'",130,1.03341907301171
"000_0011","Ch01: FGF 250 ng/ml 3'",132,1.03047608147862
"000_0011","Ch01: FGF 250 ng/ml 3'",134,1.03876593603098
"000_0011","Ch01: FGF 250 ng/ml 3'",136,1.03003922211998
"000_0011","Ch01: FGF 250 ng/ml 3'",138,1.01686096179217
"000_0011","Ch01: FGF 250 ng/ml 3'",140,1.02848606563607
"000_0011","Ch01: FGF 250 ng/ml 3'",142,1.02024916042705
"000_0011","Ch01: FGF 250 ng/ml 3'",144,1.02707415875547
"000_0011","Ch01: FGF 250 ng/ml 3'",146,1.02588253419169
"000_0011","Ch01: FGF 250 ng/ml 3'",148,1.02594322033307
"000_0011","Ch01: FGF 250 ng/ml 3'",150,1.01000898191931
"000_0011","Ch01: FGF 250 ng/ml 3'",152,1.01931679221781
"000_0011","Ch01: FGF 250 ng/ml 3'",154,1.02023658022544
"000_0011","Ch01: FGF 250 ng/ml 3'",156,1.02923472000658
"000_0011","Ch01: FGF 250 ng/ml 3'",158,1.03675052788973
"000_0011","Ch01: FGF 250 ng/ml 3'",160,1.03209810564292
"000_0011","Ch01: FGF 250 ng/ml 3'",162,1.04313973302768
"000_0011","Ch01: FGF 250 ng/ml 3'",164,1.03134882859781
"000_0011","Ch01: FGF 250 ng/ml 3'",166,1.03172326417985
"000_0011","Ch01: FGF 250 ng/ml 3'",168,1.04027565921037
"000_0011","Ch01: FGF 250 ng/ml 3'",170,1.04944452707081
"000_0011","Ch01: FGF 250 ng/ml 3'",172,1.05042120268085
"000_0011","Ch01: FGF 250 ng/ml 3'",174,1.02631201945095
"000_0011","Ch01: FGF 250 ng/ml 3'",176,1.04616240048425
"000_0011","Ch01: FGF 250 ng/ml 3'",178,1.03107313341034
"000_0011","Ch01: FGF 250 ng/ml 3'",180,1.0128964720556
"000_0012","Ch01: FGF 250 ng/ml 3'",0,1.0243242469211
"000_0012","Ch01: FGF 250 ng/ml 3'",2,1.01449362137048
"000_0012","Ch01: FGF 250 ng/ml 3'",4,1.01217470856809
"000_0012","Ch01: FGF 250 ng/ml 3'",6,1.01429453704878
"000_0012","Ch01: FGF 250 ng/ml 3'",8,1.00827114229623
"000_0012","Ch01: FGF 250 ng/ml 3'",10,1.00875546657247
"000_0012","Ch01: FGF 250 ng/ml 3'",12,1.0087509306631
"000_0012","Ch01: FGF 250 ng/ml 3'",14,1.00484241024183
"000_0012","Ch01: FGF 250 ng/ml 3'",16,1.00499424684862
"000_0012","Ch01: FGF 250 ng/ml 3'",18,1.00340082408941
"000_0012","Ch01: FGF 250 ng/ml 3'",20,0.989742429864007
"000_0012","Ch01: FGF 250 ng/ml 3'",22,0.993961317263772
"000_0012","Ch01: FGF 250 ng/ml 3'",24,0.985206010298126
"000_0012","Ch01: FGF 250 ng/ml 3'",26,0.990111476982697
"000_0012","Ch01: FGF 250 ng/ml 3'",28,0.995527306524868
"000_0012","Ch01: FGF 250 ng/ml 3'",30,0.984749526877709
"000_0012","Ch01: FGF 250 ng/ml 3'",32,0.992659820596631
"000_0012","Ch01: FGF 250 ng/ml 3'",34,0.993685448265209
"000_0012","Ch01: FGF 250 ng/ml 3'",36,0.995122077663594
"000_0012","Ch01: FGF 250 ng/ml 3'",38,0.999256697964374
"000_0012","Ch01: FGF 250 ng/ml 3'",40,0.993223293183625
"000_0012","Ch01: FGF 250 ng/ml 3'",42,0.993508104309066
"000_0012","Ch01: FGF 250 ng/ml 3'",44,0.987942430226562
"000_0012","Ch01: FGF 250 ng/ml 3'",46,1.01948709782391
"000_0012","Ch01: FGF 250 ng/ml 3'",48,1.13854183758299
"000_0012","Ch01: FGF 250 ng/ml 3'",50,1.14331656468736
