"Metadata_Series","Metadata_T","TrackObjects_Label","Intensity_MeanIntensity_Ratio","TrackObjects_Label_uni","RealTime","Stim_All_Ch","Stim_All_S"
4,71,15,1155.7486497793,"04_0015",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,18,1140.22713897865,"04_0018",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,17,1142.65539742264,"04_0017",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,24,1180.89764534853,"04_0024",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,26,1147.14797898335,"04_0026",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,28,1200.96074436135,"04_0028",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,29,1137.67541675836,"04_0029",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,36,1139.98766467976,"04_0036",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,35,1194.93533718435,"04_0035",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,43,1123.02865556989,"04_0043",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,39,1164.47010432063,"04_0039",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,42,1217.19214354443,"04_0042",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,41,1171.49832159178,"04_0041",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,44,1149.37100969466,"04_0044",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,48,1177.26606912816,"04_0048",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,4,1117.06382233242,"04_0004",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,5,1152.53999861605,"04_0005",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,6,1163.74206452144,"04_0006",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,7,1291.14796091131,"04_0007",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,9,1143.52615280782,"04_0009",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,10,1110.75220296595,"04_0010",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,11,1224.39852695364,"04_0011",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,12,1223.29093376608,"04_0012",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,13,1260.12480085987,"04_0013",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,14,1094.07139246087,"04_0014",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,15,1148.63190619151,"04_0015",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,18,1153.36454683192,"04_0018",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,17,1140.82793300819,"04_0017",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,24,1184.73750654771,"04_0024",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,26,1150.83325475934,"04_0026",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,28,1201.94650580666,"04_0028",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,29,1132.80824936915,"04_0029",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,36,1150.07113889839,"04_0036",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,35,1196.26203162491,"04_0035",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,43,1122.51111412737,"04_0043",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,39,1166.98041351571,"04_0039",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,42,1196.79449862186,"04_0042",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,44,1147.3323617691,"04_0044",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,41,1166.90671437775,"04_0041",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,48,1188.90984874661,"04_0048",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,4,1120.6994756421,"04_0004",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,5,1145.83134879914,"04_0005",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,6,1161.3381168715,"04_0006",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,7,1287.76092116277,"04_0007",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,9,1143.07841566742,"04_0009",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,10,1110.47045768575,"04_0010",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,11,1213.50385679048,"04_0011",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,12,1227.97276170719,"04_0012",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,13,1252.83161880818,"04_0013",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,14,1096.85707008337,"04_0014",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,15,1162.25980263057,"04_0015",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,18,1116.86822195614,"04_0018",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,17,1132.3973835658,"04_0017",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,24,1177.80411875596,"04_0024",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,26,1144.52524480757,"04_0026",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,28,1201.51524536133,"04_0028",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,29,1137.37475884711,"04_0029",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,36,1136.31581009759,"04_0036",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,35,1180.04989097858,"04_0035",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,43,1123.87739933559,"04_0043",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,39,1160.52255417844,"04_0039",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,42,1216.8353266177,"04_0042",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,44,1151.41108670681,"04_0044",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,41,1170.09143008498,"04_0041",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,48,1178.53236819536,"04_0048",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,4,1125.84934375114,"04_0004",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,5,1144.86427868652,"04_0005",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,6,1159.09234119355,"04_0006",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,7,1274.46848693375,"04_0007",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,9,1129.12235750471,"04_0009",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,10,1113.38180298686,"04_0010",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,11,1234.3371028379,"04_0011",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,12,1232.92148771086,"04_0012",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,13,1243.81848222118,"04_0013",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,14,1079.45176515242,"04_0014",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,15,1168.05457484469,"04_0015",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,18,1135.76494276947,"04_0018",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,17,1129.81781029795,"04_0017",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,24,1184.84598111979,"04_0024",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,26,1138.44557932626,"04_0026",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,28,1183.64615309382,"04_0028",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,29,1136.03378423055,"04_0029",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,36,1132.07085767843,"04_0036",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,35,1179.74768182222,"04_0035",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,43,1131.96353183197,"04_0043",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,39,1155.55914774249,"04_0039",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,42,1214.55221880399,"04_0042",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,41,1180.15702569144,"04_0041",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,44,1176.65157614814,"04_0044",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,48,1196.78963151301,"04_0048",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,4,1149.70161491577,"04_0004",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,5,1151.0868556292,"04_0005",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,6,1196.78946625658,"04_0006",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,7,1294.58923789576,"04_0007",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,9,1124.85156345581,"04_0009",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,10,1127.1639727079,"04_0010",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,11,1199.23579776361,"04_0011",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,12,1238.18402640025,"04_0012",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,13,1282.54895647198,"04_0013",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,14,1103.84355753118,"04_0014",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,15,1170.22361853697,"04_0015",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,18,1151.63081545086,"04_0018",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,17,1145.8506413096,"04_0017",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,24,1198.08720980428,"04_0024",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,26,1180.90796198321,"04_0026",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,28,1207.65467943008,"04_0028",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,29,1169.51235791742,"04_0029",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,36,1158.51222263729,"04_0036",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,35,1199.7511154631,"04_0035",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,43,1120.06232503255,"04_0043",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,39,1179.89381294689,"04_0039",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,42,1234.6971803553,"04_0042",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,44,1184.02033615112,"04_0044",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,41,1196.98424568659,"04_0041",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,48,1227.91101382477,"04_0048",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,4,1135.13042405908,"04_0004",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,5,1148.00266178097,"04_0005",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,6,1161.61031501168,"04_0006",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,7,1264.69840158316,"04_0007",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,9,1138.36394010535,"04_0009",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,10,1122.82473583036,"04_0010",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,11,1208.22186863275,"04_0011",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,12,1216.39988231413,"04_0012",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,13,1286.10554733775,"04_0013",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,14,1112.07734829772,"04_0014",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,15,1172.26779345931,"04_0015",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,18,1163.99117431641,"04_0018",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,17,1142.91502401862,"04_0017",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,24,1192.01329363309,"04_0024",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,26,1168.77897555133,"04_0026",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,28,1195.03403498332,"04_0028",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,29,1190.9647546656,"04_0029",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,36,1162.43584809639,"04_0036",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,35,1198.28450856527,"04_0035",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,43,1154.48013498117,"04_0043",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,39,1170.50820576061,"04_0039",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,42,1241.10945359798,"04_0042",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,41,1200.91590716125,"04_0041",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,44,1176.72475796654,"04_0044",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,48,1226.8878897974,"04_0048",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,4,1142.16116826337,"04_0004",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,6,1189.05448399891,"04_0006",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,5,1154.99264054333,"04_0005",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,7,1239.54907825398,"04_0007",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,9,1162.68942344041,"04_0009",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,10,1133.80591580236,"04_0010",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,11,1208.02262820473,"04_0011",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,12,1224.04532348953,"04_0012",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,13,1288.68766138477,"04_0013",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,14,1119.72100691755,"04_0014",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,15,1172.07433764591,"04_0015",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,18,1148.08214964771,"04_0018",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,17,1157.40071170431,"04_0017",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,24,1197.19638139411,"04_0024",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,26,1163.02861951011,"04_0026",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,28,1208.66508902377,"04_0028",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,29,1184.35539769082,"04_0029",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,36,1158.38902812802,"04_0036",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,35,1209.33673727816,"04_0035",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,43,1153.65092854327,"04_0043",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,39,1174.36723858092,"04_0039",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,42,1241.32787216649,"04_0042",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,44,1178.03293744256,"04_0044",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,41,1191.8352312229,"04_0041",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,48,1215.8208466784,"04_0048",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,4,1152.27806482188,"04_0004",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,6,1183.04963961514,"04_0006",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,5,1148.10834458945,"04_0005",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,7,1245.61521805164,"04_0007",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,9,1157.8195039037,"04_0009",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,10,1127.06483955843,"04_0010",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,11,1225.61540078217,"04_0011",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,12,1237.76396983326,"04_0012",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,13,1280.20013956559,"04_0013",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,14,1109.87497291235,"04_0014",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,15,1169.68533417673,"04_0015",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,18,1169.18831725348,"04_0018",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,17,1151.43146193932,"04_0017",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,24,1201.44433564686,"04_0024",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,26,1172.77152493448,"04_0026",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,28,1208.57125563246,"04_0028",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,29,1183.26927334205,"04_0029",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,36,1166.70553838437,"04_0036",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,35,1206.61477966827,"04_0035",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,43,1139.97370392686,"04_0043",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,42,1238.58196360705,"04_0042",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,39,1161.87034595214,"04_0039",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,44,1173.09235715128,"04_0044",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,41,1196.97324196004,"04_0041",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,48,1212.01433283077,"04_0048",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,4,1160.4928532271,"04_0004",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,6,1182.246275694,"04_0006",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,5,1143.90792110436,"04_0005",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,7,1255.10323503892,"04_0007",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,9,1145.77753788592,"04_0009",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,10,1119.21252240467,"04_0010",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,11,1232.39801716355,"04_0011",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,12,1212.92389550781,"04_0012",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,13,1273.52593672903,"04_0013",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,14,1112.37544241867,"04_0014",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,15,1164.3079453036,"04_0015",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,18,1148.20092242697,"04_0018",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,17,1176.64393411223,"04_0017",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,24,1190.58720913894,"04_0024",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,26,1174.21895405927,"04_0026",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,28,1207.73341752668,"04_0028",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,29,1172.80060177488,"04_0029",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,36,1169.35383481439,"04_0036",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,35,1194.44429625941,"04_0035",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,43,1156.10398380055,"04_0043",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,39,1171.86917146,"04_0039",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,42,1238.65672485012,"04_0042",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,44,1165.92631297392,"04_0044",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,41,1180.64499989892,"04_0041",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,48,1213.44978210989,"04_0048",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,80,4,1170.22590334104,"04_0004",160,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,80,6,1185.16054265678,"04_0006",160,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,80,5,1141.97151123047,"04_0005",160,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,80,7,1252.71346989593,"04_0007",160,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,80,9,1126.77593774688,"04_0009",160,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,80,10,1136.75443093608,"04_0010",160,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,80,11,1213.47200803404,"04_0011",160,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,80,12,1223.09360167974,"04_0012",160,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,80,13,1263.43820447312,"04_0013",160,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
