"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
14,83,1170,0.00653371913359,"20170221_FGF_60min_coll_ow",166,"Ch04: FGF 0.25 ng/ml 20min pulse","S14: FGF 0.25 ng/ml 20min pulse"
14,84,1171,0.00594143616036,"20170221_FGF_60min_coll_ow",168,"Ch04: FGF 0.25 ng/ml 20min pulse","S14: FGF 0.25 ng/ml 20min pulse"
14,85,1172,0.00658757379279,"20170221_FGF_60min_coll_ow",170,"Ch04: FGF 0.25 ng/ml 20min pulse","S14: FGF 0.25 ng/ml 20min pulse"
14,86,1173,0.00660101184621,"20170221_FGF_60min_coll_ow",172,"Ch04: FGF 0.25 ng/ml 20min pulse","S14: FGF 0.25 ng/ml 20min pulse"
14,87,1174,0.00653388770297,"20170221_FGF_60min_coll_ow",174,"Ch04: FGF 0.25 ng/ml 20min pulse","S14: FGF 0.25 ng/ml 20min pulse"
14,88,1175,0.00660683773458,"20170221_FGF_60min_coll_ow",176,"Ch04: FGF 0.25 ng/ml 20min pulse","S14: FGF 0.25 ng/ml 20min pulse"
14,89,1176,0.00653288187459,"20170221_FGF_60min_coll_ow",178,"Ch04: FGF 0.25 ng/ml 20min pulse","S14: FGF 0.25 ng/ml 20min pulse"
14,90,1177,0.00660761306062,"20170221_FGF_60min_coll_ow",180,"Ch04: FGF 0.25 ng/ml 20min pulse","S14: FGF 0.25 ng/ml 20min pulse"
15,0,1268,0.00597693258896,"20170221_FGF_60min_coll_ow",0,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,1,1269,0.00600181613117,"20170221_FGF_60min_coll_ow",2,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,2,1270,0.00603584898636,"20170221_FGF_60min_coll_ow",4,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,3,1271,0.00605851504952,"20170221_FGF_60min_coll_ow",6,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,4,1272,0.00607910286635,"20170221_FGF_60min_coll_ow",8,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,5,1273,0.00609356863424,"20170221_FGF_60min_coll_ow",10,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,6,1274,0.00601499713957,"20170221_FGF_60min_coll_ow",12,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,7,1275,0.00609556166455,"20170221_FGF_60min_coll_ow",14,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,8,1276,0.00605942262337,"20170221_FGF_60min_coll_ow",16,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,9,1277,0.0061374255456,"20170221_FGF_60min_coll_ow",18,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,10,1278,0.00614404212683,"20170221_FGF_60min_coll_ow",20,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,11,1279,0.00605418160558,"20170221_FGF_60min_coll_ow",22,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,12,1280,0.00617200881243,"20170221_FGF_60min_coll_ow",24,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,13,1281,0.00617843028158,"20170221_FGF_60min_coll_ow",26,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,14,1282,0.00619337428361,"20170221_FGF_60min_coll_ow",28,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,15,1283,0.00612563826144,"20170221_FGF_60min_coll_ow",30,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,16,1284,0.00613602763042,"20170221_FGF_60min_coll_ow",32,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,17,1285,0.00621903734282,"20170221_FGF_60min_coll_ow",34,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,18,1286,0.00622828723863,"20170221_FGF_60min_coll_ow",36,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,19,1287,0.00622867653146,"20170221_FGF_60min_coll_ow",38,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,20,1288,0.00633426336572,"20170221_FGF_60min_coll_ow",40,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,21,1289,0.00630292156711,"20170221_FGF_60min_coll_ow",42,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,22,1290,0.0855277776718,"20170221_FGF_60min_coll_ow",44,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,23,1291,0.0861660912633,"20170221_FGF_60min_coll_ow",46,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,24,1292,0.0862914845347,"20170221_FGF_60min_coll_ow",48,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,25,1293,0.0863569751382,"20170221_FGF_60min_coll_ow",50,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,26,1294,0.0864167511463,"20170221_FGF_60min_coll_ow",52,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,27,1295,0.0864297449589,"20170221_FGF_60min_coll_ow",54,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,28,1296,0.0771113708615,"20170221_FGF_60min_coll_ow",56,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,29,1297,0.0865493640304,"20170221_FGF_60min_coll_ow",58,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,30,1298,0.0865837112069,"20170221_FGF_60min_coll_ow",60,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,31,1299,0.0865743309259,"20170221_FGF_60min_coll_ow",62,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,32,1300,0.00666840141639,"20170221_FGF_60min_coll_ow",64,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,33,1301,0.0064472570084,"20170221_FGF_60min_coll_ow",66,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,34,1302,0.00643625622615,"20170221_FGF_60min_coll_ow",68,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,35,1303,0.00641240691766,"20170221_FGF_60min_coll_ow",70,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,36,1304,0.00640772748739,"20170221_FGF_60min_coll_ow",72,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,37,1305,0.00642043864354,"20170221_FGF_60min_coll_ow",74,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,38,1306,0.00640987930819,"20170221_FGF_60min_coll_ow",76,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,39,1307,0.00643039401621,"20170221_FGF_60min_coll_ow",78,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,40,1308,0.00641344022006,"20170221_FGF_60min_coll_ow",80,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,41,1309,0.00644652638584,"20170221_FGF_60min_coll_ow",82,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,42,1310,0.00640356913209,"20170221_FGF_60min_coll_ow",84,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,43,1311,0.00646437006071,"20170221_FGF_60min_coll_ow",86,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,44,1312,0.00646003801376,"20170221_FGF_60min_coll_ow",88,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,45,1313,0.0064737140201,"20170221_FGF_60min_coll_ow",90,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,46,1314,0.0064516114071,"20170221_FGF_60min_coll_ow",92,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,47,1315,0.00620446819812,"20170221_FGF_60min_coll_ow",94,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,48,1316,0.00612377934158,"20170221_FGF_60min_coll_ow",96,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,49,1317,0.00650093704462,"20170221_FGF_60min_coll_ow",98,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,50,1318,0.00644184509292,"20170221_FGF_60min_coll_ow",100,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,51,1319,0.0062619978562,"20170221_FGF_60min_coll_ow",102,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,52,1320,0.00648764194921,"20170221_FGF_60min_coll_ow",104,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,53,1321,0.00650572776794,"20170221_FGF_60min_coll_ow",106,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,54,1322,0.006519861985,"20170221_FGF_60min_coll_ow",108,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,55,1323,0.0059743928723,"20170221_FGF_60min_coll_ow",110,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,56,1324,0.00651822425425,"20170221_FGF_60min_coll_ow",112,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,57,1325,0.00650076055899,"20170221_FGF_60min_coll_ow",114,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,58,1326,0.00561739969999,"20170221_FGF_60min_coll_ow",116,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,59,1327,0.0065410961397,"20170221_FGF_60min_coll_ow",118,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,60,1328,0.00652602175251,"20170221_FGF_60min_coll_ow",120,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,61,1329,0.00650229165331,"20170221_FGF_60min_coll_ow",122,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,62,1330,0.00654368661344,"20170221_FGF_60min_coll_ow",124,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,63,1331,0.00654790224507,"20170221_FGF_60min_coll_ow",126,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,64,1332,0.006554603111,"20170221_FGF_60min_coll_ow",128,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,65,1333,0.00652890978381,"20170221_FGF_60min_coll_ow",130,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,66,1334,0.00605912646279,"20170221_FGF_60min_coll_ow",132,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,67,1335,0.00656350329518,"20170221_FGF_60min_coll_ow",134,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,68,1336,0.0065704761073,"20170221_FGF_60min_coll_ow",136,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,69,1337,0.00653763860464,"20170221_FGF_60min_coll_ow",138,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,70,1338,0.00657580653206,"20170221_FGF_60min_coll_ow",140,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,71,1339,0.00656139245257,"20170221_FGF_60min_coll_ow",142,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,72,1340,0.0065729059279,"20170221_FGF_60min_coll_ow",144,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,73,1341,0.00657847616822,"20170221_FGF_60min_coll_ow",146,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,74,1342,0.00656147953123,"20170221_FGF_60min_coll_ow",148,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,75,1343,0.00657230662182,"20170221_FGF_60min_coll_ow",150,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,76,1344,0.00651639373973,"20170221_FGF_60min_coll_ow",152,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,77,1345,0.00656586047262,"20170221_FGF_60min_coll_ow",154,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,78,1346,0.00653436081484,"20170221_FGF_60min_coll_ow",156,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,79,1347,0.00651865219697,"20170221_FGF_60min_coll_ow",158,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,80,1348,0.00623034965247,"20170221_FGF_60min_coll_ow",160,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,81,1349,0.00658665131778,"20170221_FGF_60min_coll_ow",162,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,82,1350,0.00658845249563,"20170221_FGF_60min_coll_ow",164,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,83,1351,0.00608349125832,"20170221_FGF_60min_coll_ow",166,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,84,1352,0.00660773692653,"20170221_FGF_60min_coll_ow",168,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,85,1353,0.00660828966647,"20170221_FGF_60min_coll_ow",170,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,86,1354,0.00655393255875,"20170221_FGF_60min_coll_ow",172,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,87,1355,0.00660726847127,"20170221_FGF_60min_coll_ow",174,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,88,1356,0.00658858055249,"20170221_FGF_60min_coll_ow",176,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,89,1357,0.00662031024694,"20170221_FGF_60min_coll_ow",178,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
15,90,1358,0.00661300774664,"20170221_FGF_60min_coll_ow",180,"Ch04: FGF 0.25 ng/ml 20min pulse","S15: FGF 0.25 ng/ml 20min pulse"
