"Metadata_Series","Metadata_T","TrackObjects_Label","Intensity_MeanIntensity_Ratio","TrackObjects_Label_uni","RealTime","Stim_All_Ch","Stim_All_S"
1,60,14,1244.32783080176,"01_0014",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,13,1293.09349417179,"01_0013",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,15,1278.01896621242,"01_0015",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,16,1319.44535574186,"01_0016",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,17,1313.586566951,"01_0017",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,19,1228.31678191821,"01_0019",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,20,1382.70659881468,"01_0020",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,21,1290.76531962345,"01_0021",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,24,1270.30370268951,"01_0024",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,23,1343.06683416872,"01_0023",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,25,1211.163396105,"01_0025",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,26,1219.71266797064,"01_0026",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,27,1260.67062118206,"01_0027",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,60,28,1333.27977366728,"01_0028",120,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,1,1173.21932913608,"01_0001",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,3,1353.82844264254,"01_0003",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,4,1200.15620644887,"01_0004",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,5,1259.42420583754,"01_0005",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,6,1199.82460340942,"01_0006",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,7,1324.00702661442,"01_0007",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,9,1291.76239896135,"01_0009",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,10,1284.8023659035,"01_0010",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,11,1314.25150373708,"01_0011",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,12,1255.00404344246,"01_0012",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,14,1252.01085611979,"01_0014",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,13,1271.22170197192,"01_0013",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,15,1266.99472604884,"01_0015",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,16,1345.73008084713,"01_0016",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,17,1312.8935287938,"01_0017",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,19,1226.37111982644,"01_0019",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,20,1365.76632060702,"01_0020",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,21,1309.83629935128,"01_0021",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,24,1198.75991626496,"01_0024",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,23,1338.38462544962,"01_0023",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,25,1200.3540237919,"01_0025",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,26,1233.86891767212,"01_0026",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,27,1251.79425680978,"01_0027",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,61,28,1319.96200537588,"01_0028",122,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,1,1166.05599370992,"01_0001",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,3,1349.32606816925,"01_0003",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,4,1234.6534516818,"01_0004",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,5,1270.75073310172,"01_0005",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,6,1190.23990186235,"01_0006",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,7,1335.73540067305,"01_0007",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,9,1298.22514255689,"01_0009",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,10,1306.13905096054,"01_0010",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,11,1305.68668948903,"01_0011",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,12,1277.28866936721,"01_0012",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,14,1239.26518124618,"01_0014",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,13,1289.53754231917,"01_0013",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,15,1273.41369767974,"01_0015",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,16,1345.19199035436,"01_0016",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,17,1318.72717348079,"01_0017",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,19,1245.87803958128,"01_0019",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,20,1341.08709295009,"01_0020",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,21,1334.33390902541,"01_0021",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,24,1176.16692453407,"01_0024",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,23,1334.86986032269,"01_0023",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,25,1234.8949819121,"01_0025",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,26,1216.62538373834,"01_0026",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,27,1242.52483291888,"01_0027",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,62,28,1321.83711499568,"01_0028",124,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,1,1171.8171406453,"01_0001",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,3,1377.42999481737,"01_0003",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,5,1265.6531423628,"01_0005",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,4,1244.16549868799,"01_0004",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,6,1186.19454885084,"01_0006",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,7,1339.14149731929,"01_0007",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,9,1306.51293190012,"01_0009",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,10,1306.07983025134,"01_0010",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,11,1294.27490965822,"01_0011",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,12,1284.67038804206,"01_0012",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,14,1251.14662056377,"01_0014",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,13,1298.19311951938,"01_0013",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,15,1274.39555764999,"01_0015",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,16,1325.97846151582,"01_0016",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,17,1313.15048852703,"01_0017",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,19,1251.8105418535,"01_0019",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,20,1340.78690454515,"01_0020",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,21,1356.4448782955,"01_0021",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,24,1159.17252495948,"01_0024",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,23,1340.33445338199,"01_0023",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,25,1257.2874064248,"01_0025",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,26,1240.94246288149,"01_0026",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,27,1257.04832989237,"01_0027",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,63,28,1336.07747734918,"01_0028",126,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,1,1176.87895461199,"01_0001",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,3,1343.38036170373,"01_0003",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,5,1256.35053486268,"01_0005",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,4,1239.76659889721,"01_0004",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,6,1194.67927306595,"01_0006",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,7,1309.52997328261,"01_0007",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,9,1294.19617727296,"01_0009",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,10,1308.83151952232,"01_0010",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,11,1297.20078664227,"01_0011",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,12,1245.08688183897,"01_0012",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,14,1245.12567881904,"01_0014",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,13,1298.32568572041,"01_0013",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,15,1275.21598073907,"01_0015",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,16,1295.91414314573,"01_0016",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,17,1323.3636702986,"01_0017",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,19,1247.47168682413,"01_0019",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,20,1307.25102777896,"01_0020",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,21,1327.00377337346,"01_0021",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,23,1316.80903136774,"01_0023",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,25,1244.37690941335,"01_0025",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,26,1255.54225710059,"01_0026",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,27,1232.42592095269,"01_0027",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,64,28,1314.21456144661,"01_0028",128,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,1,1173.67193489164,"01_0001",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,3,1355.04345505326,"01_0003",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,5,1248.98575340887,"01_0005",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,4,1213.24666690352,"01_0004",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,6,1198.42284590475,"01_0006",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,7,1283.32831893176,"01_0007",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,9,1317.09630690625,"01_0009",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,10,1319.0716702479,"01_0010",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,11,1305.85639598049,"01_0011",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,12,1263.77109749086,"01_0012",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,14,1244.40787639405,"01_0014",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,13,1282.24100728043,"01_0013",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,15,1277.07652711506,"01_0015",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,16,1287.98202426828,"01_0016",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,17,1321.2893000151,"01_0017",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,19,1238.34017278793,"01_0019",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,20,1320.35816488975,"01_0020",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,21,1310.63562683105,"01_0021",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,24,1177.6768500434,"01_0024",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,23,1319.83752418806,"01_0023",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,25,1239.88313138938,"01_0025",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,26,1279.63052392875,"01_0026",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,27,1238.61669443614,"01_0027",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,65,28,1320.4929015596,"01_0028",130,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,1,1194.12854650823,"01_0001",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,3,1362.42713685793,"01_0003",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,5,1266.96815957222,"01_0005",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,4,1201.52942564244,"01_0004",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,6,1200.13511618139,"01_0006",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,7,1266.55300537109,"01_0007",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,9,1308.55773871716,"01_0009",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,10,1315.09793110135,"01_0010",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,11,1297.57793446344,"01_0011",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,12,1259.66280217097,"01_0012",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,14,1244.58805952592,"01_0014",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,13,1276.29563504886,"01_0013",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,15,1276.46693405302,"01_0015",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,16,1355.6432761222,"01_0016",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,17,1317.05293081928,"01_0017",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,19,1246.29231245974,"01_0019",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,20,1331.09964103224,"01_0020",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,21,1309.46047342936,"01_0021",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,24,1154.90574728033,"01_0024",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,23,1306.3132701775,"01_0023",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,25,1211.96252244519,"01_0025",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,26,1271.73154974185,"01_0026",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,27,1264.53881020582,"01_0027",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,66,28,1332.52125729931,"01_0028",132,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,1,1171.10799298968,"01_0001",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,3,1354.67486893503,"01_0003",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,5,1259.1352620393,"01_0005",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,4,1192.90170611544,"01_0004",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,6,1190.77712150617,"01_0006",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,7,1259.12111571638,"01_0007",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,9,1302.61553664687,"01_0009",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,10,1301.4011379289,"01_0010",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,11,1280.58531847724,"01_0011",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,12,1268.20125948019,"01_0012",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,14,1243.06447192206,"01_0014",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,13,1279.20428330948,"01_0013",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,15,1283.83830860954,"01_0015",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,16,1374.31567035281,"01_0016",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,17,1329.7307880414,"01_0017",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,19,1253.99851391633,"01_0019",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,20,1359.3498549631,"01_0020",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,21,1309.32601451874,"01_0021",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,24,1151.97850436609,"01_0024",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,23,1320.82651095179,"01_0023",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,25,1207.54923105904,"01_0025",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,26,1256.29373255432,"01_0026",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,27,1266.80796998412,"01_0027",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,67,28,1321.6262033344,"01_0028",134,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,1,1141.53627994556,"01_0001",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,3,1373.19701314918,"01_0003",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,5,1257.83895745925,"01_0005",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,4,1214.62699033438,"01_0004",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,6,1194.07191637799,"01_0006",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,7,1257.83871216116,"01_0007",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,9,1299.97294412358,"01_0009",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,10,1328.24595303006,"01_0010",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,11,1289.14483709742,"01_0011",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,12,1257.40785780898,"01_0012",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,14,1215.68795688547,"01_0014",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,13,1300.71265845205,"01_0013",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,15,1270.97480401104,"01_0015",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,16,1377.69698951358,"01_0016",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,17,1328.06829694361,"01_0017",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,19,1264.28536558278,"01_0019",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,20,1342.94926672414,"01_0020",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,21,1338.42845443532,"01_0021",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,24,1212.59408883068,"01_0024",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,23,1308.0155398495,"01_0023",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,25,1197.74154244217,"01_0025",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,27,1236.89822660987,"01_0027",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
1,68,26,1243.48912245652,"01_0026",136,"Ch01: FGF 250 ng/ml 20min pulse","S01: FGF 250 ng/ml 20min pulse"
