"Metadata_Series","Metadata_T","TrackObjects_Label","Intensity_MeanIntensity_Ratio","TrackObjects_Label_uni","RealTime","Stim_All_Ch","Stim_All_S"
8,69,22,1165.21557588666,"08_0022",138,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,69,26,1202.99022216797,"08_0026",138,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,69,25,1307.25509643555,"08_0025",138,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,69,27,1282.01839913097,"08_0027",138,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,69,29,1254.07321510677,"08_0029",138,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,69,28,1179.63506964627,"08_0028",138,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,69,30,1166.26173578651,"08_0030",138,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,69,36,1155.6379379824,"08_0036",138,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,69,35,1165.34365657435,"08_0035",138,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,69,37,1146.7638897505,"08_0037",138,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,3,1294.46247838755,"08_0003",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,4,1174.92755871039,"08_0004",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,5,1171.17430232121,"08_0005",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,6,1210.81520885325,"08_0006",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,8,1176.30956261752,"08_0008",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,10,1213.51631378016,"08_0010",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,11,1228.36623862803,"08_0011",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,13,1271.12386247753,"08_0013",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,15,1205.63154941532,"08_0015",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,16,1130.82865139603,"08_0016",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,12,1196.65794625655,"08_0012",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,14,1202.3854474925,"08_0014",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,18,1231.85628504989,"08_0018",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,19,1231.88826757851,"08_0019",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,20,1262.87901667873,"08_0020",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,21,1180.98280025552,"08_0021",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,23,1254.78406539131,"08_0023",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,24,1212.64244818687,"08_0024",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,22,1181.87847442393,"08_0022",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,26,1205.67871377634,"08_0026",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,25,1319.7182601682,"08_0025",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,27,1271.17943129159,"08_0027",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,29,1264.86401995121,"08_0029",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,28,1172.70418886217,"08_0028",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,30,1162.21444909699,"08_0030",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,36,1171.81130180886,"08_0036",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,35,1166.52398215723,"08_0035",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,70,37,1149.22532346172,"08_0037",140,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,3,1286.36621659251,"08_0003",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,4,1173.20518345484,"08_0004",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,5,1162.96386463105,"08_0005",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,6,1205.47909535302,"08_0006",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,8,1170.62784249442,"08_0008",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,10,1215.63788963524,"08_0010",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,11,1229.87431787698,"08_0011",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,13,1264.93358132928,"08_0013",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,15,1199.38382329997,"08_0015",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,16,1124.69300247451,"08_0016",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,12,1195.10175111141,"08_0012",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,14,1197.42021200777,"08_0014",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,18,1233.77458578853,"08_0018",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,19,1225.40112086052,"08_0019",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,20,1263.2888500621,"08_0020",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,21,1185.30452848259,"08_0021",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,23,1283.18249679193,"08_0023",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,24,1211.0336383322,"08_0024",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,22,1173.18027470703,"08_0022",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,26,1182.36987304688,"08_0026",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,25,1325.3983360784,"08_0025",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,27,1247.53334297721,"08_0027",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,29,1265.40461279756,"08_0029",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,28,1165.45862989269,"08_0028",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,30,1159.72017806814,"08_0030",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,36,1159.77584408102,"08_0036",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,35,1186.77742092851,"08_0035",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,71,37,1155.37174936223,"08_0037",142,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,3,1297.0774235832,"08_0003",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,4,1174.07795449071,"08_0004",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,5,1164.63833126984,"08_0005",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,6,1201.79761116364,"08_0006",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,8,1176.487439035,"08_0008",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,10,1227.01300297951,"08_0010",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,11,1237.20944651851,"08_0011",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,13,1265.63673351444,"08_0013",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,15,1207.48055521647,"08_0015",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,16,1123.65521924031,"08_0016",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,12,1205.35801352193,"08_0012",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,18,1223.98139308526,"08_0018",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,14,1192.5547805536,"08_0014",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,19,1213.75966673189,"08_0019",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,20,1279.33402608968,"08_0020",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,21,1189.54478249355,"08_0021",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,23,1395.67103646816,"08_0023",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,24,1215.73099464594,"08_0024",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,22,1173.35929336667,"08_0022",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,26,1200.22715069981,"08_0026",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,25,1311.95396062141,"08_0025",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,27,1264.78135179951,"08_0027",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,28,1176.75954664332,"08_0028",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,29,1272.67683913881,"08_0029",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,30,1152.9502412736,"08_0030",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,36,1162.61418761612,"08_0036",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,35,1189.96751388601,"08_0035",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,72,37,1159.79364508226,"08_0037",144,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,3,1297.53381696429,"08_0003",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,4,1182.48084468058,"08_0004",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,5,1164.0995688503,"08_0005",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,6,1198.53466799605,"08_0006",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,8,1168.26051951564,"08_0008",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,10,1228.49832552765,"08_0010",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,11,1235.73334626944,"08_0011",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,13,1261.01367874476,"08_0013",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,15,1202.93857411036,"08_0015",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,16,1128.42755047687,"08_0016",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,12,1189.7955580936,"08_0012",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,18,1207.57690205099,"08_0018",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,14,1191.22431176556,"08_0014",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,19,1209.16201902555,"08_0019",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,20,1258.22115110834,"08_0020",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,21,1190.45898455452,"08_0021",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,23,1380.00134933204,"08_0023",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,24,1233.10099395992,"08_0024",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,22,1170.09070304811,"08_0022",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,26,1195.1911611557,"08_0026",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,25,1317.5998818262,"08_0025",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,27,1279.26617921883,"08_0027",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,28,1180.02648261348,"08_0028",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,30,1152.30809095144,"08_0030",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,29,1273.0277703226,"08_0029",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,36,1170.71943606451,"08_0036",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,35,1158.93903320313,"08_0035",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,73,37,1162.76707540402,"08_0037",146,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,3,1288.86089165494,"08_0003",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,4,1176.69782194373,"08_0004",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,5,1168.95335451106,"08_0005",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,6,1201.1237302517,"08_0006",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,8,1173.80707087862,"08_0008",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,10,1230.93557235875,"08_0010",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,11,1251.23196967294,"08_0011",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,13,1256.64768767607,"08_0013",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,15,1202.8361817111,"08_0015",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,16,1124.12865983005,"08_0016",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,12,1200.54113039173,"08_0012",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,18,1202.3570480179,"08_0018",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,14,1195.52670344484,"08_0014",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,19,1203.08170150636,"08_0019",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,20,1268.80667972565,"08_0020",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,21,1184.22209074059,"08_0021",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,23,1378.67535609256,"08_0023",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,24,1229.31746026241,"08_0024",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,22,1173.9899385227,"08_0022",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,26,1185.56641500405,"08_0026",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,25,1313.75421032746,"08_0025",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,27,1258.90789133095,"08_0027",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,28,1178.1251045112,"08_0028",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,30,1150.40388787487,"08_0030",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,29,1262.85582147854,"08_0029",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,36,1153.83442961552,"08_0036",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,35,1170.01109175249,"08_0035",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,74,37,1152.99791589083,"08_0037",148,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,3,1295.9711421906,"08_0003",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,4,1171.5325055197,"08_0004",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,5,1155.54281726896,"08_0005",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,6,1198.7757424013,"08_0006",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,8,1179.21755459997,"08_0008",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,10,1221.39772962136,"08_0010",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,11,1245.47517169388,"08_0011",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,13,1253.7571613227,"08_0013",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,15,1205.30503633337,"08_0015",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,16,1138.02189513903,"08_0016",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,12,1189.48356785143,"08_0012",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,18,1204.4048257579,"08_0018",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,14,1187.52465871711,"08_0014",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,19,1231.18012372822,"08_0019",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,20,1257.59211543708,"08_0020",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,21,1187.54354776411,"08_0021",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,23,1358.09074559903,"08_0023",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,24,1242.0674601237,"08_0024",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,22,1168.13764365977,"08_0022",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,26,1185.85095613441,"08_0026",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,25,1293.35844056938,"08_0025",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,27,1273.14255102445,"08_0027",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,29,1260.46535863632,"08_0029",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,28,1182.53848657258,"08_0028",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,30,1153.12470656811,"08_0030",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,36,1154.74193625937,"08_0036",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,35,1174.81542397918,"08_0035",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,75,37,1162.2765571299,"08_0037",150,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,3,1311.49689033704,"08_0003",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,4,1157.51597973235,"08_0004",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,5,1159.47056858514,"08_0005",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,6,1227.41579141842,"08_0006",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,8,1181.32165527344,"08_0008",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,10,1221.84582202839,"08_0010",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,11,1248.85245643985,"08_0011",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,13,1265.39546239709,"08_0013",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,15,1200.27620235603,"08_0015",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,16,1126.93108720539,"08_0016",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,12,1189.85222809479,"08_0012",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,14,1175.15118627568,"08_0014",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,18,1212.46037738917,"08_0018",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,19,1220.41564599917,"08_0019",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,20,1264.78452540909,"08_0020",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,21,1195.67940054087,"08_0021",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,23,1370.83515641496,"08_0023",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,24,1253.05783599733,"08_0024",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,22,1177.46281246905,"08_0022",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,26,1200.96092168522,"08_0026",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,25,1308.92833220653,"08_0025",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,27,1284.97702402967,"08_0027",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,29,1264.36572232227,"08_0029",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,28,1173.61479668355,"08_0028",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,30,1154.24528273716,"08_0030",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,36,1164.07569951596,"08_0036",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,35,1175.7333633543,"08_0035",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,76,37,1162.27923836793,"08_0037",152,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,77,3,1287.48976915589,"08_0003",154,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,77,4,1165.67218253152,"08_0004",154,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,77,5,1161.95699825802,"08_0005",154,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,77,6,1197.55460599103,"08_0006",154,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
