"Metadata_Series","Metadata_T","TrackObjects_Label","Intensity_MeanIntensity_Ratio","TrackObjects_Label_uni","RealTime","Stim_All_Ch","Stim_All_S"
7,64,2,1301.47969808359,"07_0002",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,3,1433.04708815193,"07_0003",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,4,1364.98206752951,"07_0004",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,5,1351.3767370189,"07_0005",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,7,1365.86044954614,"07_0007",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,6,1318.09416389845,"07_0006",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,8,1349.53893398709,"07_0008",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,10,1319.96190544473,"07_0010",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,9,1425.35803564909,"07_0009",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,11,1400.03733408575,"07_0011",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,12,1282.92715215587,"07_0012",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,16,1311.44911422421,"07_0016",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,17,1370.29161487926,"07_0017",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,18,1270.73335478137,"07_0018",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,19,1303.42890220867,"07_0019",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,20,1330.65132424998,"07_0020",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,21,1404.2593094083,"07_0021",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,22,1356.35020581181,"07_0022",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,27,1232.77127879634,"07_0027",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,26,1280.24629611603,"07_0026",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,25,1328.05727744141,"07_0025",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,28,1341.01287702629,"07_0028",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,30,1268.26043643455,"07_0030",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,64,31,1346.34294369966,"07_0031",128,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,2,1302.25959714779,"07_0002",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,3,1430.84485440496,"07_0003",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,4,1354.78474434989,"07_0004",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,5,1360.82787906901,"07_0005",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,7,1382.16040406191,"07_0007",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,6,1303.00200894843,"07_0006",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,8,1329.39453159778,"07_0008",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,10,1319.70610217883,"07_0010",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,9,1419.87955240103,"07_0009",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,11,1420.36055243505,"07_0011",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,12,1311.35514737127,"07_0012",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,16,1317.68318449833,"07_0016",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,17,1362.76889051895,"07_0017",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,18,1277.42710499569,"07_0018",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,19,1279.28088857062,"07_0019",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,20,1309.92646051814,"07_0020",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,21,1404.61395532736,"07_0021",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,22,1350.79765267485,"07_0022",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,23,1334.14242904338,"07_0023",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,27,1244.90253934638,"07_0027",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,26,1275.73599721618,"07_0026",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,25,1345.70955014348,"07_0025",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,28,1367.08174651756,"07_0028",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,30,1279.16307639172,"07_0030",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,65,31,1344.01914525692,"07_0031",130,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,2,1281.63126206257,"07_0002",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,3,1457.24732436211,"07_0003",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,4,1358.48227673908,"07_0004",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,5,1355.69744210789,"07_0005",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,7,1402.22199214382,"07_0007",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,6,1296.99036534627,"07_0006",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,8,1378.32180821618,"07_0008",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,10,1320.63660764146,"07_0010",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,11,1425.06843909439,"07_0011",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,9,1463.76641979113,"07_0009",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,12,1333.4741472168,"07_0012",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,16,1346.94933389616,"07_0016",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,17,1391.22786588691,"07_0017",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,18,1333.05164389963,"07_0018",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,19,1302.63760108279,"07_0019",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,20,1308.33330538153,"07_0020",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,21,1398.66935155887,"07_0021",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,22,1374.59519174005,"07_0022",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,23,1346.30784142799,"07_0023",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,27,1323.08362934852,"07_0027",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,26,1273.53831646893,"07_0026",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,25,1332.85906896305,"07_0025",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,28,1357.97561561695,"07_0028",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,30,1277.75286298783,"07_0030",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,66,31,1344.01746310656,"07_0031",132,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,2,1300.50419918654,"07_0002",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,3,1430.53207918493,"07_0003",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,4,1338.52643900904,"07_0004",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,5,1367.12523831233,"07_0005",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,7,1390.52259192834,"07_0007",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,6,1292.77078769234,"07_0006",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,8,1332.20076839329,"07_0008",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,10,1317.96366470579,"07_0010",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,9,1416.05287600354,"07_0009",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,11,1389.58733391679,"07_0011",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,12,1324.70138136419,"07_0012",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,16,1326.29351435982,"07_0016",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,17,1336.7474459354,"07_0017",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,18,1289.92521139432,"07_0018",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,20,1309.4979719764,"07_0020",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,19,1301.18882496553,"07_0019",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,21,1372.71698357891,"07_0021",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,22,1342.08618944563,"07_0022",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,23,1331.93026068272,"07_0023",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,27,1317.02087402344,"07_0027",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,26,1292.34010218715,"07_0026",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,25,1373.9337444758,"07_0025",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,28,1353.49968255735,"07_0028",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,30,1259.32309820713,"07_0030",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,67,31,1381.74702324925,"07_0031",134,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,2,1304.81623617808,"07_0002",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,3,1441.68085219954,"07_0003",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,4,1360.34484115557,"07_0004",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,5,1354.20835426271,"07_0005",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,7,1387.92750978933,"07_0007",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,6,1319.85970822848,"07_0006",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,8,1346.97149047852,"07_0008",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,10,1315.01159572193,"07_0010",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,9,1436.33018752135,"07_0009",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,11,1384.91689676634,"07_0011",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,12,1318.8243782211,"07_0012",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,16,1326.17015899721,"07_0016",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,17,1312.41946454318,"07_0017",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,18,1339.73492110403,"07_0018",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,20,1324.7000194422,"07_0020",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,19,1312.0288669194,"07_0019",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,21,1367.34018512105,"07_0021",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,22,1342.33553649902,"07_0022",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,23,1334.60617356676,"07_0023",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,27,1287.96300905142,"07_0027",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,26,1279.36597797992,"07_0026",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,25,1328.5918405336,"07_0025",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,28,1358.40815216361,"07_0028",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,30,1277.15694238505,"07_0030",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,68,31,1359.79427319038,"07_0031",136,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,2,1301.84646172617,"07_0002",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,3,1429.30513366592,"07_0003",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,4,1349.38953681171,"07_0004",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,5,1341.1158467332,"07_0005",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,7,1385.55187086626,"07_0007",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,6,1335.79727300492,"07_0006",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,8,1358.5990663365,"07_0008",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,10,1307.98760479159,"07_0010",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,9,1420.82112121582,"07_0009",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,11,1433.77107432191,"07_0011",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,12,1306.44920134544,"07_0012",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,16,1320.83962701809,"07_0016",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,17,1334.52486309689,"07_0017",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,18,1319.95821171513,"07_0018",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,20,1318.98116918357,"07_0020",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,19,1310.24978864565,"07_0019",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,21,1353.69041847696,"07_0021",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,22,1322.67951117622,"07_0022",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,23,1322.95735009965,"07_0023",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,27,1271.07384778308,"07_0027",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,26,1275.67014100731,"07_0026",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,25,1314.80961460537,"07_0025",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,28,1356.99548984375,"07_0028",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,30,1315.55993750336,"07_0030",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,69,31,1358.85229128161,"07_0031",138,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,2,1303.55846740229,"07_0002",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,3,1436.57173723184,"07_0003",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,4,1340.36146320415,"07_0004",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,5,1329.9620565314,"07_0005",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,7,1365.46460409552,"07_0007",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,6,1332.640573772,"07_0006",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,8,1363.69955539975,"07_0008",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,10,1314.68382171586,"07_0010",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,11,1479.34467996133,"07_0011",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,9,1427.23651566319,"07_0009",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,12,1289.02601660156,"07_0012",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,16,1316.36191779935,"07_0016",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,17,1361.04723358154,"07_0017",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,18,1296.71053540407,"07_0018",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,20,1334.25908174147,"07_0020",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,19,1303.56921744067,"07_0019",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,21,1370.7760666306,"07_0021",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,22,1323.3753001966,"07_0022",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,23,1313.8510611833,"07_0023",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,27,1271.3940960978,"07_0027",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,26,1288.03070408118,"07_0026",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,25,1306.76323285398,"07_0025",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,28,1341.75674132344,"07_0028",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,30,1312.00214544859,"07_0030",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,70,31,1360.69346076605,"07_0031",140,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,2,1308.42504700618,"07_0002",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,3,1445.0753799213,"07_0003",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,4,1340.03097249008,"07_0004",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,5,1347.40611959898,"07_0005",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,7,1340.16669873455,"07_0007",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,6,1314.51240578391,"07_0006",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,8,1336.60808705175,"07_0008",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,9,1418.51109238922,"07_0009",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,10,1310.86980144626,"07_0010",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,11,1441.89083862305,"07_0011",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,12,1285.06952048191,"07_0012",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,16,1313.0605889855,"07_0016",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,17,1365.46565289364,"07_0017",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,18,1247.02576062224,"07_0018",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,20,1301.86659532912,"07_0020",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,19,1298.03125303011,"07_0019",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,21,1376.81779124324,"07_0021",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,22,1298.35812790329,"07_0022",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,23,1315.52366844056,"07_0023",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,27,1297.79685277524,"07_0027",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,26,1290.911894046,"07_0026",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,25,1277.66850152515,"07_0025",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,28,1334.11468999456,"07_0028",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,30,1274.90901331748,"07_0030",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,71,31,1371.81302458559,"07_0031",142,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,72,2,1291.51369172262,"07_0002",144,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,72,3,1434.52487324089,"07_0003",144,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,72,4,1350.74392362985,"07_0004",144,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,72,5,1347.21485658303,"07_0005",144,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
7,72,7,1338.83284603851,"07_0007",144,"Ch02: FGF 25 ng/ml 60min pulse","S07: FGF 25 ng/ml 60min pulse"
