"id","group","realtime","y"
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",158,1.01577143660804
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",160,1.02798770561263
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",162,1.03165069106073
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",164,1.03251000253378
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",166,1.03159666185539
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",168,1.02782734000679
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",170,1.03997571772219
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",172,1.03485598320445
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",174,1.02960652910751
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",176,1.02329320038098
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",178,1.03584982966678
"003_0008","Ch01: FGF 250 ng/ml 60min pulse",180,1.0397074298417
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",0,0.985978892355091
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",2,0.994990847166224
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",4,0.974084894036862
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",6,0.99076938301704
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",8,0.989453515501546
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",10,0.987051952121665
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",12,0.996387315142064
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",14,0.993077829541075
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",16,0.997272981926458
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",18,0.999790339457395
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",20,1.00791192800603
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",22,1.000547248266
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",24,1.00459074295879
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",26,1.01025423253679
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",28,1.01492763484955
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",30,1.00859671084236
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",32,1.00666081883768
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",34,1.00609853950604
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",36,1.00912451456917
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",38,1.00840857171727
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",40,1.00796498941254
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",42,1.00606061930089
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",44,0.997648478985688
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",46,1.17957895334153
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",48,1.14912514623626
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",50,1.12125027796707
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",52,1.06855911119355
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",54,1.04384584917603
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",56,1.04665643350388
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",58,1.05484653847299
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",60,1.04411973619737
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",62,1.03743847026819
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",64,1.02016569085412
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",66,1.02590877731448
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",68,1.03160529397585
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",70,1.04008568443994
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",72,1.02856573760938
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",74,1.03630635884243
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",76,1.03777816874659
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",78,1.04091122360839
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",80,1.05374463121275
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",82,1.05541033153242
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",84,1.03574937126906
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",86,1.05134011369591
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",88,1.06720662420044
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",90,1.05731604054653
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",92,1.0682714335506
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",94,1.06703699717361
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",96,1.04259647192541
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",98,1.05784819944201
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",100,1.05760538501612
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",102,1.06135295350112
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",104,1.06126626035294
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",106,1.10600514693754
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",108,1.16460188069367
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",110,1.17320322079196
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",112,1.17982456973543
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",114,1.16923775194784
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",116,1.1529871764124
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",118,1.15605161781112
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",120,1.15775230972201
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",122,1.15956196152226
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",124,1.15051834438959
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",126,1.15685969414417
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",128,1.14434177702141
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",130,1.1498146797376
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",132,1.1560974100773
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",134,1.15052480028357
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",136,1.14441705748215
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",138,1.14017188281629
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",140,1.16227938371322
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",142,1.15981266738182
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",144,1.16168719130173
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",146,1.15503294190046
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",148,1.15794549806608
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",150,1.15977632402061
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",152,1.15469457134813
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",154,1.14788088210224
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",156,1.14181864264979
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",158,1.14588030204413
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",160,1.16121591604172
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",162,1.15270276584994
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",164,1.15317108120077
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",166,1.15573892616045
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",168,1.14917987096497
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",170,1.14904674377213
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",172,1.15576262482591
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",174,1.15217270997569
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",176,1.14313813743113
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",178,1.14851339740733
"003_0009","Ch01: FGF 250 ng/ml 60min pulse",180,1.14661323012833
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",0,0.995550107222503
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",2,0.992515257806511
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",4,0.991452292734519
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",6,0.994704754669223
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",8,0.997613388713585
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",10,1.00590910570965
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",12,0.998136970628596
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",14,1.00164427162608
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",16,1.00652537688695
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",18,1.00553659048991
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",20,0.999376237945076
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",22,0.999730972891845
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",24,1.00017617043097
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",26,1.00509958597725
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",28,1.00244472588731
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",30,0.991760331409138
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",32,0.989011898377447
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",34,1.00848885827624
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",36,1.00984956733261
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",38,1.00002364220709
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",40,0.997210543287564
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",42,1.00108510692141
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",44,0.99589908246448
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",46,1.17409313191041
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",48,1.16115233281115
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",50,1.15564701129361
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",52,1.13181123602536
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",54,1.09136410971811
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",56,1.07373004931656
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",58,1.0625901457812
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",60,1.05546433763112
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",62,1.05331590397571
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",64,1.06156153538845
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",66,1.06733446655897
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",68,1.07481307231877
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",70,1.07480528291563
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",72,1.08865210398377
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",74,1.08294916094205
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",76,1.09440544679412
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",78,1.10251893744668
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",80,1.09548878489641
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",82,1.11781290253454
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",84,1.10838455344061
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",86,1.12052915665028
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",88,1.12407567503874
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",90,1.11423926181126
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",92,1.12314792341797
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",94,1.13139972948759
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",96,1.13734482902223
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",98,1.13865244574914
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",100,1.12276044270402
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",102,1.11214535384235
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",104,1.12533760886006
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",106,1.15241091421956
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",108,1.16863762149157
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",110,1.18300136286421
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",112,1.17308252391297
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",114,1.16396183311032
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",116,1.17854104726183
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",118,1.16695541648421
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",120,1.17261294779011
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",122,1.17607074596455
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",124,1.1713183165933
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",126,1.17240212331463
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",128,1.17021683260757
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",130,1.17936648599236
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",132,1.16060153260348
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",134,1.16943055134336
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",136,1.17378351848495
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",138,1.17621088583668
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",140,1.17708167481617
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",142,1.17163950664322
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",144,1.16489456720179
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",146,1.17584354084148
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",148,1.17692543976686
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",150,1.16568676366305
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",152,1.16086262286497
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",154,1.16863432780166
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",156,1.1616939252096
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",158,1.16700214649551
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",160,1.16355657151431
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",162,1.15875355683229
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",164,1.15182779226337
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",166,1.16894811850578
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",168,1.16890542447476
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",170,1.17793513264156
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",172,1.16964051076613
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",174,1.16718364062298
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",176,1.16636080305629
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",178,1.17051664089433
"003_0011","Ch01: FGF 250 ng/ml 60min pulse",180,1.16937847843887
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",0,0.979897878414857
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",2,0.998557946828578
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",4,0.991784090495337
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",6,0.994288760941462
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",8,1.00025668505065
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",10,1.01078367911955
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",12,1.00619150346864
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",14,1.00142770355582
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",16,0.989922592244825
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",18,0.999198948561474
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",20,0.996046870872057
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",22,0.987595841259541
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",24,1.00203018697963
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",26,0.992554505621909
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",28,1.00598798574336
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",30,1.00848282073651
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",32,1.01204233348861
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",34,1.00630951661067
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",36,1.00600611093166
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",38,0.990531917489714
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",40,0.991147134766023
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",42,0.996149165897297
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",44,0.978859102346522
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",46,1.13763363780675
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",48,1.17330014211382
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",50,1.15079638656154
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",52,1.07995062884625
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",54,1.04458234052529
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",56,1.0212131602305
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",58,1.01144909651584
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",60,0.998316037161642
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",62,1.01514269462526
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",64,1.00478127603818
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",66,0.996201928144738
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",68,1.01079907076835
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",70,1.01767332689075
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",72,1.00254099286123
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",74,1.00279552285745
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",76,1.00411373247095
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",78,1.006313907992
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",80,0.998725923158509
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",82,1.02610003622827
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",84,1.01577994157328
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",86,1.02146881172835
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",88,1.03577452933212
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",90,1.02398004775283
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",92,1.04834618536371
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",94,1.03489599620363
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",96,1.0383863121763
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",98,1.06486410001963
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",100,1.04208037525301
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",102,1.02906335076688
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",104,1.03067075261711
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",106,1.04986822758408
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",108,1.15712166294618
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",110,1.15846742777732
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",112,1.1352796711696
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",114,1.1216717965984
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",116,1.10220910822584
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",118,1.09420382699532
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",120,1.1212131089744
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",122,1.12699490090056
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",124,1.09564492339412
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",126,1.08935085923782
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",128,1.08471832968957
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",130,1.09820461785145
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",132,1.11920366423589
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",134,1.09580503267088
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",136,1.12751730306161
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",138,1.1512179513401
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",140,1.12961100471403
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",142,1.11304817379225
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",144,1.11304820918411
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",146,1.10181316386906
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",148,1.13027090751994
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",150,1.1233533220767
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",152,1.10756247613049
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",154,1.09492305119888
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",156,1.09389344237876
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",158,1.09504256167039
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",160,1.0925621871294
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",162,1.10653687379634
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",164,1.13707138330599
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",166,1.15597357328014
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",168,1.1409611005277
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",170,1.1416749967091
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",172,1.1579849959306
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",174,1.1462945369534
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",176,1.1754273044624
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",178,1.14330789090862
"003_0014","Ch01: FGF 250 ng/ml 60min pulse",180,1.09911021502864
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",0,1.00506369917916
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",2,0.988499276809511
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",4,0.991831508557333
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",6,0.99126101820719
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",8,0.998775321849278
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",10,0.997002399144319
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",12,0.987451157111619
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",14,0.991658952079666
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",16,0.993703557439546
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",18,1.00797217615704
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",20,0.997007059518236
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",22,0.99670047162645
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",24,1.00283584095784
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",26,0.995039378761659
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",28,1.00365647691298
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",30,1.00783790953414
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",32,0.998779138889244
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",34,1.01393861574984
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",36,1.02252078399209
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",38,1.01352895670202
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",40,1.00979173074348
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",42,1.00704550038836
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",44,1.00363497200092
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",46,1.01670730504669
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",48,1.14164682726837
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",50,1.17831903859225
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",52,1.18883371350494
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",54,1.19308909173205
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",56,1.17423853662898
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",58,1.1072215382508
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",60,1.07930209818373
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",62,1.0498067725127
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",64,1.00908362257267
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",66,1.0119748304029
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",68,1.01060777563531
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",70,1.00361374258369
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",72,0.998929648985585
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",74,1.00036216237893
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",76,0.994221468693145
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",78,0.992674591005973
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",80,0.982472329191307
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",82,0.98946207621007
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",84,1.00096728062399
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",86,0.995326905047529
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",88,0.998267081676939
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",90,0.999839705157084
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",92,1.0064581609825
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",94,0.996460163603705
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",96,1.00969030012123
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",98,1.00472708971754
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",100,1.01145020160877
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",102,1.01627674675955
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",104,1.00866472251046
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",106,1.0106592264077
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",108,1.01887649500136
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",110,1.03249484057979
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",112,1.05555589250225
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",114,1.08396347305278
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",116,1.09095055027792
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",118,1.06865864929296
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",120,1.06355558152566
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",122,1.06230630246613
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",124,1.06266693225331
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",126,1.06361132324111
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",128,1.06789070610671
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",130,1.05848552328386
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",132,1.06191871448334
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",134,1.05795530082708
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",136,1.06491493457441
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",138,1.05304866514063
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",140,1.06584675234858
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",142,1.05484975252121
"003_0019","Ch01: FGF 250 ng/ml 60min pulse",144,1.07371148636074
