"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
10,88,2867,0.00632794341072,"20170216_FGF60min_noBSA",176,"Ch03: FGF 2.5 ng/ml 60min pulse","S10: FGF 2.5 ng/ml 60min pulse"
10,89,2868,0.00630275113508,"20170216_FGF60min_noBSA",178,"Ch03: FGF 2.5 ng/ml 60min pulse","S10: FGF 2.5 ng/ml 60min pulse"
10,90,2869,0.00633606128395,"20170216_FGF60min_noBSA",180,"Ch03: FGF 2.5 ng/ml 60min pulse","S10: FGF 2.5 ng/ml 60min pulse"
11,0,2960,0.00552291888744,"20170216_FGF60min_noBSA",0,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,1,2961,0.00549833243713,"20170216_FGF60min_noBSA",2,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,2,2962,0.00526267429814,"20170216_FGF60min_noBSA",4,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,3,2963,0.00557542545721,"20170216_FGF60min_noBSA",6,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,4,2964,0.00514685036615,"20170216_FGF60min_noBSA",8,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,5,2965,0.00559202674776,"20170216_FGF60min_noBSA",10,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,6,2966,0.00556048192084,"20170216_FGF60min_noBSA",12,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,7,2967,0.00560584338382,"20170216_FGF60min_noBSA",14,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,8,2968,0.00558883417398,"20170216_FGF60min_noBSA",16,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,9,2969,0.00564413983375,"20170216_FGF60min_noBSA",18,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,10,2970,0.0056564216502,"20170216_FGF60min_noBSA",20,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,11,2971,0.00566218979657,"20170216_FGF60min_noBSA",22,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,12,2972,0.00563401356339,"20170216_FGF60min_noBSA",24,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,13,2973,0.00568836042657,"20170216_FGF60min_noBSA",26,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,14,2974,0.00568492617458,"20170216_FGF60min_noBSA",28,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,15,2975,0.00570021569729,"20170216_FGF60min_noBSA",30,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,16,2976,0.00570467114449,"20170216_FGF60min_noBSA",32,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,17,2977,0.00567420525476,"20170216_FGF60min_noBSA",34,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,18,2978,0.00576350977644,"20170216_FGF60min_noBSA",36,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,19,2979,0.00565549451858,"20170216_FGF60min_noBSA",38,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,20,2980,0.00582984648645,"20170216_FGF60min_noBSA",40,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,21,2981,0.00729900645092,"20170216_FGF60min_noBSA",42,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,22,2982,0.0859651789069,"20170216_FGF60min_noBSA",44,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,23,2983,0.0852208733559,"20170216_FGF60min_noBSA",46,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,24,2984,0.0864870548248,"20170216_FGF60min_noBSA",48,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,25,2985,0.0865181237459,"20170216_FGF60min_noBSA",50,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,26,2986,0.0864580646157,"20170216_FGF60min_noBSA",52,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,27,2987,0.0795757547021,"20170216_FGF60min_noBSA",54,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,28,2988,0.0864682644606,"20170216_FGF60min_noBSA",56,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,29,2989,0.0864452198148,"20170216_FGF60min_noBSA",58,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,30,2990,0.0762332156301,"20170216_FGF60min_noBSA",60,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,31,2991,0.0863100886345,"20170216_FGF60min_noBSA",62,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,32,2992,0.0864320471883,"20170216_FGF60min_noBSA",64,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,33,2993,0.0856130123138,"20170216_FGF60min_noBSA",66,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,34,2994,0.0864117443562,"20170216_FGF60min_noBSA",68,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,35,2995,0.0864361077547,"20170216_FGF60min_noBSA",70,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,36,2996,0.0864049196243,"20170216_FGF60min_noBSA",72,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,37,2997,0.0863193869591,"20170216_FGF60min_noBSA",74,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,38,2998,0.0829994007945,"20170216_FGF60min_noBSA",76,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,39,2999,0.0864012092352,"20170216_FGF60min_noBSA",78,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,40,3000,0.0863759219646,"20170216_FGF60min_noBSA",80,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,41,3001,0.0864041596651,"20170216_FGF60min_noBSA",82,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,42,3002,0.0864268094301,"20170216_FGF60min_noBSA",84,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,43,3003,0.0794456005096,"20170216_FGF60min_noBSA",86,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,44,3004,0.0862680897117,"20170216_FGF60min_noBSA",88,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,45,3005,0.0864022746682,"20170216_FGF60min_noBSA",90,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,46,3006,0.0860805660486,"20170216_FGF60min_noBSA",92,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,47,3007,0.0858815684915,"20170216_FGF60min_noBSA",94,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,48,3008,0.0864201560616,"20170216_FGF60min_noBSA",96,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,49,3009,0.0864386036992,"20170216_FGF60min_noBSA",98,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,50,3010,0.0864481329918,"20170216_FGF60min_noBSA",100,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,51,3011,0.0864469110966,"20170216_FGF60min_noBSA",102,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,52,3012,0.00576734635979,"20170216_FGF60min_noBSA",104,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,53,3013,0.00605085771531,"20170216_FGF60min_noBSA",106,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,54,3014,0.00606885319576,"20170216_FGF60min_noBSA",108,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,55,3015,0.00608198530972,"20170216_FGF60min_noBSA",110,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,56,3016,0.00607874896377,"20170216_FGF60min_noBSA",112,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,57,3017,0.00571897951886,"20170216_FGF60min_noBSA",114,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,58,3018,0.0060872300528,"20170216_FGF60min_noBSA",116,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,59,3019,0.00603980338201,"20170216_FGF60min_noBSA",118,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,60,3020,0.00603047991171,"20170216_FGF60min_noBSA",120,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,61,3021,0.00608866522089,"20170216_FGF60min_noBSA",122,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,62,3022,0.00613233819604,"20170216_FGF60min_noBSA",124,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,63,3023,0.0060108602047,"20170216_FGF60min_noBSA",126,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,64,3024,0.00609686272219,"20170216_FGF60min_noBSA",128,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,65,3025,0.00612547807395,"20170216_FGF60min_noBSA",130,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,66,3026,0.00569868134335,"20170216_FGF60min_noBSA",132,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,67,3027,0.00607589585707,"20170216_FGF60min_noBSA",134,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,68,3028,0.00612377142534,"20170216_FGF60min_noBSA",136,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,69,3029,0.00611199904233,"20170216_FGF60min_noBSA",138,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,70,3030,0.00612939475104,"20170216_FGF60min_noBSA",140,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,71,3031,0.00608821166679,"20170216_FGF60min_noBSA",142,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,72,3032,0.00595162482932,"20170216_FGF60min_noBSA",144,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,73,3033,0.00608635041863,"20170216_FGF60min_noBSA",146,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,74,3034,0.00616834033281,"20170216_FGF60min_noBSA",148,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,75,3035,0.0061757620424,"20170216_FGF60min_noBSA",150,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,76,3036,0.00618603965268,"20170216_FGF60min_noBSA",152,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,77,3037,0.00618567643687,"20170216_FGF60min_noBSA",154,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,78,3038,0.00617813970894,"20170216_FGF60min_noBSA",156,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,79,3039,0.00618618633598,"20170216_FGF60min_noBSA",158,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,80,3040,0.00621347920969,"20170216_FGF60min_noBSA",160,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,81,3041,0.00620156899095,"20170216_FGF60min_noBSA",162,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,82,3042,0.00622319895774,"20170216_FGF60min_noBSA",164,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,83,3043,0.00619531050324,"20170216_FGF60min_noBSA",166,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,84,3044,0.00610988913104,"20170216_FGF60min_noBSA",168,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,85,3045,0.00621842639521,"20170216_FGF60min_noBSA",170,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,86,3046,0.00621384941041,"20170216_FGF60min_noBSA",172,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,87,3047,0.00613379711285,"20170216_FGF60min_noBSA",174,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,88,3048,0.0057750842534,"20170216_FGF60min_noBSA",176,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,89,3049,0.0062204124406,"20170216_FGF60min_noBSA",178,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
11,90,3050,0.00616117846221,"20170216_FGF60min_noBSA",180,"Ch03: FGF 2.5 ng/ml 60min pulse","S11: FGF 2.5 ng/ml 60min pulse"
12,0,3141,0.00543600600213,"20170216_FGF60min_noBSA",0,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,1,3142,0.00505730696023,"20170216_FGF60min_noBSA",2,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,2,3143,0.00547612225637,"20170216_FGF60min_noBSA",4,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,3,3144,0.00551586970687,"20170216_FGF60min_noBSA",6,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,4,3145,0.00549458432943,"20170216_FGF60min_noBSA",8,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,5,3146,0.0055290274322,"20170216_FGF60min_noBSA",10,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,6,3147,0.00554023496807,"20170216_FGF60min_noBSA",12,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,7,3148,0.00553946197033,"20170216_FGF60min_noBSA",14,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,8,3149,0.00554486457258,"20170216_FGF60min_noBSA",16,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,9,3150,0.00560246780515,"20170216_FGF60min_noBSA",18,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,10,3151,0.00561951426789,"20170216_FGF60min_noBSA",20,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,11,3152,0.00563113298267,"20170216_FGF60min_noBSA",22,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,12,3153,0.00560914585367,"20170216_FGF60min_noBSA",24,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,13,3154,0.00562954787165,"20170216_FGF60min_noBSA",26,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,14,3155,0.00524795567617,"20170216_FGF60min_noBSA",28,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,15,3156,0.00569253973663,"20170216_FGF60min_noBSA",30,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,16,3157,0.00526176858693,"20170216_FGF60min_noBSA",32,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,17,3158,0.0057112458162,"20170216_FGF60min_noBSA",34,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,18,3159,0.00573350908235,"20170216_FGF60min_noBSA",36,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,19,3160,0.00572496512905,"20170216_FGF60min_noBSA",38,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,20,3161,0.00578746711835,"20170216_FGF60min_noBSA",40,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,21,3162,0.00795044656843,"20170216_FGF60min_noBSA",42,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,22,3163,0.0723019242287,"20170216_FGF60min_noBSA",44,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,23,3164,0.0734689459205,"20170216_FGF60min_noBSA",46,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,24,3165,0.0737466812134,"20170216_FGF60min_noBSA",48,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,25,3166,0.073902323842,"20170216_FGF60min_noBSA",50,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,26,3167,0.0736159011722,"20170216_FGF60min_noBSA",52,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,27,3168,0.0737794786692,"20170216_FGF60min_noBSA",54,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,28,3169,0.0741923823953,"20170216_FGF60min_noBSA",56,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,29,3170,0.0742127746344,"20170216_FGF60min_noBSA",58,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,30,3171,0.0742652565241,"20170216_FGF60min_noBSA",60,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,31,3172,0.0742887109518,"20170216_FGF60min_noBSA",62,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,32,3173,0.0742742419243,"20170216_FGF60min_noBSA",64,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,33,3174,0.0743020623922,"20170216_FGF60min_noBSA",66,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,34,3175,0.0697126686573,"20170216_FGF60min_noBSA",68,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,35,3176,0.0743067637086,"20170216_FGF60min_noBSA",70,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,36,3177,0.0742862969637,"20170216_FGF60min_noBSA",72,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,37,3178,0.0743074566126,"20170216_FGF60min_noBSA",74,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,38,3179,0.0742846205831,"20170216_FGF60min_noBSA",76,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,39,3180,0.0742752999067,"20170216_FGF60min_noBSA",78,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,40,3181,0.0742749646306,"20170216_FGF60min_noBSA",80,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,41,3182,0.0740205198526,"20170216_FGF60min_noBSA",82,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,42,3183,0.0743064805865,"20170216_FGF60min_noBSA",84,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,43,3184,0.074202477932,"20170216_FGF60min_noBSA",86,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,44,3185,0.0742430463433,"20170216_FGF60min_noBSA",88,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,45,3186,0.0738777592778,"20170216_FGF60min_noBSA",90,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,46,3187,0.0739635676146,"20170216_FGF60min_noBSA",92,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,47,3188,0.0741227567196,"20170216_FGF60min_noBSA",94,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,48,3189,0.0654781460762,"20170216_FGF60min_noBSA",96,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,49,3190,0.0655446127057,"20170216_FGF60min_noBSA",98,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,50,3191,0.0742535442114,"20170216_FGF60min_noBSA",100,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,51,3192,0.0742467418313,"20170216_FGF60min_noBSA",102,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,52,3193,0.00662887003273,"20170216_FGF60min_noBSA",104,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,53,3194,0.00618339376524,"20170216_FGF60min_noBSA",106,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,54,3195,0.00615517469123,"20170216_FGF60min_noBSA",108,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,55,3196,0.00580215314403,"20170216_FGF60min_noBSA",110,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,56,3197,0.00612778961658,"20170216_FGF60min_noBSA",112,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,57,3198,0.00613302877173,"20170216_FGF60min_noBSA",114,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,58,3199,0.00564625998959,"20170216_FGF60min_noBSA",116,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,59,3200,0.00612676562741,"20170216_FGF60min_noBSA",118,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,60,3201,0.0060970345512,"20170216_FGF60min_noBSA",120,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,61,3202,0.00611538533121,"20170216_FGF60min_noBSA",122,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,62,3203,0.0061584180221,"20170216_FGF60min_noBSA",124,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,63,3204,0.00612708413973,"20170216_FGF60min_noBSA",126,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,64,3205,0.00565665820614,"20170216_FGF60min_noBSA",128,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,65,3206,0.00616460479796,"20170216_FGF60min_noBSA",130,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,66,3207,0.00616077752784,"20170216_FGF60min_noBSA",132,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,67,3208,0.00616020150483,"20170216_FGF60min_noBSA",134,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,68,3209,0.00611223746091,"20170216_FGF60min_noBSA",136,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,69,3210,0.00616167020053,"20170216_FGF60min_noBSA",138,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,70,3211,0.00618915911764,"20170216_FGF60min_noBSA",140,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,71,3212,0.0061854198575,"20170216_FGF60min_noBSA",142,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
12,72,3213,0.00617720652372,"20170216_FGF60min_noBSA",144,"Ch04: FGF 0.25 ng/ml 60min pulse","S12: FGF 0.25 ng/ml 60min pulse"
