"Metadata_Series","Metadata_T","TrackObjects_Label","Intensity_MeanIntensity_Ratio","TrackObjects_Label_uni","RealTime","Stim_All_Ch","Stim_All_S"
0,38,14,1186.20161395192,"00_0014",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,13,1244.14263392341,"00_0013",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,19,1310.48704393084,"00_0019",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,18,1260.3050486641,"00_0018",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,21,1198.24493065457,"00_0021",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,20,1173.36838033925,"00_0020",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,24,1228.5165988819,"00_0024",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,23,1197.72968212208,"00_0023",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,25,1244.42871493449,"00_0025",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,26,1221.87938511336,"00_0026",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,27,1159.65664660083,"00_0027",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,28,1204.48394855349,"00_0028",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,29,1288.91769462223,"00_0029",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,31,1248.592191448,"00_0031",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,32,1268.25011200717,"00_0032",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,30,1244.07558960845,"00_0030",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,33,1164.28789654215,"00_0033",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,34,1232.32824226439,"00_0034",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,38,35,1140.06467751315,"00_0035",76,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,1,1270.03714776808,"00_0001",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,3,1203.38830027588,"00_0003",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,6,1228.10238308377,"00_0006",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,5,1220.81275692437,"00_0005",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,8,1222.42148592101,"00_0008",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,12,1209.06664537158,"00_0012",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,11,1240.3928568696,"00_0011",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,14,1197.96328181889,"00_0014",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,15,1091.08326988999,"00_0015",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,13,1244.66632983671,"00_0013",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,19,1336.96804288538,"00_0019",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,18,1242.91298898984,"00_0018",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,21,1199.70500358532,"00_0021",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,20,1125.30522506785,"00_0020",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,24,1226.35394843849,"00_0024",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,23,1229.95068628648,"00_0023",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,25,1247.17821161915,"00_0025",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,26,1214.8713686265,"00_0026",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,27,1152.18056759592,"00_0027",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,28,1212.29163797493,"00_0028",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,29,1275.71553745448,"00_0029",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,31,1236.9892233513,"00_0031",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,32,1248.94330251319,"00_0032",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,30,1244.89688611712,"00_0030",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,33,1155.13034829463,"00_0033",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,34,1239.46311178231,"00_0034",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,39,35,1124.85743188398,"00_0035",78,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,1,1269.91710174513,"00_0001",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,3,1200.68423968175,"00_0003",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,6,1245.93110647019,"00_0006",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,5,1211.26113878118,"00_0005",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,8,1210.72131746796,"00_0008",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,12,1203.26416006596,"00_0012",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,11,1216.88483338437,"00_0011",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,14,1195.36542822276,"00_0014",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,15,1098.78307121844,"00_0015",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,13,1248.39075211156,"00_0013",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,19,1325.32140149568,"00_0019",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,18,1257.29527176806,"00_0018",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,21,1205.32406768799,"00_0021",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,20,1114.29088186421,"00_0020",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,24,1213.91379700652,"00_0024",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,23,1204.54970824263,"00_0023",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,25,1250.72792398805,"00_0025",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,26,1220.46425062469,"00_0026",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,27,1151.27536657301,"00_0027",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,28,1206.16853302469,"00_0028",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,29,1288.26389797164,"00_0029",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,31,1232.1635622646,"00_0031",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,32,1230.09333567006,"00_0032",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,30,1237.1560531124,"00_0030",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,33,1163.92338276957,"00_0033",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,34,1227.4925905534,"00_0034",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,40,35,1129.84267223224,"00_0035",80,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,1,1263.94736052606,"00_0001",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,3,1186.12915245643,"00_0003",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,6,1263.01241266389,"00_0006",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,5,1218.23537569701,"00_0005",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,8,1208.41926984089,"00_0008",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,12,1205.28533032977,"00_0012",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,11,1197.93562632664,"00_0011",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,14,1202.16657406815,"00_0014",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,15,1105.03627104627,"00_0015",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,13,1231.49752400716,"00_0013",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,19,1307.41695246138,"00_0019",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,18,1237.86316970299,"00_0018",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,21,1214.078417561,"00_0021",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,20,1113.38758114085,"00_0020",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,24,1217.54280680089,"00_0024",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,23,1216.09397453809,"00_0023",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,25,1259.09841293629,"00_0025",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,26,1222.9781187226,"00_0026",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,27,1143.09713065468,"00_0027",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,28,1209.46456222204,"00_0028",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,29,1280.56903466044,"00_0029",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,31,1234.95978857516,"00_0031",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,32,1216.18669716971,"00_0032",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,30,1246.36320796483,"00_0030",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,33,1156.77394970345,"00_0033",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,34,1221.22589192492,"00_0034",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,41,35,1119.73824099675,"00_0035",82,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,1,1271.13877402665,"00_0001",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,3,1193.97668542996,"00_0003",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,5,1208.24598472537,"00_0005",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,6,1247.18961482121,"00_0006",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,8,1214.67410097743,"00_0008",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,12,1200.96996757312,"00_0012",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,11,1198.32452301973,"00_0011",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,14,1189.16414868054,"00_0014",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,15,1093.62884739467,"00_0015",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,13,1232.56478986413,"00_0013",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,19,1307.51315315669,"00_0019",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,18,1231.73859852907,"00_0018",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,21,1212.90448698671,"00_0021",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,20,1082.65255090527,"00_0020",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,24,1218.44420482494,"00_0024",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,23,1238.25649952325,"00_0023",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,25,1260.87598454841,"00_0025",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,26,1220.79408244681,"00_0026",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,27,1150.02968544796,"00_0027",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,28,1210.79210437466,"00_0028",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,29,1281.68785768607,"00_0029",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,31,1244.54506729887,"00_0031",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,32,1227.46950954861,"00_0032",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,30,1233.26054270675,"00_0030",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,33,1166.56074949357,"00_0033",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,34,1234.19567804751,"00_0034",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,42,35,1142.11833641964,"00_0035",84,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,1,1276.87234034138,"00_0001",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,3,1200.61807544239,"00_0003",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,6,1235.60961278681,"00_0006",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,5,1211.41390407858,"00_0005",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,8,1203.12074579591,"00_0008",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,12,1199.38333537388,"00_0012",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,11,1203.2496710402,"00_0011",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,14,1205.51303470657,"00_0014",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,15,1075.14922921317,"00_0015",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,13,1222.0918932463,"00_0013",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,19,1292.33888687626,"00_0019",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,18,1231.90197981258,"00_0018",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,21,1227.49228417313,"00_0021",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,20,1144.38660036947,"00_0020",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,24,1225.515738351,"00_0024",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,23,1238.98703583016,"00_0023",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,25,1253.76566958329,"00_0025",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,26,1224.22028053413,"00_0026",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,27,1157.02984748452,"00_0027",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,28,1222.46106482065,"00_0028",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,29,1271.92537263104,"00_0029",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,31,1233.33734052895,"00_0031",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,32,1230.8401963454,"00_0032",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,30,1231.43566050428,"00_0030",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,33,1163.20608925986,"00_0033",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,34,1223.52873911248,"00_0034",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,43,35,1132.38175331435,"00_0035",86,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,1,1274.01973264817,"00_0001",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,3,1199.91676932254,"00_0003",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,6,1249.35066954992,"00_0006",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,5,1223.76802558531,"00_0005",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,8,1212.99417962972,"00_0008",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,12,1204.57176874847,"00_0012",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,11,1192.3023669614,"00_0011",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,14,1187.79976478977,"00_0014",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,15,1087.33324219751,"00_0015",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,13,1236.99093546429,"00_0013",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,19,1290.46805468473,"00_0019",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,18,1225.998175727,"00_0018",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,21,1212.27285856157,"00_0021",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,20,1140.82087653917,"00_0020",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,24,1206.17774963379,"00_0024",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,23,1233.94252616481,"00_0023",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,25,1249.70879564472,"00_0025",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,26,1220.93446107392,"00_0026",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,27,1158.80599410446,"00_0027",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,28,1220.21397908529,"00_0028",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,29,1279.45941449247,"00_0029",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,31,1231.92085143597,"00_0031",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,32,1231.87165991211,"00_0032",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,30,1262.34901203829,"00_0030",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,33,1149.59033158897,"00_0033",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,34,1221.16359606467,"00_0034",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,44,35,1129.44493776352,"00_0035",88,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,1,1255.56510461088,"00_0001",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,3,1200.6612040359,"00_0003",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,6,1239.51355119637,"00_0006",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,5,1203.71741875208,"00_0005",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,8,1218.26741376261,"00_0008",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,12,1204.24056910288,"00_0012",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,11,1201.70897719893,"00_0011",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,14,1181.71576815369,"00_0014",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,15,1083.24496106865,"00_0015",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,13,1231.58875678567,"00_0013",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,19,1271.07463056963,"00_0019",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,18,1214.01802320365,"00_0018",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,21,1212.88933286111,"00_0021",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,20,1198.73869419413,"00_0020",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,24,1215.87834103698,"00_0024",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,23,1231.71837789601,"00_0023",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,25,1252.97638048933,"00_0025",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,26,1235.23645155732,"00_0026",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,27,1172.77214271792,"00_0027",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,28,1227.3250120723,"00_0028",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,29,1286.46732869029,"00_0029",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,31,1232.27934882477,"00_0031",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,32,1227.37097676595,"00_0032",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,30,1253.11031142015,"00_0030",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,33,1172.2859458354,"00_0033",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,34,1224.26597479115,"00_0034",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,45,35,1137.38536832264,"00_0035",90,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,1,1255.15903803654,"00_0001",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,3,1185.91138842661,"00_0003",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,6,1236.69105392847,"00_0006",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,5,1202.57078587038,"00_0005",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,8,1210.80661301386,"00_0008",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,12,1199.23581268021,"00_0012",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,11,1192.83866959275,"00_0011",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,14,1179.14014433685,"00_0014",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,15,1101.61341241575,"00_0015",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,13,1209.60904137882,"00_0013",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,19,1274.06561296394,"00_0019",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,18,1216.13283924776,"00_0018",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,21,1208.30647562886,"00_0021",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,20,1179.534694038,"00_0020",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,24,1207.45717475988,"00_0024",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
0,46,23,1211.27781596937,"00_0023",92,"Ch01: EGF  250 ng/ml 10min","S00: EGF  250 ng/ml 10min"
