"Image_Metadata_Site","objNuc_TrackObjects_Label","objNuc_Intensity_IntegratedIntensity_imErk","objNuc_Intensity_IntegratedIntensity_imErkCorrOrig","objNuc_Intensity_IntegratedIntensity_imNuc","objNuc_Intensity_IntegratedIntensity_imNucCorrBg","objNuc_Intensity_MeanIntensity_imErk","objNuc_Intensity_MeanIntensity_imErkCorrOrig","objNuc_Intensity_MeanIntensity_imNuc","objNuc_Intensity_MeanIntensity_imNucCorrBg","objCyto_Intensity_IntegratedIntensity_imErk","objCyto_Intensity_IntegratedIntensity_imErkCorrOrig","objCyto_Intensity_IntegratedIntensity_imNuc","objCyto_Intensity_IntegratedIntensity_imNucCorrBg","objCyto_Intensity_MeanIntensity_imErk","objCyto_Intensity_MeanIntensity_imErkCorrOrig","objCyto_Intensity_MeanIntensity_imNuc","objCyto_Intensity_MeanIntensity_imNucCorrBg","objNuc_Location_Center_X","objNuc_Location_Center_Y","objNuc_ObjectNumber","RealTime","Metadata_Well","Stimulation_duration","Stimulation_wl","Stimulation_intensity","Stimulation_treatment"
4,3,48.195376612246,41.6327215768397,89.8506753407419,58.4685997404158,0.0688505380174943,0.0594753165383424,0.128358107629631,0.0835265710577369,105.638422502205,78.2479272987694,150.233295533806,19.6867303438485,0.0361280514713423,0.0267605770515627,0.0513793760375534,0.00673280791513285,461.548571428571,90.8185714285714,4,21,3,"","","",NA
4,3,48.2299078293145,41.7214653342962,89.8142365626991,58.6726136431098,0.069196424432302,0.0598586303218023,0.128858302098564,0.0841787857146482,105.446402993053,78.2809405550361,149.337316244841,19.9764837399125,0.0362234294033161,0.0268914258176008,0.0513010361541878,0.00686241282717709,460.988522238164,90.8909612625538,4,22,3,"","","",NA
4,3,48.5436027720571,41.9108664244413,89.8988327160478,58.6458507403731,0.069447214266176,0.0599583210650091,0.128610633356291,0.0838996434053979,104.625360807404,77.3743693428114,147.151354618371,19.1844569221139,0.0364294431780654,0.0269409364007004,0.0512365440871764,0.00667982483360512,460.711015736767,91.5178826895565,5,23,3,"","","",NA
4,3,48.3481194451451,41.9198250025511,89.4340123943985,58.239356700331,0.0698672246317126,0.060577781795594,0.129239902304044,0.0841609200871835,104.915221201256,78.17567801103,147.199267849326,18.1897154226899,0.0364668825864636,0.0271726374734202,0.0511641528847154,0.00632245930576639,459.946531791907,91.5462427745665,5,24,3,"","","",NA
4,3,49.1791714504361,42.5271758288145,89.7868011780083,58.8347854688764,0.070558352152706,0.0610145994674527,0.128818939997143,0.0844114569137394,103.011719182134,76.1711102463305,143.952361561358,19.3357767350972,0.0365808661868372,0.0270493999454299,0.0511194465771868,0.00686639798831576,459.480631276901,91.7101865136298,4,25,3,"","","",NA
4,3,49.296620182693,42.5889325886965,90.1069964654744,59.308461509645,0.0703232812877218,0.0607545400694672,0.128540651163302,0.08460550857296,103.306462442502,76.142898962833,145.06715528667,20.0495670773089,0.0363371306516013,0.0267825884498181,0.0510260834634786,0.00705225714995037,458.840228245364,93.6091298145506,5,26,3,"","","",NA
4,3,48.9701687321067,42.333818398416,90.1509881354868,58.8591033928096,0.0696588459916169,0.0602188028426971,0.128237536465842,0.0837256093781076,103.929076371714,77.0287993242964,145.451621577144,18.9240646287799,0.0364279973262231,0.0269992286450391,0.0509819914395877,0.00663304052883978,458.743954480797,93.4338549075391,5,27,3,"","","",NA
4,3,48.5326620824635,42.0664214454591,89.9275655336678,59.2586328163743,0.0694315623497332,0.0601808604369945,0.128651738960898,0.0847762987358717,104.134935835376,77.8136373432353,145.035263892263,19.8484509177506,0.0365642330882642,0.027322204123327,0.0509253033329576,0.00696925945145737,459.226037195994,93.7696709585122,5,28,3,"","","",NA
4,3,48.5717861652374,42.136678494513,89.9403677619994,59.4875991530716,0.0694875338558475,0.0602813712367855,0.128670054022889,0.0851038614493157,103.964828260243,77.754869335331,144.787487860769,20.9777310192585,0.0365429976310169,0.0273303582900988,0.0508919113746113,0.00737354341625958,459.125894134478,93.8168812589414,5,29,3,"","","",NA
4,3,48.4267186298966,41.9177662059665,89.7399407699704,58.8276333883405,0.0693792530514278,0.0600541063122729,0.128567250386777,0.0842802770606597,104.552376938984,77.6295318827033,146.407751813531,19.1367396451533,0.0362023465855207,0.0268800318153405,0.0506952049215827,0.00662629489098105,458.64899713467,93.8194842406877,5,30,3,"","","",NA
4,3,48.109803929925,41.547704514116,89.7003587335348,59.2912785597146,0.0691232815085129,0.0596949777501667,0.128879825766573,0.0851886186202795,105.195361681283,77.7140563381836,147.801190484315,20.2358260191977,0.0360752269140201,0.0266509109527379,0.0506862793156088,0.00693958368285244,458.147988505747,93.816091954023,5,31,3,"","","",NA
4,3,48.217166479677,41.6804527007043,89.8190890327096,58.7996395081282,0.0690790350711704,0.0597141156170549,0.128680643313338,0.0842401712150833,104.98262036778,77.8790091965348,146.382025104016,18.1954646855593,0.0363010443871993,0.026929117979438,0.0506161912531176,0.00629165445558758,458.244985673352,94.2263610315186,5,32,3,"","","",NA
4,3,48.1921416707337,41.5959431529045,89.9873808696866,59.0135239996016,0.0688459166724767,0.0594227759327207,0.128553401242409,0.0843050342851451,104.370870841667,77.660010503605,143.60457809642,18.763566441834,0.036841112192611,0.0274126404883886,0.0506899322613553,0.00662321441646099,457.314285714286,94.13,5,33,3,"","","",NA
4,3,48.2101777307689,41.6014342010021,89.8035707399249,59.1583138853312,0.0691681172607875,0.0596864192266888,0.128842999626865,0.0848756296776631,103.464515388012,77.0066749947146,141.389975238591,18.9318266473711,0.0370177157023299,0.0275515831823666,0.050586753215954,0.00677346212786084,455.571018651363,95.558106169297,5,34,3,"","","",NA
4,3,47.9155870974064,41.3545402940363,89.750606611371,59.1359270475805,0.068844234335354,0.0594174429512015,0.128952020993349,0.0849654124246846,103.935012064874,77.4811115246266,142.046708103269,18.7101067341864,0.0369743906314031,0.0275635402079782,0.0505324468528173,0.00665603227825913,455.415229885057,96.1810344827586,5,35,3,"","","",NA
4,3,48.7950866669416,42.0669538956136,90.0440681502223,59.3713872283697,0.0696078269143247,0.0600099199652119,0.128450881812015,0.0846952742202136,103.18869346939,76.100510132499,142.627191986889,19.0552591867745,0.0365399056194725,0.0269477727098084,0.0505053795987566,0.00674761302647822,454.308131241084,96.2610556348074,5,36,3,"","","",NA
4,3,48.5306325927377,42.0416950508952,89.4173647724092,59.4770637489855,0.0703342501344024,0.0609299928273844,0.129590383728129,0.0861986431144718,104.348836837336,76.9723123637959,146.733181033283,20.1825565323234,0.0357849234695941,0.0263965405911509,0.0503200209304813,0.00692131568323846,452.81884057971,96.6840579710145,5,37,3,"","","",NA
4,3,48.4137484431267,41.9671056754887,89.5620049498975,59.6301288194954,0.0696600697023405,0.0603843247129334,0.128866194172514,0.0857987465028711,105.231113424525,77.4014506218955,150.642282959074,21.0231824405491,0.0351004381002417,0.0258176953375235,0.0502475927148345,0.00701240241512646,451.732374100719,96.4748201438849,4,38,3,"","","",NA
4,3,47.7051499821246,41.290024869144,89.422140840441,58.8028398565948,0.068838600262806,0.0595815654677402,0.129036278269035,0.0848525827656491,106.87319778651,78.4231226015836,154.05786261335,18.6184083297849,0.0347894524044629,0.0255283602218697,0.0501490438194499,0.00606067979485185,449.829725829726,97.2813852813853,4,39,3,"","","",NA
4,4,22.6836957670748,17.5319520076737,59.864637311548,31.7672325670719,0.0385122169220286,0.0297656231030113,0.101637754348978,0.0539341809288148,57.1735868733376,36.9306366890669,125.254032414407,14.5457239001989,0.0245485559782472,0.0158568641859454,0.0537801770778903,0.00624548042086687,593.594227504244,125.04753820034,4,0,3,"","","",NA
4,4,22.6931716632098,17.4170730896294,59.5935607179999,31.9681598618627,0.0385283050309165,0.0295705824951263,0.101177522441426,0.0542753138571522,56.9899903591722,36.2975377412513,123.302311986685,14.6841911822557,0.0245540673671574,0.0156387495653819,0.0531246497142115,0.00632666573987753,593.589134125637,124.448217317487,4,1,3,"","","",NA
4,4,22.6968032717705,17.4386007618159,59.4052185937762,31.8076458834112,0.0384040664496962,0.0295069386832756,0.10051644432111,0.053820043795958,57.4619213305414,36.647665428929,124.188647545874,14.5568025000393,0.0244414807871295,0.0155881180046487,0.0528237548047104,0.00619174925565263,592.840947546531,124.104906937394,4,2,3,"","","",NA
4,4,22.4708018768579,17.3458279715851,58.8716259114444,31.8462473489344,0.0385433994457253,0.0297527066407978,0.100980490414141,0.0546247810444844,56.8683453965932,36.614487355575,121.490913458169,14.6625766828656,0.0245970352061389,0.0158367159842452,0.0525479729490348,0.0063419449320353,591.95025728988,123.555746140652,4,3,3,"","","",NA
4,4,22.6945754438639,17.4075270434842,59.0870985910296,31.6470129452646,0.0386619683881838,0.0296550716243342,0.100659452454906,0.05391313960011,56.0927445730194,35.6467109369114,119.821896962821,13.6230507083237,0.0245589949969437,0.0156071413909419,0.0524614259907274,0.00596455810346923,590.925042589438,123.102214650767,4,4,3,"","","",NA
4,4,22.8695506881922,17.6846221853048,59.2736095711589,32.1110618114471,0.0387619503189699,0.0299739359072962,0.100463745035863,0.0544255284939782,56.2455941969529,36.1046917093918,120.840680856258,15.0525313615799,0.0244546061725882,0.0156976920475616,0.0525394264592425,0.00654457885286082,589.840677966102,122.832203389831,4,5,3,"","","",NA
4,4,22.6853437460959,17.5334778409451,58.8599527888,31.8427105620503,0.0389113957909021,0.0300745760565096,0.100960467905317,0.0546187145146661,55.8837875714526,35.7164550656453,119.956862926483,14.1163766868412,0.0243821062702673,0.0155830955783793,0.0523372002297047,0.00615897761205988,588.048027444254,122.636363636364,4,6,3,"","","",NA
4,4,22.6188754495233,17.4071020437405,59.0962541028857,32.0143895000219,0.0384021654491058,0.0295536537245169,0.100333198816444,0.054353802207168,55.4843520773575,35.5228530084714,118.524849586189,14.367974512279,0.024453218191872,0.0156557307221117,0.0522366018449488,0.0063322937471481,586.393887945671,122.161290322581,4,7,3,"","","",NA
4,4,22.5110094938427,17.2860350497067,58.9893492162228,31.9475620090961,0.0382190313987143,0.0293481070453424,0.100151696462178,0.054240342969603,54.607843385078,34.819605470635,116.702418759465,13.9915139079094,0.0244002874821618,0.0155583581191399,0.0521458528862669,0.00625179352453503,584.840407470289,121.382003395586,4,8,3,"","","",NA
4,4,22.8937057368457,17.5065237823874,59.5382162220776,32.0475030876696,0.0382198760214453,0.0292262500540691,0.0993960204041362,0.053501674603789,53.043137460947,33.5274454988539,113.539086215198,13.5213026888669,0.0243205582122637,0.0153725105450958,0.0520582696997699,0.0061995885781141,583.088480801336,120.994991652755,4,9,3,"","","",NA
4,4,22.6664683818817,17.4264190476388,59.1249713897705,32.2771994918585,0.0379672837217449,0.0291899816543363,0.0990368029979405,0.0540656607903827,55.8384377080947,35.4059343514964,120.334737420082,15.2821058891714,0.0239034407996981,0.0151566499792365,0.0515131581421584,0.00654199738406308,582.15242881072,120.653266331658,5,10,3,"","","",NA
4,4,22.5624628979713,17.2314305240288,59.2600290365517,32.2163580469787,0.0377298710668416,0.0288151012107506,0.0990970385226617,0.0538735084397637,55.9641262730584,35.0522928498685,121.782971214503,15.4231358133256,0.0237740553411463,0.0148905237255176,0.0517344822491517,0.00655188437269569,581.122073578595,119.600334448161,5,11,3,"","","",NA
4,4,22.7791562471539,17.4116982966661,59.201587125659,31.9818709790707,0.0380286414810582,0.0290679437340002,0.098834035268212,0.0533921051403517,56.3194478992373,35.0592735260725,123.139360919595,14.9801493249834,0.0236239294879351,0.0147060711099297,0.0516524164931186,0.00628361968329839,580.071786310517,119.340567612688,5,12,3,"","","",NA
4,4,23.070206830278,17.808708647266,59.1974518597126,31.8391433097422,0.038643562529779,0.0298303327424892,0.0991582108202891,0.0533318983412767,56.7837494276464,35.6891912268475,123.473304696381,13.7286205329001,0.0236598955948527,0.0148704963445198,0.0514472102901588,0.00572025855537504,579.13567839196,118.84757118928,5,13,3,"","","",NA
4,4,23.3861296325922,18.0693715568632,59.0353705063462,32.0188152194023,0.0391727464532533,0.0302669540315966,0.0988867177660741,0.0536328563139067,55.5364159233868,34.9354832405224,119.719142723829,14.3341828919947,0.0238456058065207,0.0150002074884167,0.0514036679793167,0.00615465130613771,579.073701842546,118.467336683417,5,14,3,"","","",NA
4,4,23.5268025454134,18.1209952943027,59.3071336708963,31.9107425436378,0.0390162562942179,0.030051401814764,0.0983534555072907,0.0529199710508089,55.888319471851,34.852722261101,121.128801718354,14.2336023375392,0.0237015773841607,0.0147806286094576,0.0513692967423046,0.00603630294212858,578.089552238806,117.985074626866,5,15,3,"","","",NA
4,4,23.5660182181746,18.2001717975363,59.4690777212381,31.8726242370903,0.0388237532424622,0.0299838085626628,0.0979721214517926,0.0525084419062444,55.8615398965776,35.0424593109637,121.070481721312,13.866723742336,0.0236501015650202,0.0148359268886383,0.0512576129218086,0.00587075518303812,577.637561779242,117.789126853377,5,16,3,"","","",NA
4,4,23.4114901106805,18.0373754091561,59.255603864789,32.1220954023302,0.0388895184562798,0.0299624176231829,0.0984312356557957,0.0533589624623425,55.3123066481203,34.5943191992119,119.586663842201,14.6156996376812,0.0237188278937051,0.014834613721789,0.0512807306355923,0.00626745267482043,576.709302325581,117.506644518272,5,17,3,"","","",NA
4,4,23.3454185053706,18.0699677532539,59.0217136256397,32.2612457461655,0.0389739874880979,0.0301668910738796,0.0985337456187641,0.0538585070887571,55.0273138722405,34.7445384711027,118.533394608647,15.1351876817644,0.0237493801779199,0.014995484881788,0.051158133193201,0.00653223464901354,576.430717863105,117.035058430718,5,18,3,"","","",NA
4,4,23.0389868803322,17.6180247282609,59.0734722018242,31.8391011096537,0.0384624154930421,0.0294123952057779,0.0986201539262507,0.0531537581129444,54.7848785081878,34.1357384752482,117.544182728976,13.3827172107995,0.0238298732093031,0.0148480811114607,0.0511283961413554,0.00582110361496279,575.691151919866,116.32387312187,6,19,3,"","","",NA
4,4,23.2588998805732,18.0338888345286,58.9929046221077,32.1118923351169,0.0387003325799886,0.0300064706065368,0.0981579111848715,0.0534307692764008,56.3261312870309,35.8134118756279,121.016830872744,14.9523337036371,0.0237362542296801,0.0150920404027088,0.0509974002834995,0.00630102558096802,574.893510815308,115.597337770383,5,20,3,"","","",NA
4,4,23.4525368567556,18.1157681131735,58.7109177932143,31.9957109466195,0.039283981334599,0.0303446702063208,0.0983432458847811,0.0535941556894799,55.4096592534333,34.6441346947104,118.758007559925,14.6390330269933,0.0237402139046415,0.0148432453704843,0.050881751311022,0.00627207927463294,574.395309882747,115.346733668342,5,21,3,"","","",NA
4,4,23.6429542414844,18.2947553247213,58.9746394939721,31.8479248136282,0.0392088793391118,0.0303395610691896,0.097802055545559,0.0528157957108262,56.0296790152788,35.2705560801551,119.550240557641,13.8266874477267,0.0238019027252671,0.0149832438743225,0.0507859985376554,0.00587369900073353,574.2271973466,115.399668325041,5,22,3,"","","",NA
4,4,23.4518807418644,18.0125449644402,59.2343175411224,32.1308033578098,0.0385721722728034,0.0296258963230924,0.0974248643768461,0.0528467160490292,56.9139241017401,35.7276863874868,120.778576627374,14.8328189998865,0.0238732903111326,0.014986445632335,0.0506621546255762,0.00622182005028797,573.144736842105,115.248355263158,6,23,3,"","","",NA
4,4,23.4960861187428,18.1251350007951,58.7284963205457,32.1947729177773,0.0390949852225338,0.0301582945104744,0.0977179639276966,0.0535686737400621,56.6322730993852,35.4608977371827,120.498131014407,15.5982298627496,0.0237750936605312,0.0148870267578433,0.0505869567650742,0.00654837525724164,572.029950083195,114.439267886855,6,24,3,"","","",NA
4,4,23.6308538187295,18.2993599101901,58.5249256938696,31.906880967319,0.0395164779577417,0.0306009363046657,0.0978677687188455,0.0533559882396639,56.833493873477,35.5033164285123,121.562386743724,14.5214983038604,0.0235823626031025,0.0147316665678474,0.0504408243749894,0.00602551796840682,571.145484949833,113.389632107023,5,25,3,"","","",NA
4,4,23.3811399731785,18.0493767745793,58.1124438121915,31.6776372008026,0.0394285665652251,0.0304373975962551,0.0979973757372538,0.0534192870165305,58.0122074922547,36.0762794725597,123.642511870712,14.3169140815735,0.0236206056564555,0.0146890388731921,0.0503430422926352,0.00582936241106412,571.183811129848,114.052276559865,6,26,3,"","","",NA
4,4,23.3324483446777,18.0853565102443,58.2515450268984,31.8104686029255,0.039280216068481,0.0304467281317244,0.0980665741193576,0.0535529774460026,59.3579616956413,37.2517954111099,126.222141120583,14.6672996617854,0.0236015752268951,0.0148118470819523,0.0501877300678262,0.00583192829494448,570.599326599327,113.728956228956,6,27,3,"","","",NA
4,4,23.4108644556254,18.0853836033493,58.2149844281375,31.9763591475785,0.0393459906817234,0.0303956026947048,0.0978403099632564,0.0537417800799638,57.5929048862308,36.1477089086547,121.027313932776,14.8860245868564,0.0238677600025822,0.0149804015369477,0.0501563671499281,0.00616909431697321,569.581512605042,113.216806722689,6,28,3,"","","",NA
4,4,23.5155108980834,18.2131983703002,58.2480659559369,31.8459108769894,0.0394555551981266,0.030559057668289,0.0977316542884848,0.0534327363707875,56.833875246346,36.1046681748703,117.5369804129,14.1699405759573,0.0242465338081681,0.0154030154329652,0.0501437629747869,0.00604519649144936,568.848993288591,113.078859060403,6,29,3,"","","",NA
4,4,23.4101778324693,18.097830183804,58.1357290893793,32.0372560992837,0.039213028195091,0.0303146234234573,0.0973797807192283,0.0536637455599392,55.6704816538841,35.4936675783247,114.066926337779,14.6072989553213,0.024363449301481,0.0155333337323084,0.0499198802353517,0.00639269100889335,567.8391959799,112.214405360134,6,30,3,"","","",NA
4,4,23.4617227930576,18.2189207645133,57.7574884109199,31.8878260999918,0.0398331456588414,0.0309319537597849,0.0980602519710015,0.0541389237690862,55.481178201735,35.1844062749296,114.428809288889,13.6805352643132,0.0241853435927354,0.0153375790213294,0.0498817826019569,0.00596361606988371,567.363327674024,111.247877758913,6,31,3,"","","",NA
4,4,23.7232014071196,18.3842670330778,58.3461662195623,31.9620971567929,0.0394073113075077,0.0305386495566076,0.0969205418929606,0.0530931846458353,55.3974214605987,35.2285139346495,114.282108984888,14.0657672025263,0.0241488323716646,0.0153568064231253,0.0498178330361323,0.00613154629578306,567.064784053156,111.380398671096,6,32,3,"","","",NA
4,4,23.6364538446069,18.2811439149082,58.0726940371096,31.6698984354734,0.0395258425495098,0.0305704747740939,0.0971115284901499,0.0529596963803904,55.9360344232991,35.1048726625741,116.407141488045,13.6384748071432,0.0239349740792893,0.0150213404632324,0.0498105012785817,0.0058358899474297,566.125418060201,110.326086956522,6,33,3,"","","",NA
4,4,23.7980926278979,18.3764862967655,58.1585717760026,31.9580911807716,0.0395974918933409,0.0305765163007746,0.0967696701763771,0.0531748605337298,55.1037768507376,34.392185783945,114.905012827367,14.1780200116336,0.0238235092307556,0.0148690816186533,0.0496779130252342,0.00612971033793067,565.970049916805,109.825291181364,6,34,3,"","","",NA
4,4,23.7754330262542,18.5324572194368,57.5213703922927,31.5746007561684,0.0402973441122952,0.0314109444397233,0.0974938481225301,0.053516272468082,55.6430001799017,34.8475109571591,116.377310033888,13.4410557337105,0.0236879523967227,0.0148350408502167,0.0495433418620211,0.0057220330922565,566.623728813559,109.284745762712,6,35,3,"","","",NA
4,4,23.8878463041037,18.6174378683791,57.4051271565259,31.6591494344175,0.0404193676888388,0.0315015869177311,0.0971321948502975,0.0535687807688959,54.356893517077,33.9122565221041,113.988250859082,13.915265403688,0.0236026459040716,0.0147252525063414,0.0494955496565705,0.00604223421784106,565.85448392555,108.747884940778,6,36,3,"","","",NA
4,4,23.7522851470858,18.4498847173527,57.6860914379358,31.7227621152997,0.0399198069698921,0.0310082096089961,0.0969514141814048,0.0533155665803356,55.1456476263702,34.2701489441097,115.905653648078,13.921682972461,0.0234862213059498,0.0145954637751745,0.0493635662896416,0.00592916651297316,565.521008403361,108.075630252101,6,37,3,"","","",NA
4,4,24.0102694146335,18.7819107780233,57.3516289032996,32.0514432415366,0.0404894931106805,0.0316726994570376,0.0967143826362556,0.0540496513348004,55.4509501401335,34.6088454257697,116.910918138921,15.4619364999235,0.0233674463295969,0.0145844270652211,0.0492671378587953,0.00651577602188094,565.463743676223,107.107925801012,5,38,3,"","","",NA
4,4,23.9954223819077,18.9971399549395,56.954482421279,31.2682172134519,0.0409478197643476,0.0324183275681561,0.0971919495243668,0.0533587324461636,55.9737699981779,35.3566081151366,119.109468467534,13.4149776548147,0.023110557389834,0.0145981040937806,0.0491781455274705,0.00553880167415967,564.175767918089,106.351535836177,5,39,3,"","","",NA
4,5,37.7886625528336,31.1113124024123,88.9647669158876,55.1200435943902,0.0539838036469051,0.0444447320034461,0.127092524165554,0.0787429194205574,80.4780655000359,51.8216272853315,165.087236139923,19.5678701251745,0.0267014152289436,0.0171936387808001,0.0547734691904192,0.00649232585440429,315.177142857143,140.52,5,0,3,"","","",NA
4,5,38.0863051302731,31.3246085699648,88.1079881824553,54.6132485531271,0.0544868456799329,0.044813460042868,0.126048624009235,0.0781305415638441,78.2794387340546,50.2414002437145,157.222843047231,18.0399093553424,0.0268816753894418,0.0172532281056712,0.0539913609365493,0.00619502381708186,317.922746781116,140.941344778255,5,1,3,"","","",NA
4,5,38.4411384090781,31.5647879615426,88.2959488406777,54.7360887601972,0.0545264374596853,0.0447727488816207,0.125242480625075,0.0776398422130456,78.2099950294942,50.0053550936282,156.210513714701,17.7145374491811,0.0268393943134846,0.017160382667683,0.0536069024415583,0.00607911374371348,319.652482269504,141.669503546099,5,2,3,"","","",NA
4,5,38.263416480273,31.4881413914263,88.0489663444459,54.7851269803941,0.0543514438640242,0.0447274735673669,0.125069554466543,0.0778197826426053,78.3050281647593,50.4005101453513,155.769024513662,18.2636654116213,0.0268167904673833,0.0172604486799148,0.0533455563402952,0.00625467993548676,320.514204545455,142.379261363636,5,3,3,"","","",NA
4,5,38.0096438005567,31.1931086592376,88.3213857188821,55.0314759090543,0.053610216926032,0.0439959219453281,0.124571771112669,0.0776184427490187,77.6789657715708,50.1924364380538,153.166415128857,18.3195610232651,0.0269812315983226,0.0174339827850135,0.0532012556890785,0.00636316812200942,321.399153737659,143.159379407616,5,4,3,"","","",NA
4,5,37.4723888412118,30.6272149346769,88.2314641140401,54.8452296815813,0.0527037817738563,0.0430762516662122,0.124094886236343,0.0771381570767669,79.0243383906782,51.0491674430668,155.461280532181,18.6394411325455,0.0270353535376935,0.0174646484581139,0.0531855219063227,0.00637681872478463,321.876230661041,143.873417721519,5,5,3,"","","",NA
4,5,37.2282293662429,30.6536891721189,88.0339971408248,54.6688183322549,0.0523603788554752,0.0431134868806173,0.12381715490974,0.0768900398484598,80.1798279266804,52.8027156610042,157.784039396793,18.9091060608625,0.0269693333086715,0.0177607519882288,0.0530723307759141,0.00636027785430963,321.440225035162,144.340365682138,5,6,3,"","","",NA
4,5,37.5783932618797,30.7354483269155,87.8986648209393,54.57101880759,0.0527786422217411,0.0431677645040948,0.123453180928286,0.0766446893365028,78.6356606734917,50.9046163149178,153.578362941742,18.2395627759397,0.0271063980260226,0.0175472651895615,0.0529398010829858,0.00628733635847629,320.099719101124,144.536516853933,5,7,3,"","","",NA
4,5,37.9500877819955,31.0558462105691,87.9896237961948,54.511950828135,0.0530770458489448,0.0434347499448519,0.123062410903769,0.0762404906687203,78.5112843196839,50.6757770823315,153.745388265699,17.9152935929596,0.0270076657446453,0.0174323278576992,0.0528879904594768,0.00616281169348457,320.109090909091,144.86993006993,5,8,3,"","","",NA
4,5,38.0531624797732,31.0631153415889,87.9954070709646,54.6823345720768,0.0528516145552405,0.0431432157522067,0.122215843154117,0.0759476869056622,78.3844513744116,50.369344308041,153.336675342172,18.8696999438107,0.0269547631961525,0.0173209574649385,0.0527292556197292,0.00648889269044384,320.238888888889,144.683333333333,5,9,3,"","","",NA
4,5,37.8082399740815,30.8243152927607,87.4058749005198,54.3163186050951,0.0528048044330747,0.0430507196826267,0.122075244274469,0.0758607801747139,77.4811784029007,49.8303041420877,148.921767294407,17.4433701857924,0.0271102793572081,0.0174353758369796,0.0521069864571053,0.00610334856045922,320.118715083799,144.840782122905,6,10,3,"","","",NA
4,5,37.758968565613,30.778722377494,88.1194781921804,54.5815249420702,0.0522254060381923,0.0425708469951507,0.121880329449765,0.0754931188687002,78.6741744317114,50.6268039988354,153.904066760093,18.6132416240871,0.0268879611865043,0.0173023937111536,0.0525987924675642,0.00636132659743236,319.612724757953,144.710926694329,6,11,3,"","","",NA
4,5,37.936690395698,30.9317998830229,87.9946287199855,54.3574020303786,0.0523987436404668,0.0427234805014128,0.121539542430919,0.0750792845723461,78.1436487808824,50.212716541253,152.177096530795,17.8143279105425,0.0269182393320297,0.0172968365626087,0.0524206326320341,0.00613652356546417,319.303867403315,144.886740331492,6,12,3,"","","",NA
4,5,38.0539406687021,31.0649350658059,87.6866406090558,54.2776690647006,0.0528526953731974,0.0431457431469527,0.121787000845911,0.0753856514787508,78.1768524497747,50.1181463692337,152.047516938299,17.5490811951458,0.0268833742949707,0.0172345757803417,0.0522859411754811,0.00603475969571728,319.238888888889,145.726388888889,6,13,3,"","","",NA
4,5,37.9084460102022,31.1255396902561,87.362996917218,54.5873663276434,0.0529447569974891,0.0434714241484024,0.12201535882293,0.0762393384464293,79.6595410425216,51.6084450921044,155.33217394352,19.1721226684749,0.0267134611141924,0.0173066549604642,0.052089930899906,0.00642928325569246,319.836592178771,145.81843575419,6,14,3,"","","",NA
4,5,38.0522011369467,31.1917602457106,87.1766231544316,54.1969347558916,0.0531455323141713,0.0435639109576964,0.121755060271552,0.0756940429551558,78.6764480043203,50.7051284546033,152.9342796579,18.0071506090462,0.026797155314823,0.0172701391194153,0.0520893323085492,0.00613322568428005,319.497206703911,145.70251396648,6,15,3,"","","",NA
4,5,38.2426032312214,31.5060785487294,87.2833448946476,54.3995061665773,0.0533369640602809,0.0439415321460661,0.121734093297974,0.0758709988376253,78.8169682919979,51.1440916676074,153.785199016333,18.3276812583208,0.0266543687155894,0.0172959390150854,0.0520071690958176,0.00619806603257383,319.637377963738,145.640167364017,6,16,3,"","","",NA
4,5,38.4320745356381,31.409099528566,87.326985642314,53.957856092602,0.0531563963148521,0.0434427379371591,0.120784212506658,0.0746305063521466,77.2018314059824,49.5412087170407,149.314824480563,17.1483759507537,0.0268808605174033,0.0172497244836493,0.0519898413929538,0.0059708829912095,320.526970954357,146.269709543568,6,17,3,"","","",NA
4,5,38.7295033875853,31.8071107659489,87.5723506845534,54.1147587187588,0.0533464233988778,0.0438114473360178,0.120623072568255,0.0745382351498055,77.3847412932664,49.9955902853981,149.768017455935,17.2711264491081,0.0267952705309094,0.0173114924810935,0.0518587318060718,0.00598030694221195,321.893939393939,146.128099173554,6,18,3,"","","",NA
4,5,38.5006485544145,31.5229152776301,87.653360735625,53.9569588676095,0.0528129609799925,0.0432413103945543,0.120237806221708,0.0740150327402051,77.4116429584101,50.0454445490614,149.797253772616,17.0975693129003,0.0268417624682421,0.017352789372074,0.0519407953441804,0.0059284220918517,322.840877914952,146.502057613169,7,19,3,"","","",NA
4,5,38.2592661026865,31.3100570067763,87.0441442392766,54.0278627686203,0.052990673272419,0.043365729926283,0.120559756564095,0.0748308348595848,79.319936234504,50.9677001414821,153.455009158701,18.1387021280825,0.0267250459011132,0.0171724057080465,0.0517031702017186,0.00611142254989303,323.296398891967,146.663434903047,6,20,3,"","","",NA
4,5,38.5045396462083,31.6728227008134,87.2714430056512,53.9422611817718,0.0529636033647982,0.0435664686393582,0.120043250351652,0.0741984335375127,78.5657285936177,51.0709667969495,151.573464900255,17.3969214037061,0.0267594443438752,0.0173947434594515,0.0516258395436837,0.00592538194949117,323.557083906465,146.840440165062,6,21,3,"","","",NA
4,5,38.784313807264,31.7115332856774,87.325810726732,54.086344845593,0.0530565168362024,0.0433810304865628,0.119460753388142,0.0739895278325485,78.0278938319534,50.0547589026392,150.396368652582,18.4755916334689,0.0267860946899943,0.0171832334028971,0.0516293747520021,0.00634246194077201,323.46511627907,146.916552667579,6,22,3,"","","",NA
